8,,Dashboard/Danh mục/Phân ngành của NĐTNN,Nhóm ngành,Lấy theo phân loại nhóm ngành của phân hệ IDS.,Dashboard,Chiều,TB,Tháng,"IDS, CSDLTT",X,X,,Done,,"uat_vsdc_stg.foreign_investor_info

COMPANY_PROFILES
categories","IDS:
COMPANY_PROFILES.CATEGORY_L1_ID
CATEGORIES.INDUSTRY_NAME",,"select         
        nvl(c.industry_name, 'Chưa phân ngành') as nganh,
        sum(fii.current_shares_foreign_hold)*100/sum(total_issued_shares) as ty_trong
from uat_vsdc_stg.foreign_investor_info fii
LEFT JOIN uat_ids_stg.company_profiles cp 
       ON fii.ticker_symbol = cp.equity_ticker 
      AND cp.ds_snpst_dt = to_date('2026-09-02')
LEFT JOIN uat_ids_stg.categories c 
       ON cp.category_l1_id = c.id
       AND c.ds_snpst_dt = to_date('2026-09-02')
where fii.ds_snpst_dt between :pdate1 and :pdate2
group by nvl(c.industry_name, 'Chưa phân ngành');",,,,,Done,Dữ liệu tĩnh,,,,,,
8,,Dashboard/Danh mục/Phân ngành của NĐTNN,Tỷ trọng theo ngành,Tỷ trọng theo ngành = Tổng giá trị tài sản NĐTNN theo một nhóm ngành*100/Tổng giá trị tài sản NĐTNN toàn thị trường,Dashboard,Chỉ tiêu phái sinh,TB,Tháng,"IDS, CSDLTT",X,X,,Done,,"uat_vsdc_stg.foreign_investor_info

COMPANY_PROFILES
categories","IDS:
COMPANY_PROFILES.CATEGORY_L1_ID
CATEGORIES.INDUSTRY_NAME

CATEGORIESSTOCK.Quantity
CLOSING_PRICE_SECURITIES.ClosePrice
.ClosingPrice","
FIMS:
where CLOSING_PRICE_SECURITIES.TradeDate = :p_trade_date(lấy giá cuối ngày) and CLOSING_PRICE_SECURITIES.IsFake    = 0 ",,,,,,Done,Dữ liệu tĩnh,,,,,,
9,,Dashboard/Danh mục/Sở hữu NĐT nước ngoài (ROOM),Mã CK,,Dashboard,Chỉ tiêu cơ sở,Dễ,,FIMS,,,,Done,,UAT_VSDC_STG.FOREIGN_INVESTOR_INFO,ticker_symbol,,"select 
        ticker_symbol as ma_ck,
        round((current_shares_foreign_hold*100)/max_shares_foreign_can_hold,2) as ty_le_so_huu,
        remaining_shares_foreign_can_hold as room_con_lai,
        max_shares_foreign_can_hold as room_toi_da
from uat_vsdc_stg.foreign_investor_info;",,,,,,Dữ liệu tĩnh,,Quản lý thông tin nhà đầu tư nước ngoài (Báo cáo từ VSDC),,"Các dòng mã CK tại cột ""Mã trong 
nước""","Mã trong 
nước",
9,,Dashboard/Danh mục/Sở hữu NĐT nước ngoài (ROOM),Tỷ lệ sở hữu (theo mã CK),Tỷ lệ sở hữu của NĐTNN với từng mã chứng khoán,Dashboard,Chỉ tiêu phái sinh,TB,Ngày,CSDLTT,X,X,,Done,,UAT_VSDC_STG.FOREIGN_INVESTOR_INFO,"current_shares_foreign_hold
max_shares_foreign_can_hold",,,,,,,Done,Chưa có CSDL - Map biểu mẫu,,Quản lý thông tin nhà đầu tư nước ngoài (Báo cáo từ VSDC),,,Số lượng cổ phiếu hiện đang nắm giữ bởi NĐTNN * 100/ Tổng số cổ phiếu phát hành,
9,,Dashboard/Danh mục/Sở hữu NĐT nước ngoài (ROOM),Room còn lại (theo mã CK),Giá trị room còn được phép nắm giữ của NĐTNN,Dashboard,Chỉ tiêu phái sinh,TB,Ngày,CSDLTT,X,X,,Done,,UAT_VSDC_STG.FOREIGN_INVESTOR_INFO,remaining_shares_foreign_can_hold,,,,,,,Done,Chưa có CSDL - Map biểu mẫu,,Quản lý thông tin nhà đầu tư nước ngoài (Báo cáo từ VSDC),,,Số lượng cố phiếu còn được phép nắm giữ bởi NĐTNN *100 / Tổng số cổ phiếu phát hành,
9,,Dashboard/Danh mục/Sở hữu NĐT nước ngoài (ROOM),Room tối đa,Giới hạn room theo quy định từng mã CK.,Dashboard,Chỉ tiêu cơ sở,Dễ,Ngày,CSDLTT,X,X,,Done,,UAT_VSDC_STG.FOREIGN_INVESTOR_INFO,max_shares_foreign_can_hold,,,,,,,Done,Chưa có CSDL - Map biểu mẫu,,Quản lý thông tin nhà đầu tư nước ngoài (Báo cáo từ VSDC),,,Tỷ lệ sở hữu nước ngoài tối đa (%),
9,,Dashboard/Danh mục/Sở hữu NĐT nước ngoài (ROOM),Top 5 mã có room còn lại thấp nhất.,Lấy top 5 mã có room còn lại thấp nhất.,Dashboard,Chỉ tiêu phái sinh,TB,Ngày,CSDLTT,X,X,,Done,,UAT_VSDC_STG.FOREIGN_INVESTOR_INFO,remaining_shares_foreign_can_hold,"where max_shares_foreign_can_hold > 0","select 
	ticker_symbol as ma_ck,
	remaining_shares_foreign_can_hold as room_con_lai
from uat_vsdc_stg.foreign_investor_info
where max_shares_foreign_can_hold > 0
order by remaining_shares_foreign_can_hold asc
limit 5; ",,,,,Chưa có SQL,Chưa có CSDL - Map biểu mẫu,,Quản lý thông tin nhà đầu tư nước ngoài (Báo cáo từ VSDC),,,Số lượng cố phiếu còn được phép nắm giữ bởi NĐTNN *100 / Tổng số cổ phiếu phát hành,Lấy top 5 nhỏ nhất
9,,Dashboard/Danh mục/Sở hữu NĐT nước ngoài (ROOM),Room theo ngành (%),Room theo ngành = Tổng số cổ phiếu NĐTNN đang nắm giữ*100/Tổng số cổ phiếu tối đa NĐTNN có thể sở hữu của tất cả các mã trong ngành,Dashboard,Chỉ tiêu phái sinh,TB,Ngày,"IDS, CSDLTT",X,X,,Done,,"IDS.CATEGORIES

UAT_VSDC_STG.FOREIGN_INVESTOR_INFO","IDS:
- CATEGORIES. INDUSTRY_NAME

Tổng số cổ phiếu NĐTNN đang nắm giữ*100/Tổng số cổ phiếu tối đa NĐTNN có thể sở hữu của tất cả các mã trong ngành",GROUP BY CATEGORIES. INDUSTRY_NAME,"select 
	nvl(c.industry_name, 'Chưa phân ngành') as nganh,
	sum((current_shares_foreign_hold*100)/max_shares_foreign_can_hold) as room
from uat_vsdc_stg.foreign_investor_info fii
    LEFT JOIN uat_ids_stg.company_profiles cp 
           ON fii.ticker_symbol = cp.equity_ticker 
          AND cp.ds_snpst_dt = to_date('2026-09-02')
    LEFT JOIN uat_ids_stg.categories c 
           ON cp.category_l1_id = c.id
           AND c.ds_snpst_dt = to_date('2026-09-02')
group by nvl(c.industry_name, 'Chưa phân ngành');",,,,,Chưa có SQL,Chưa có CSDL - Map biểu mẫu,,,,,,
10,,Dashboard/Danh mục/Cảnh báo ngưỡng Room còn lại của NĐTNN,Room còn lại (cổ phiếu),Những mã cổ phiếu có Room còn lại = 0,Dashboard,Chỉ tiêu phái sinh,Trùng,Ngày,"FIMS, CSDLTT",,X,,Done,,UAT_VSDC_STG.FOREIGN_INVESTOR_INFO,remaining_shares_foreign_can_hold,"where max_shares_foreign_can_hold = 0
","select 
        ticker_symbol as ma_ck,
        remaining_shares_foreign_can_hold as room_con_lai
from uat_vsdc_stg.foreign_investor_info
where max_shares_foreign_can_hold = 0
order by remaining_shares_foreign_can_hold asc
limit 5; ",,,,,Done,Dữ liệu tĩnh,,Quản lý thông tin nhà đầu tư nước ngoài (Báo cáo từ VSDC),,"Các dòng mã CK tại cột ""Mã trong 
nước""","Số lượng cổ phiếu còn được phép nắm giữ bởi NĐTNN

Mã trong nước","Where ""Số lượng cổ phiếu còn được phép nắm giữ bởi NĐTNN"" = 0"
11,,Dashboard/NĐT 360/Hồ sơ định danh của NĐTNN,Thông tin nhà đầu tư,"Tên, MSGD của NĐTNN",Dashboard,Chỉ tiêu cơ sở,Dễ,,FIMS,,,,Done,,INVESTOR,Name,,"select 
        i.`name` ten_ndt,
        i.transactioncode ma_so_gd,
        n.`name` quoc_tich,
        b.`name` ngan_hang_dki_tk_gd,
        it.`name` loai_ndtnn,
        i.director dai_dien_giao_dich,
        s.`name`  trang_thai
from uat_fims_stg.investor i 
left join uat_fims_stg.`national` n on i.naid = n.id and n.ds_snpst_dt = '2026-08-28'
left join uat_fims_stg.bankmoni b on i.bankaddid = b.id and b.ds_snpst_dt = '2026-08-28'
left join uat_fims_stg.investortype it on i.investortypeid = it.id and it.ds_snpst_dt = '2026-08-28'
left join uat_fims_stg.status s on i.statusid = s.id and s.ds_snpst_dt = '2026-08-28'
where i.ds_snpst_dt = '2026-08-28' and i.deleted = 0;",,,,,Done,Dữ liệu tĩnh,,,,,,
11,,Dashboard/NĐT 360/Hồ sơ định danh của NĐTNN,Quốc tịch,Quốc tịch nhà đầu tư nước ngoài,Dashboard,Chỉ tiêu cơ sở,Dễ,NĐT,FIMS,X,X,,Done,,"NATIONAL
INVESTOR",NATIONAL.Name,,,,,,,Done,Dữ liệu tĩnh,,,,,,
11,,Dashboard/NĐT 360/Hồ sơ định danh của NĐTNN,Mã số giao dịch,"Mã số giao dịch của nhà đầu tư, là định danh duy nhất của một nhà đầu tư nước ngoài",Dashboard,Chỉ tiêu cơ sở,Dễ,NĐT,FIMS,X,X,,Done,,INVESTOR,INVESTOR.TransactionCode,,,,,,,Done,Dữ liệu tĩnh,,,,,,
11,,Dashboard/NĐT 360/Hồ sơ định danh của NĐTNN,Ngân hàng lưu ký,Ngân hàng lưu ký nơi nhà đầu tư nước ngoài mở tài khoản giao dịch,Dashboard,Chỉ tiêu cơ sở,Dễ,NĐT,FIMS,X,X,,Done,,"BANKMONI
INVESTOR",BANKMONI.Name,,,,,,,Done,Dữ liệu tĩnh,,,,,,
11,,Dashboard/NĐT 360/Hồ sơ định danh của NĐTNN,Loại hình nhà đầu tư,"Phân loại nhà đầu tư là tổ chức, cá nhân, quỹ…",Dashboard,Chỉ tiêu cơ sở,Dễ,NĐT,FIMS,X,X,,Done,,"INVESTORTYPE
INVESTOR",INVESTORTYPE.Name,,,,,,,Done,Dữ liệu tĩnh,,,,,,
11,,Dashboard/NĐT 360/Hồ sơ định danh của NĐTNN,Đại diện giao dịch,"Thông tin người đại diện giao dịch của nhà đầu tư nước ngoài: Tên, số CCCD, Trạng thái (đã xác thực)",Dashboard,Chỉ tiêu cơ sở,Dễ,NĐT,FIMS,X,X,,Done,,"INVESTORTYPE
INVESTOR",INVESTOR.Director,,,,,,,Done,Dữ liệu tĩnh,,,,,,
11,,Dashboard/NĐT 360/Hồ sơ định danh của NĐTNN,Đại diện giao dịch,"Thông tin người đại diện giao dịch của nhà đầu tư nước ngoài: Tên, số CCCD, Trạng thái (đã xác thực)",Dashboard,Chỉ tiêu cơ sở,Dễ,NĐT,FIMS,X,X,,Done,,"INVESTOR
STATUS","StatusId
STATUS.Name",,,,,,,Done,Dữ liệu tĩnh,,,,,,
12,,Dashboard/NĐT 360/Biến động tài sản của NĐTNN,Thông tin nhà đầu tư,"Tên, MSGD của NĐTNN",Dashboard,Chỉ tiêu cơ sở,Trùng,,FIMS,,,,Doing,, uat_fims_ods.fact_report_cell,value_raw,"        WHERE report_code  in ('59WJB', 'BZ5X4')
          AND sheet_name  = 'II'
          AND is_mirror = 0 AND is_section_echo = 0 AND is_band_overflow = 0
          AND is_static_copy = 0 AND is_template_marker = 0
          and ngay_nop = :ngaynop","WITH pvt_data AS (
    SELECT *
    FROM (
        SELECT
            row_path,
            row_order,
            entity_code,
            column_path,
            value_raw
        FROM uat_fims_ods.fact_report_cell
        WHERE report_code  in ('59WJB', 'BZ5X4')
          AND sheet_name  = 'II'
          AND is_mirror = 0 AND is_section_echo = 0 AND is_band_overflow = 0
          AND is_static_copy = 0 AND is_template_marker = 0
          and ngay_nop = :ngaynop
    ) src
    PIVOT (
        MAX(value_raw)
        FOR column_path IN (
                'Tên khách hàng' as ten_kh,
                        'Loại hình đối với tổ chức' as loai_hinh,
                        'Tổng giá trị danh mục > Giá trị' as tong_gtri_danh_muc
        )
    )
)
select ten_kh, tong_gtri_danh_muc from pvt_data;",,,,,Done,Dữ liệu tĩnh,,,,,,
12,,Dashboard/NĐT 360/Biến động tài sản của NĐTNN,Tổng giá trị danh mục,Tổng giá trị thị trường của tài sản mà nhà đầu tư nước ngoài đang nắm giữ,Dashboard,Chỉ tiêu cơ sở,Trùng,"Tháng, NĐT",FIMS,,X,,Doing,, uat_fims_ods.fact_report_cell,value_raw,"        WHERE report_code  in ('59WJB', 'BZ5X4')
          AND sheet_name  = 'II'
          AND is_mirror = 0 AND is_section_echo = 0 AND is_band_overflow = 0
          AND is_static_copy = 0 AND is_template_marker = 0
          and ngay_nop = :ngaynop","WITH pvt_data AS (
    SELECT *
    FROM (
        SELECT
            row_path,
            row_order,
            entity_code,
            column_path,
            value_raw
        FROM uat_fims_ods.fact_report_cell
        WHERE report_code  in ('59WJB', 'BZ5X4')
          AND sheet_name  = 'II'
          AND is_mirror = 0 AND is_section_echo = 0 AND is_band_overflow = 0
          AND is_static_copy = 0 AND is_template_marker = 0
          and ngay_nop = :ngaynop
    ) src
    PIVOT (
        MAX(value_raw)
        FOR column_path IN (
        	'Tên khách hàng' as ten_kh,
			'Loại hình đối với tổ chức' as loai_hinh,
			'Tổng giá trị danh mục > Giá trị' as tong_gtri_danh_muc
        )
    )
)
select ten_kh, tong_gtri_danh_muc from pvt_data;",,,,,Done,Chưa có CSDL - Map biểu mẫu,,"Báo cáo PLIII-TT51/2021/TT-BTC (Báo cáo thống kê danh mục lưu ký NĐTNN - do CTCK và Ngân hàng lưu ký gửi, kỳ tháng)",II. Báo cáo cơ cấu danh mục theo tỷ trọng đầu tư của tổ chức và cá nhân,"Các dòng của cột """,Tổng giá trị danh mục,
13,,Dashboard/NĐT 360/Lịch sử tuân thủ của NĐTNN,Thông tin nhà đầu tư,"Tên, MSGD của NĐTNN",Dashboard,Chỉ tiêu cơ sở,Trùng,,Thanh tra,,,,Done,,PENALTY_DECISION_SUBJECT,SUBJECT_NAME,"WHERE pd.ISSUED_DATE BETWEEN TO_DATE(:pdate1, 'yyyymmdd') AND TO_DATE(:pdate2, 'yyyymmdd');","SELECT
        pds.SUBJECT_NAME thong_tin_NDTNN,
        pd.ISSUED_DATE ngay_qd,
        pt.NAME phan_loai,
        pdsb.DESCRIPTION noi_dung,
        pd.Status trang_thai
FROM THANHTRA_UAT.PENALTY_DECISION_SUBJECT pds
LEFT JOIN THANHTRA_UAT.PENALTY_DECISION pd ON pds.PENALTY_DECISION_ID = pd.id
LEFT JOIN THANHTRA_UAT.PENALTY_DECISION_SUBJECT_BEHAVIOR pdsb ON pdsb.PENALTY_DECISION_SUBJECT_ID = pds.id
LEFT JOIN THANHTRA_UAT.PENALTY_TYPE pt ON pt.id = pdsb.PENALTY_TYPE_ID
WHERE pd.ISSUED_DATE BETWEEN TO_DATE(:pdate1, 'yyyymmdd') AND TO_DATE(:pdate2, 'yyyymmdd');",,,,,,Dữ liệu tĩnh,,,,,,
13,,Dashboard/NĐT 360/Lịch sử tuân thủ của NĐTNN,Ngày quyết định,Ngày ra quyết định xử phạt nhà đầu tư nước ngoài,Dashboard,Chỉ tiêu cơ sở,Dễ,NĐT,Thanh tra,X,X,,Done,,PENALTY_DECISION,ISSUED_DATE,"WHERE pd.ISSUED_DATE BETWEEN TO_DATE(:pdate1, 'yyyymmdd') AND TO_DATE(:pdate2, 'yyyymmdd');",,,,,,Done,Dữ liệu tĩnh,,,,,,
13,,Dashboard/NĐT 360/Lịch sử tuân thủ của NĐTNN,Phân loại,"Phân loại hình thức xử lý: bị nhắc nhở, xử phạt hành chính,…",Dashboard,Chỉ tiêu cơ sở,Dễ,NĐT,Thanh tra,X,X,,Done,,PENALTY_TYPE,NAME,"WHERE pd.ISSUED_DATE BETWEEN TO_DATE(:pdate1, 'yyyymmdd') AND TO_DATE(:pdate2, 'yyyymmdd');",,,,,,Done,Dữ liệu tĩnh,,,,,,
13,,Dashboard/NĐT 360/Lịch sử tuân thủ của NĐTNN,Nội dung/ Trích yếu,Tóm tắt nội dung xử phạt,Dashboard,Chỉ tiêu cơ sở,Dễ,NĐT,Thanh tra,X,X,,Done,,PENALTY_DECISION_SUBJECT_BEHAVIOR,DESCRIPTION,"WHERE pd.ISSUED_DATE BETWEEN TO_DATE(:pdate1, 'yyyymmdd') AND TO_DATE(:pdate2, 'yyyymmdd');",,,,,,Done,Dữ liệu tĩnh,,,,,,
13,,Dashboard/NĐT 360/Lịch sử tuân thủ của NĐTNN,Mức độ,"Đánh giá mức độ vi phạm là thấp, trùng bình, cao,…",Dashboard,Chỉ tiêu cơ sở,Dễ,NĐT,Thanh tra,X,X,,Done,,,,,,không có trường thông tin xác định mức độ phi phạm  ==> lên UAT trao dổi vs HO để loại bỏ trường này,,,,Done,Dữ liệu tĩnh,,,,,,
13,,Dashboard/NĐT 360/Lịch sử tuân thủ của NĐTNN,Trạng thái,"Trạng thái xử lý: đã khắc phục, đã nộp phạt,…",Dashboard,Chỉ tiêu cơ sở,Dễ,NĐT,Thanh tra,X,X,,Done,,PENALTY_DECISION,Status,"WHERE pd.ISSUED_DATE BETWEEN TO_DATE(:pdate1, 'yyyymmdd') AND TO_DATE(:pdate2, 'yyyymmdd');",,,,,,Done,Dữ liệu tĩnh,,,,,,
14,,Báo cáo/Báo cáo thống kê tình hình giao dịch của NĐTNN trên thị trường chứng khoán,Cổ phiếu - GT NĐTNN mua chứng khoán (triệu VNĐ),,Báo cáo,Chỉ tiêu phái sinh,Trùng,"Ngày, Loại CK","CSDLTT, MDDS",,X,X,Done,,"CSDLTT:
TRADE_BOOK_HOSE / TRADE_BOOK_HNX

MDDS: 
jad_stockinfor","TRADE_BOOK_HNX:
- Trade price
- Trade quantity
- Buy Foreign Investor Type Code

TRADE_BOOK_HOSE:
- Execution - Value
- Buy - Invest Type","TRADE_BOOK_HNX:
where  trade_date BETWEEN :pdat1 AND :pdat2
        and to_date(tb.ds_snpst_dt) = to_date(:pdate, 'yyyy-MM-dd')

TRADE_BOOK_HOSE:
where  trade_date BETWEEN :pdat1 AND :pdat2
        and to_date(tb.ds_snpst_dt) = to_date(:pdate, 'yyyy-MM-dd')","WITH
stockinfor AS 
(
	SELECT
		symbol
		, symbolisin 
		, tradingdate 
		, stocktype 
		, ds_etl_pcs_tms 
	FROM (
		SELECT
			js.symbol
			, js.symbolisin 
			, js.tradingdate 
			, js.stocktype 
			, js.ds_etl_pcs_tms
			, ROW_NUMBER() OVER (
				PARTITION BY js.symbol, js.tradingdate 
				ORDER BY js.tradingtime DESC
			) AS rn
		FROM uat_mdds_stg.jad_stockinfor js 
		WHERE 1=1
			AND TO_DATE(js.ds_etl_pcs_tms) = TO_DATE('2026-09-18', 'yyyy-MM-dd')
	) t
	WHERE t.rn = 1
)
,cte as 
(
select
        SUM(case WHEN (tb.buy_foreigner_investor_type <> '00') and (js.stocktype = 1) THEN Execution_Value ELSE 0 END) gtri_ndtnn_mua_co_phieu,
        SUM(CASE WHEN (sell_foreigner_investor_type <> '00') and (js.stocktype = 1) THEN Execution_Value ELSE 0 END) gtri_ndtnn_ban_co_phieu,
        SUM(case WHEN (buy_foreigner_investor_type <> '00') and (js.stocktype = 2) THEN Execution_Value ELSE 0 END) gtri_ndtnn_mua_trai_phieu,
        SUM(case when (sell_foreigner_investor_type <> '00') and (js.stocktype = 2) then Execution_Value else 0 end) gtri_ndtnn_ban_trai_phieu,
        SUM(case WHEN (tb.buy_foreigner_investor_type <> '00') and (js.stocktype = 3) THEN tb.Execution_Value ELSE 0 END) gtri_ndtnn_mua_CCQ,
        SUM(case when (tb.sell_foreigner_investor_type <> '00') and (js.stocktype = 3) then tb.Execution_Value else 0 end) gtri_ndtnn_ban_CCQ
FROM
        uat_hose_stg.trade_book tb
left join 
        stockinfor js on tb.symbol = js.symbol and tb.trade_date = js.tradingdate 
where
        tb.trade_date BETWEEN :pdat1 AND :pdat2
--        and to_date(tb.ds_snpst_dt, 'yyyy-MM-dd') = to_date('2026-09-07', 'yyyy-MM-dd')
union all
select
        SUM(CASE WHEN Buy_Foreign_Investor_Type_Code IN ('10', '20') and (js.stocktype = 1) THEN (Trade_price * Trade_quantity) ELSE 0 END) gtri_ndtnn_mua_co_phieu,
        SUM(CASE WHEN Sell_Foreign_Investor_Type_Code IN ('10', '20') and (js.stocktype = 1) THEN (Trade_price * Trade_quantity) ELSE 0 END) gtri_ndtnn_ban_co_phieu,
        SUM(CASE WHEN Buy_Foreign_Investor_Type_Code IN ('10', '20') and (js.stocktype = 2) THEN (Trade_price * Trade_quantity) ELSE 0 END) gtri_ndtnn_mua_trai_phieu,
        SUM(CASE WHEN Sell_Foreign_Investor_Type_Code IN ('10', '20') and (js.stocktype = 2) THEN (Trade_price * Trade_quantity) ELSE 0 END) gtri_ndtnn_ban_trai_phieu,
        SUM(CASE WHEN (Buy_Foreign_Investor_Type_Code IN ('10', '20')) and (js.stocktype in(3,6)) THEN (Trade_price * Trade_quantity) ELSE 0 END) gtri_ndtnn_mua_CCQ,
        SUM(CASE WHEN (Sell_Foreign_Investor_Type_Code IN ('10', '20')) and (js.stocktype in(3,6)) THEN (Trade_price * Trade_quantity) ELSE 0 END) gtri_ndtnn_ban_CCQ
FROM
        uat_hnx_stg.trade_book tb 
left join 
        stockinfor js on js.symbolisin = tb.issue_code and to_date(tb.trade_date, 'yyyyMMdd') = js.tradingdate 
WHERE
        tb.trade_date BETWEEN :pdat1 AND :pdat2
        and to_date(tb.ds_snpst_dt) = to_date('2026-09-07', 'yyyy-MM-dd')
)
--CP
select
        SUM(gtri_ndtnn_mua_co_phieu)     AS tong_gtri_ndtnn_mua_co_phieu,
        SUM(gtri_ndtnn_ban_co_phieu)      AS tong_gtri_ndtnn_ban_co_phieu,
        SUM(gtri_ndtnn_mua_co_phieu) - SUM(gtri_ndtnn_ban_co_phieu) as luy_ke_co_phieu
FROM cte;",cần làm rõ xem có sum hay không,,,,,Dữ liệu tĩnh,,,,,,
14,,Báo cáo/Báo cáo thống kê tình hình giao dịch của NĐTNN trên thị trường chứng khoán,Cổ phiếu - GT NĐTNN bán chứng khoán (triệu VNĐ),,Báo cáo,Chỉ tiêu phái sinh,Trùng,"Ngày, Loại CK","CSDLTT, MDDS",,X,X,Done,,"CSDLTT:
TRADE_BOOK_HOSE / TRADE_BOOK_HNX

MDDS: 
jad_stockinfor","TRADE_BOOK_HNX:
- Trade price
- Trade quantity
- Sell Foreign Investor Type Code

TRADE_BOOK_HOSE:
- Execution - Value
- Sell - Invest Type","TRADE_BOOK_HNX:
where  trade_date BETWEEN :pdat1 AND :pdat2
        and to_date(tb.ds_snpst_dt) = to_date(:pdate, 'yyyy-MM-dd')

TRADE_BOOK_HOSE:
where  trade_date BETWEEN :pdat1 AND :pdat2
        and to_date(tb.ds_snpst_dt) = to_date(:pdate, 'yyyy-MM-dd')",,cần làm rõ xem có sum hay không,,,,,Dữ liệu tĩnh,,,,,,
14,,Báo cáo/Báo cáo thống kê tình hình giao dịch của NĐTNN trên thị trường chứng khoán,Cổ phiếu - GT NĐTNN mua/bán ròng chứng khoán (triệu VNĐ),GT ròng = GT mua - GT bán,Báo cáo,Chỉ tiêu phái sinh,Trùng,"Ngày, Loại CK","CSDLTT, MDDS",,X,X,Done,,"CSDLTT:
TRADE_BOOK_HOSE / TRADE_BOOK_HNX

MDDS: 
jad_stockinfor","TRADE_BOOK_HNX:
- Trade price
- Trade quantity
=> Giá trị GD = Trade price * Trade quantity

TRADE_BOOK_HOSE:
- Execution - Value (có sẵn, dùng trực tiếp)","TRADE_BOOK_HNX:
where  trade_date BETWEEN :pdat1 AND :pdat2
        and to_date(tb.ds_snpst_dt) = to_date(:pdate, 'yyyy-MM-dd')

TRADE_BOOK_HOSE:
where  trade_date BETWEEN :pdat1 AND :pdat2
        and to_date(tb.ds_snpst_dt) = to_date(:pdate, 'yyyy-MM-dd')",,,,,,,Dữ liệu tĩnh,,,,,,
