﻿﻿kpi_id,tab,nhom,kpi_name,tinh_chat,source_module,mart_table,mart_column,column_role,logic,ghi_chu
K_PTTT_83,Dashboard Sức khỏe thị trường và vĩ mô,Nhóm 7 - Biểu đồ áp lực ngành,Giá đóng cửa mã CK tại t-1,Base,PTTT,,,,,"Không lưu cột riêng trên mart — measure trung gian per-mã-CK, chỉ dùng nội bộ tính TotalValue_Sector (K_PTTT_96)"
K_PTTT_84,Dashboard Sức khỏe thị trường và vĩ mô,Nhóm 7 - Biểu đồ áp lực ngành,Lợi suất ngày per-stock,Base,PTTT,,,,,"Không lưu cột riêng trên mart — measure trung gian per-mã-CK, chỉ dùng nội bộ tính TotalValue_Sector (K_PTTT_96)"
K_PTTT_85,Dashboard Sức khỏe thị trường và vĩ mô,Nhóm 7 - Biểu đồ áp lực ngành,Lợi suất trung bình 30 phiên per-stock,Base,PTTT,,,,,"Không lưu cột riêng trên mart — measure trung gian per-mã-CK, chỉ dùng nội bộ tính TotalValue_Sector (K_PTTT_96)"
K_PTTT_86,Dashboard Sức khỏe thị trường và vĩ mô,Nhóm 7 - Biểu đồ áp lực ngành,Độ lệch chuẩn lợi suất per-stock,Base,PTTT,,,,,"Không lưu cột riêng trên mart — measure trung gian per-mã-CK, chỉ dùng nội bộ tính TotalValue_Sector (K_PTTT_96)"
K_PTTT_87,Dashboard Sức khỏe thị trường và vĩ mô,Nhóm 7 - Biểu đồ áp lực ngành,σ_min toàn thị trường trong N phiên,Base,PTTT,,,,,"Không lưu cột riêng trên mart — measure trung gian per-mã-CK, chỉ dùng nội bộ tính TotalValue_Sector (K_PTTT_96)"
K_PTTT_88,Dashboard Sức khỏe thị trường và vĩ mô,Nhóm 7 - Biểu đồ áp lực ngành,σ_max toàn thị trường trong N phiên,Base,PTTT,,,,,"Không lưu cột riêng trên mart — measure trung gian per-mã-CK, chỉ dùng nội bộ tính TotalValue_Sector (K_PTTT_96)"
K_PTTT_89,Dashboard Sức khỏe thị trường và vĩ mô,Nhóm 7 - Biểu đồ áp lực ngành,Pvolatility — Điểm biến động chuẩn hóa,Base,PTTT,,,,,"Không lưu cột riêng trên mart — measure trung gian per-mã-CK, chỉ dùng nội bộ tính TotalValue_Sector (K_PTTT_96)"
K_PTTT_90,Dashboard Sức khỏe thị trường và vĩ mô,Nhóm 7 - Biểu đồ áp lực ngành,Giá cao nhất N phiên per-stock,Base,PTTT,,,,,"Không lưu cột riêng trên mart — measure trung gian per-mã-CK, chỉ dùng nội bộ tính TotalValue_Sector (K_PTTT_96)"
K_PTTT_91,Dashboard Sức khỏe thị trường và vĩ mô,Nhóm 7 - Biểu đồ áp lực ngành,Pdrawdown — Price Drawdown,Base,PTTT,,,,,"Không lưu cột riêng trên mart — measure trung gian per-mã-CK, chỉ dùng nội bộ tính TotalValue_Sector (K_PTTT_96)"
K_PTTT_92,Dashboard Sức khỏe thị trường và vĩ mô,Nhóm 7 - Biểu đồ áp lực ngành,SellVolume_i,Base,PTTT,,,,,"Không lưu cột riêng trên mart — measure trung gian per-mã-CK, chỉ dùng nội bộ tính TotalValue_Sector (K_PTTT_96)"
K_PTTT_93,Dashboard Sức khỏe thị trường và vĩ mô,Nhóm 7 - Biểu đồ áp lực ngành,TotalVolume_i,Base,PTTT,,,,,"Không lưu cột riêng trên mart — measure trung gian per-mã-CK, chỉ dùng nội bộ tính TotalValue_Sector (K_PTTT_96)"
K_PTTT_94,Dashboard Sức khỏe thị trường và vĩ mô,Nhóm 7 - Biểu đồ áp lực ngành,Pselling — Selling Pressure,Base,PTTT,,,,,"Không lưu cột riêng trên mart — measure trung gian per-mã-CK, chỉ dùng nội bộ tính TotalValue_Sector (K_PTTT_96)"
K_PTTT_95,Dashboard Sức khỏe thị trường và vĩ mô,Nhóm 7 - Biểu đồ áp lực ngành,StressScore từng mã CK,Base,PTTT,,,,,"Không lưu cột riêng trên mart — measure trung gian per-mã-CK, chỉ dùng nội bộ tính TotalValue_Sector (K_PTTT_96)"
K_PTTT_96,Dashboard Sức khỏe thị trường và vĩ mô,Nhóm 7 - Biểu đồ áp lực ngành,TotalValue_Sector — Tổng GTGD ngành,Phái sinh,PTTT,Fact Sector Risk Snapshot,Total Value Sector,MEASURE,fct_sector_risk_snpst.total_val_sector,
K_PTTT_97,Dashboard Sức khỏe thị trường và vĩ mô,Nhóm 7 - Biểu đồ áp lực ngành,Sector Debt Score (D/E ngành),Base,PTTT,,,,,Pending - chưa thiết kế nguồn
K_PTTT_98,Dashboard Sức khỏe thị trường và vĩ mô,Nhóm 7 - Biểu đồ áp lực ngành,KL cổ phiếu lưu hành per mã CK,Base,PTTT,,,,,Pending - chưa thiết kế nguồn
K_PTTT_99,Dashboard Sức khỏe thị trường và vĩ mô,Nhóm 7 - Biểu đồ áp lực ngành,MarketCap_i,Base,PTTT,,,,,Pending - chưa thiết kế nguồn
K_PTTT_100,Dashboard Sức khỏe thị trường và vĩ mô,Nhóm 7 - Biểu đồ áp lực ngành,TotalCap_Sector,Base,PTTT,,,,,Pending - chưa thiết kế nguồn
K_PTTT_101,Dashboard Sức khỏe thị trường và vĩ mô,Nhóm 7 - Biểu đồ áp lực ngành,wᵢ — Trọng số vốn hóa per mã trong ngành,Base,PTTT,,,,,Pending - chưa thiết kế nguồn
K_PTTT_102,Dashboard Sức khỏe thị trường và vĩ mô,Nhóm 7 - Biểu đồ áp lực ngành,StressScoreSector,Base,PTTT,,,,,Pending - chưa thiết kế nguồn
K_PTTT_103,Dashboard Sức khỏe thị trường và vĩ mô,Nhóm 7 - Biểu đồ áp lực ngành,Sector Liquid Score,Base,PTTT,,,,,Pending - chưa thiết kế nguồn
K_PTTT_104,Dashboard Sức khỏe thị trường và vĩ mô,Nhóm 7 - Biểu đồ áp lực ngành,Sector Stress Score kỳ trước,Base,PTTT,,,,,Pending - chưa thiết kế nguồn
K_PTTT_105,Dashboard Sức khỏe thị trường và vĩ mô,Nhóm 7 - Biểu đồ áp lực ngành,Biến động áp lực,Base,PTTT,,,,,Pending - chưa thiết kế nguồn
K_PTTT_106,Dashboard Sức khỏe thị trường và vĩ mô,Nhóm 7 - Biểu đồ áp lực ngành,Xếp hạng ngành,Base,PTTT,,,,,Pending - chưa thiết kế nguồn
K_PTTT_43,Dashboard Thanh khoản và đòn bẩy,Nhóm 8 - Chỉ số chung,Chiều Thời gian (Ngày thống kê),Base,PTTT,Fact Market Risk Snapshot,Snapshot Date Dimension Id,SLICER,JOIN cdr_dt_dim ON cdr_dt_dim.cdr_dt_dim_id = fct_market_risk_snpst.snpst_dt_dim_id,
K_PTTT_107,Dashboard Thanh khoản và đòn bẩy,Nhóm 8 - Chỉ số chung,GTGDₜ — Tổng GTGD khớp lệnh toàn thị trường ngày t,Base,PTTT,Fact Market Risk Snapshot,Total Trading Value Matched,MEASURE,fct_market_risk_snpst.total_trading_val_matched,
K_PTTT_108,Dashboard Thanh khoản và đòn bẩy,Nhóm 8 - Chỉ số chung,GTGDt-1 — Tổng GTGD khớp lệnh ngày giao dịch trước,Base,PTTT,Fact Market Risk Snapshot,Total Trading Value Matched Previous Day,MEASURE,fct_market_risk_snpst.total_trading_val_matched_previous_day,
K_PTTT_109,Dashboard Thanh khoản và đòn bẩy,Nhóm 8 - Chỉ số chung,% thay đổi GTGD phiên,Phái sinh,PTTT,,,DERIVED,"(fct_market_risk_snpst.total_trading_val_matched - fct_market_risk_snpst.total_trading_val_matched_previous_day) / NULLIF(fct_market_risk_snpst.total_trading_val_matched_previous_day, 0) * 100",Derived runtime từ 2 measure ngày đã có
K_PTTT_110,Dashboard Thanh khoản và đòn bẩy,Nhóm 8 - Chỉ số chung,GTGD phiên tổng kỳ,Phái sinh,PTTT,,,DERIVED,SUM(fct_market_risk_snpst.total_trading_val_matched | snpst_dt_dim_id BETWEEN :from_date AND :to_date),"Runtime aggregation trên measure ngày, không lưu cột riêng"
K_PTTT_58,Dashboard Thanh khoản và đòn bẩy,Nhóm 8 - Chỉ số chung,Dư nợ margin tổng các CTCK,Base,PTTT,,,,,Pending - chưa thiết kế nguồn
K_PTTT_111,Dashboard Thanh khoản và đòn bẩy,Nhóm 8 - Chỉ số chung,Tổng GTGD khớp lệnh tại ngày,Phái sinh,PTTT,Fact Market Risk Snapshot,Total Trading Value Matched,MEASURE,fct_market_risk_snpst.total_trading_val_matched,Reuse từ K_PTTT_107 — trùng tuyệt đối
K_PTTT_112,Dashboard Thanh khoản và đòn bẩy,Nhóm 8 - Chỉ số chung,Tổng số lệnh khớp tại ngày,Phái sinh,PTTT,Fact Market Risk Snapshot,Total Order Count Matched,MEASURE,fct_market_risk_snpst.total_order_count_matched,
K_PTTT_113,Dashboard Thanh khoản và đòn bẩy,Nhóm 8 - Chỉ số chung,Quy mô lệnh trung bình,Phái sinh,PTTT,Fact Market Risk Snapshot,Average Order Size,MEASURE,fct_market_risk_snpst.average_order_size,
K_PTTT_114,Dashboard Thanh khoản và đòn bẩy,Nhóm 8 - Chỉ số chung,KLGD khớp lệnh tại ngày,Base,PTTT,Fact Market Risk Snapshot,Total Trading Volume Matched,MEASURE,fct_market_risk_snpst.total_trading_vol_matched,
K_PTTT_98,Dashboard Thanh khoản và đòn bẩy,Nhóm 8 - Chỉ số chung,KL cổ phiếu lưu hành per mã CK,Base,PTTT,,,,,Pending - chưa thiết kế nguồn
K_PTTT_99,Dashboard Thanh khoản và đòn bẩy,Nhóm 8 - Chỉ số chung,MarketCap_i — Vốn hóa từng mã,Base,PTTT,,,,,Pending - chưa thiết kế nguồn
K_PTTT_115,Dashboard Thanh khoản và đòn bẩy,Nhóm 8 - Chỉ số chung,Σ Average MarketCap — Tổng vốn hóa bình quân toàn thị trường,Base,PTTT,,,,,Pending - chưa thiết kế nguồn
K_PTTT_116,Dashboard Thanh khoản và đòn bẩy,Nhóm 8 - Chỉ số chung,Vốn hóa bình quân qua N ngày,Base,PTTT,,,,,Pending - chưa thiết kế nguồn
K_PTTT_117,Dashboard Thanh khoản và đòn bẩy,Nhóm 8 - Chỉ số chung,Tốc độ vòng quay TVI,Base,PTTT,,,,,Pending - chưa thiết kế nguồn
K_PTTT_118,Dashboard Thanh khoản và đòn bẩy,Nhóm 8 - Chỉ số chung,Phân loại TVI,Base,PTTT,,,,,Pending - chưa thiết kế nguồn
K_PTTT_43,Dashboard Thanh khoản và đòn bẩy,Nhóm 9 - Xu hướng thanh khoản thị trường,Chiều Thời gian (Ngày giao dịch),Base,PTTT,Fact Market Risk Snapshot,Snapshot Date Dimension Id,SLICER,JOIN cdr_dt_dim ON cdr_dt_dim.cdr_dt_dim_id = fct_market_risk_snpst.snpst_dt_dim_id,
K_PTTT_107,Dashboard Thanh khoản và đòn bẩy,Nhóm 9 - Xu hướng thanh khoản thị trường,GTGDₜ,Base,PTTT,Fact Market Risk Snapshot,Total Trading Value Matched,MEASURE,fct_market_risk_snpst.total_trading_val_matched,Reuse từ Nhóm 8
K_PTTT_119,Dashboard Thanh khoản và đòn bẩy,Nhóm 9 - Xu hướng thanh khoản thị trường,GTGD MA50,Phái sinh,PTTT,Fact Market Risk Snapshot,Total Trading Value Matched Average 50 Days,MEASURE,fct_market_risk_snpst.total_trading_val_matched_average_50_days,
K_PTTT_114,Dashboard Thanh khoản và đòn bẩy,Nhóm 9 - Xu hướng thanh khoản thị trường,KLGD khớp lệnh tại ngày,Base,PTTT,Fact Market Risk Snapshot,Total Trading Volume Matched,MEASURE,fct_market_risk_snpst.total_trading_vol_matched,Reuse từ Nhóm 8
K_PTTT_120,Dashboard Thanh khoản và đòn bẩy,Nhóm 9 - Xu hướng thanh khoản thị trường,Giá khớp per giao dịch,Base,PTTT,,,,,"Grain per-trade, không lưu cột riêng trên Fact (grain per-ngày) — sub-component tính GTGD"
K_PTTT_43,Dashboard Thanh khoản và đòn bẩy,Nhóm 10 - Áp lực đòn bẩy hệ thống (Margin Stress),Chiều Thời gian (Ngày thống kê),Base,PTTT,Fact Market Risk Snapshot,Snapshot Date Dimension Id,SLICER,JOIN cdr_dt_dim ON cdr_dt_dim.cdr_dt_dim_id = fct_market_risk_snpst.snpst_dt_dim_id,
K_PTTT_58,Dashboard Thanh khoản và đòn bẩy,Nhóm 10 - Áp lực đòn bẩy hệ thống (Margin Stress),Tổng dư nợ margin các CTCK,Base,PTTT,,,,,Pending - chưa thiết kế nguồn
K_PTTT_121,Dashboard Thanh khoản và đòn bẩy,Nhóm 10 - Áp lực đòn bẩy hệ thống (Margin Stress),Margin tháng t,Base,PTTT,,,,,Pending - chưa thiết kế nguồn
K_PTTT_122,Dashboard Thanh khoản và đòn bẩy,Nhóm 10 - Áp lực đòn bẩy hệ thống (Margin Stress),Margin tháng t-1,Base,PTTT,,,,,Pending - chưa thiết kế nguồn
K_PTTT_123,Dashboard Thanh khoản và đòn bẩy,Nhóm 10 - Áp lực đòn bẩy hệ thống (Margin Stress),Δ Margin Balance,Base,PTTT,,,,,Pending - chưa thiết kế nguồn
K_PTTT_107,Dashboard Thanh khoản và đòn bẩy,Nhóm 10 - Áp lực đòn bẩy hệ thống (Margin Stress),GTGDₜ,Base,PTTT,Fact Market Risk Snapshot,Total Trading Value Matched,MEASURE,fct_market_risk_snpst.total_trading_val_matched,Reuse từ Nhóm 8
K_PTTT_124,Dashboard Thanh khoản và đòn bẩy,Nhóm 10 - Áp lực đòn bẩy hệ thống (Margin Stress),Avg Trading Value — GTGD bình quân N phiên,Phái sinh,PTTT,Fact Market Risk Snapshot,Total Trading Value Matched Average N Days,MEASURE,fct_market_risk_snpst.total_trading_val_matched_average_n_days,
K_PTTT_125,Dashboard Thanh khoản và đòn bẩy,Nhóm 10 - Áp lực đòn bẩy hệ thống (Margin Stress),Margin Stress,Base,PTTT,,,,,Pending - chưa thiết kế nguồn
K_PTTT_126,Dashboard Thanh khoản và đòn bẩy,Nhóm 10 - Áp lực đòn bẩy hệ thống (Margin Stress),Trạng thái Margin Stress,Base,PTTT,,,,,Pending - chưa thiết kế nguồn
K_PTTT_43,Dashboard Thanh khoản và đòn bẩy,Nhóm 11 - Cấu trúc quy mô lệnh,Chiều Thời gian (Ngày thống kê),Base,PTTT,Fact Order Size Snapshot,Snapshot Date Dimension Id,SLICER,JOIN cdr_dt_dim ON cdr_dt_dim.cdr_dt_dim_id = fct_order_size_snpst.snpst_dt_dim_id,
K_PTTT_127,Dashboard Thanh khoản và đòn bẩy,Nhóm 11 - Cấu trúc quy mô lệnh,GTGD per mã CK tại ngày t,Phái sinh,PTTT,Fact Order Size Snapshot,Total Trading Value Matched,MEASURE,fct_order_size_snpst.total_trading_val_matched,
K_PTTT_128,Dashboard Thanh khoản và đòn bẩy,Nhóm 11 - Cấu trúc quy mô lệnh,Phân loại quy mô lệnh (Order Size Band),Phái sinh,PTTT,Fact Order Size Snapshot,Order Size Band,MEASURE,fct_order_size_snpst.order_size_band,
K_PTTT_114,Dashboard Thanh khoản và đòn bẩy,Nhóm 11 - Cấu trúc quy mô lệnh,KL khớp lệnh tại ngày,Base,PTTT,Fact Order Size Snapshot,Total Trading Volume Matched,MEASURE,fct_order_size_snpst.total_trading_vol_matched,Reuse từ Nhóm 8 — grain per-symbol khác bảng
K_PTTT_120,Dashboard Thanh khoản và đòn bẩy,Nhóm 11 - Cấu trúc quy mô lệnh,Giá khớp per giao dịch,Base,PTTT,,,,,"Grain per-trade, không lưu cột riêng trên fct_order_size_snpst"
K_PTTT_43,Dashboard Thanh khoản và đòn bẩy,Nhóm 12 - Phân bổ thanh khoản theo nhóm vốn hóa,Ngày thống kê (Chiều Thời gian),Base,PTTT,,,,,Pending - chưa thiết kế nguồn
K_PTTT_98,Dashboard Thanh khoản và đòn bẩy,Nhóm 12 - Phân bổ thanh khoản theo nhóm vốn hóa,KL cổ phiếu lưu hành per mã CK,Base,PTTT,,,,,Pending - chưa thiết kế nguồn
K_PTTT_82,Dashboard Thanh khoản và đòn bẩy,Nhóm 12 - Phân bổ thanh khoản theo nhóm vốn hóa,Giá đóng cửa mã CK tại t,Base,PTTT,,,,,Pending - chưa thiết kế nguồn
K_PTTT_99,Dashboard Thanh khoản và đòn bẩy,Nhóm 12 - Phân bổ thanh khoản theo nhóm vốn hóa,MarketCap_i — Vốn hóa từng mã,Base,PTTT,,,,,Pending - chưa thiết kế nguồn
K_PTTT_114,Dashboard Thanh khoản và đòn bẩy,Nhóm 12 - Phân bổ thanh khoản theo nhóm vốn hóa,KL khớp lệnh per mã CK tại ngày,Base,PTTT,,,,,Pending - chưa thiết kế nguồn
K_PTTT_120,Dashboard Thanh khoản và đòn bẩy,Nhóm 12 - Phân bổ thanh khoản theo nhóm vốn hóa,Giá khớp per giao dịch,Base,PTTT,,,,,Pending - chưa thiết kế nguồn
K_PTTT_129,Dashboard Thanh khoản và đòn bẩy,Nhóm 12 - Phân bổ thanh khoản theo nhóm vốn hóa,Nhóm vốn hóa (Cap Group),Base,PTTT,,,,,Pending - chưa thiết kế nguồn
K_PTTT_130,Dashboard Thanh khoản và đòn bẩy,Nhóm 12 - Phân bổ thanh khoản theo nhóm vốn hóa,Phân loại vốn hóa,Base,PTTT,,,,,Pending - chưa thiết kế nguồn
K_PTTT_131,Dashboard Thanh khoản và đòn bẩy,Nhóm 12 - Phân bổ thanh khoản theo nhóm vốn hóa,GTGD nhóm vốn hóa,Base,PTTT,,,,,Pending - chưa thiết kế nguồn
K_PTTT_132,Dashboard Thanh khoản và đòn bẩy,Nhóm 12 - Phân bổ thanh khoản theo nhóm vốn hóa,Tỷ trọng thanh khoản nhóm,Base,PTTT,,,,,Pending - chưa thiết kế nguồn
K_PTTT_43,Dashboard Dòng tiền và cơ cấu nhà đầu tư,Nhóm 13 - Chỉ số chung,Chiều Thời gian (Ngày thống kê),Base,PTTT,Fact Investor Flow Snapshot,Snapshot Date Dimension Id,SLICER,JOIN cdr_dt_dim ON cdr_dt_dim.cdr_dt_dim_id = fct_investor_flow_snpst.snpst_dt_dim_id,
K_PTTT_114,Dashboard Dòng tiền và cơ cấu nhà đầu tư,Nhóm 13 - Chỉ số chung,KLGD khớp lệnh tại ngày,Base,PTTT,Fact Market Risk Snapshot,Total Trading Volume Matched,MEASURE,fct_market_risk_snpst.total_trading_vol_matched,Reuse từ Nhóm 8
K_PTTT_120,Dashboard Dòng tiền và cơ cấu nhà đầu tư,Nhóm 13 - Chỉ số chung,Giá khớp per giao dịch,Base,PTTT,,,,,"Grain per-trade, không lưu cột riêng"
K_PTTT_133,Dashboard Dòng tiền và cơ cấu nhà đầu tư,Nhóm 13 - Chỉ số chung,GTGD mua NĐTNN,Phái sinh,PTTT,Fact Investor Flow Snapshot,Buy Value,MEASURE,fct_investor_flow_snpst.buy_val WHERE fct_investor_flow_snpst.investor_group_dim_id = (SELECT investor_group_dim_id FROM investor_group_dim WHERE investor_group_code = 'FOREIGN'),
K_PTTT_134,Dashboard Dòng tiền và cơ cấu nhà đầu tư,Nhóm 13 - Chỉ số chung,GTGD bán NĐTNN,Phái sinh,PTTT,Fact Investor Flow Snapshot,Sell Value,MEASURE,fct_investor_flow_snpst.sell_val WHERE fct_investor_flow_snpst.investor_group_dim_id = (SELECT investor_group_dim_id FROM investor_group_dim WHERE investor_group_code = 'FOREIGN'),
K_PTTT_135,Dashboard Dòng tiền và cơ cấu nhà đầu tư,Nhóm 13 - Chỉ số chung,Dòng tiền ròng NĐTNN,Phái sinh,PTTT,Fact Investor Flow Snapshot,Net Flow Value,MEASURE,fct_investor_flow_snpst.net_flow_val WHERE fct_investor_flow_snpst.investor_group_dim_id = (SELECT investor_group_dim_id FROM investor_group_dim WHERE investor_group_code = 'FOREIGN'),
K_PTTT_136,Dashboard Dòng tiền và cơ cấu nhà đầu tư,Nhóm 13 - Chỉ số chung,GTGD mua NĐT Tự doanh,Phái sinh,PTTT,Fact Investor Flow Snapshot,Buy Value,MEASURE,fct_investor_flow_snpst.buy_val WHERE fct_investor_flow_snpst.investor_group_dim_id = (SELECT investor_group_dim_id FROM investor_group_dim WHERE investor_group_code = 'PROPRIETARY'),
K_PTTT_137,Dashboard Dòng tiền và cơ cấu nhà đầu tư,Nhóm 13 - Chỉ số chung,GTGD bán NĐT Tự doanh,Phái sinh,PTTT,Fact Investor Flow Snapshot,Sell Value,MEASURE,fct_investor_flow_snpst.sell_val WHERE fct_investor_flow_snpst.investor_group_dim_id = (SELECT investor_group_dim_id FROM investor_group_dim WHERE investor_group_code = 'PROPRIETARY'),
K_PTTT_138,Dashboard Dòng tiền và cơ cấu nhà đầu tư,Nhóm 13 - Chỉ số chung,Dòng tiền ròng Tự doanh,Phái sinh,PTTT,Fact Investor Flow Snapshot,Net Flow Value,MEASURE,fct_investor_flow_snpst.net_flow_val WHERE fct_investor_flow_snpst.investor_group_dim_id = (SELECT investor_group_dim_id FROM investor_group_dim WHERE investor_group_code = 'PROPRIETARY'),
K_PTTT_139,Dashboard Dòng tiền và cơ cấu nhà đầu tư,Nhóm 13 - Chỉ số chung,GTGD mua NĐT Tổ chức trong nước,Phái sinh,PTTT,Fact Investor Flow Snapshot,Buy Value,MEASURE,fct_investor_flow_snpst.buy_val WHERE fct_investor_flow_snpst.investor_group_dim_id = (SELECT investor_group_dim_id FROM investor_group_dim WHERE investor_group_code = 'DOMESTIC_INSTITUTION'),
K_PTTT_140,Dashboard Dòng tiền và cơ cấu nhà đầu tư,Nhóm 13 - Chỉ số chung,GTGD bán NĐT Tổ chức trong nước,Phái sinh,PTTT,Fact Investor Flow Snapshot,Sell Value,MEASURE,fct_investor_flow_snpst.sell_val WHERE fct_investor_flow_snpst.investor_group_dim_id = (SELECT investor_group_dim_id FROM investor_group_dim WHERE investor_group_code = 'DOMESTIC_INSTITUTION'),
K_PTTT_141,Dashboard Dòng tiền và cơ cấu nhà đầu tư,Nhóm 13 - Chỉ số chung,Dòng tiền ròng Tổ chức trong nước,Phái sinh,PTTT,Fact Investor Flow Snapshot,Net Flow Value,MEASURE,fct_investor_flow_snpst.net_flow_val WHERE fct_investor_flow_snpst.investor_group_dim_id = (SELECT investor_group_dim_id FROM investor_group_dim WHERE investor_group_code = 'DOMESTIC_INSTITUTION'),
K_PTTT_142,Dashboard Dòng tiền và cơ cấu nhà đầu tư,Nhóm 13 - Chỉ số chung,GTGD mua NĐT Cá nhân trong nước,Phái sinh,PTTT,Fact Investor Flow Snapshot,Buy Value,MEASURE,fct_investor_flow_snpst.buy_val WHERE fct_investor_flow_snpst.investor_group_dim_id = (SELECT investor_group_dim_id FROM investor_group_dim WHERE investor_group_code = 'DOMESTIC_INDIVIDUAL'),
K_PTTT_143,Dashboard Dòng tiền và cơ cấu nhà đầu tư,Nhóm 13 - Chỉ số chung,GTGD bán NĐT Cá nhân trong nước,Phái sinh,PTTT,Fact Investor Flow Snapshot,Sell Value,MEASURE,fct_investor_flow_snpst.sell_val WHERE fct_investor_flow_snpst.investor_group_dim_id = (SELECT investor_group_dim_id FROM investor_group_dim WHERE investor_group_code = 'DOMESTIC_INDIVIDUAL'),
K_PTTT_144,Dashboard Dòng tiền và cơ cấu nhà đầu tư,Nhóm 13 - Chỉ số chung,Dòng tiền ròng Cá nhân trong nước,Phái sinh,PTTT,Fact Investor Flow Snapshot,Net Flow Value,MEASURE,fct_investor_flow_snpst.net_flow_val WHERE fct_investor_flow_snpst.investor_group_dim_id = (SELECT investor_group_dim_id FROM investor_group_dim WHERE investor_group_code = 'DOMESTIC_INDIVIDUAL'),
K_PTTT_43,Dashboard Dòng tiền và cơ cấu nhà đầu tư,Nhóm 14 - Tương quan dòng tiền khối ngoại và tự doanh,Chiều Thời gian (Ngày thống kê),Base,PTTT,Fact Investor Flow Snapshot,Snapshot Date Dimension Id,SLICER,JOIN cdr_dt_dim ON cdr_dt_dim.cdr_dt_dim_id = fct_investor_flow_snpst.snpst_dt_dim_id,Reuse từ Nhóm 4
K_PTTT_133,Dashboard Dòng tiền và cơ cấu nhà đầu tư,Nhóm 14 - Tương quan dòng tiền khối ngoại và tự doanh,GTGD mua NĐTNN,Phái sinh,PTTT,Fact Investor Flow Snapshot,Buy Value,MEASURE,fct_investor_flow_snpst.buy_val WHERE fct_investor_flow_snpst.investor_group_dim_id = (SELECT investor_group_dim_id FROM investor_group_dim WHERE investor_group_code = 'FOREIGN'),Reuse từ Nhóm 13
K_PTTT_134,Dashboard Dòng tiền và cơ cấu nhà đầu tư,Nhóm 14 - Tương quan dòng tiền khối ngoại và tự doanh,GTGD bán NĐTNN,Phái sinh,PTTT,Fact Investor Flow Snapshot,Sell Value,MEASURE,fct_investor_flow_snpst.sell_val WHERE fct_investor_flow_snpst.investor_group_dim_id = (SELECT investor_group_dim_id FROM investor_group_dim WHERE investor_group_code = 'FOREIGN'),Reuse từ Nhóm 13
K_PTTT_135,Dashboard Dòng tiền và cơ cấu nhà đầu tư,Nhóm 14 - Tương quan dòng tiền khối ngoại và tự doanh,Dòng tiền ròng NĐTNN,Phái sinh,PTTT,Fact Investor Flow Snapshot,Net Flow Value,MEASURE,fct_investor_flow_snpst.net_flow_val WHERE fct_investor_flow_snpst.investor_group_dim_id = (SELECT investor_group_dim_id FROM investor_group_dim WHERE investor_group_code = 'FOREIGN'),Reuse từ Nhóm 13
K_PTTT_136,Dashboard Dòng tiền và cơ cấu nhà đầu tư,Nhóm 14 - Tương quan dòng tiền khối ngoại và tự doanh,GTGD mua NĐT Tự doanh,Phái sinh,PTTT,Fact Investor Flow Snapshot,Buy Value,MEASURE,fct_investor_flow_snpst.buy_val WHERE fct_investor_flow_snpst.investor_group_dim_id = (SELECT investor_group_dim_id FROM investor_group_dim WHERE investor_group_code = 'PROPRIETARY'),Reuse từ Nhóm 13
K_PTTT_137,Dashboard Dòng tiền và cơ cấu nhà đầu tư,Nhóm 14 - Tương quan dòng tiền khối ngoại và tự doanh,GTGD bán NĐT Tự doanh,Phái sinh,PTTT,Fact Investor Flow Snapshot,Sell Value,MEASURE,fct_investor_flow_snpst.sell_val WHERE fct_investor_flow_snpst.investor_group_dim_id = (SELECT investor_group_dim_id FROM investor_group_dim WHERE investor_group_code = 'PROPRIETARY'),Reuse từ Nhóm 13
K_PTTT_138,Dashboard Dòng tiền và cơ cấu nhà đầu tư,Nhóm 14 - Tương quan dòng tiền khối ngoại và tự doanh,Dòng tiền ròng Tự doanh,Phái sinh,PTTT,Fact Investor Flow Snapshot,Net Flow Value,MEASURE,fct_investor_flow_snpst.net_flow_val WHERE fct_investor_flow_snpst.investor_group_dim_id = (SELECT investor_group_dim_id FROM investor_group_dim WHERE investor_group_code = 'PROPRIETARY'),Reuse từ Nhóm 13
K_PTTT_145,Dashboard Dòng tiền và cơ cấu nhà đầu tư,Nhóm 14 - Tương quan dòng tiền khối ngoại và tự doanh,Dòng tiền ròng NĐTNN trung bình 30 phiên,Phái sinh,PTTT,Fact Market Risk Snapshot,Net Flow Foreign Average 30 Days,MEASURE,fct_market_risk_snpst.net_flow_foreign_average_30_days,"Giá trị toàn thị trường/ngày — lưu trên Fact Market Risk Snapshot, không phải Fact Investor Flow Snapshot"
K_PTTT_146,Dashboard Dòng tiền và cơ cấu nhà đầu tư,Nhóm 14 - Tương quan dòng tiền khối ngoại và tự doanh,Dòng tiền ròng Tự doanh trung bình 30 phiên,Phái sinh,PTTT,Fact Market Risk Snapshot,Net Flow Proprietary Average 30 Days,MEASURE,fct_market_risk_snpst.net_flow_proprietary_average_30_days,
K_PTTT_147,Dashboard Dòng tiền và cơ cấu nhà đầu tư,Nhóm 14 - Tương quan dòng tiền khối ngoại và tự doanh,Hệ số tương quan Pearson — Khối ngoại và Tự doanh,Phái sinh,PTTT,Fact Market Risk Snapshot,Net Flow Correlation Foreign Proprietary,MEASURE,fct_market_risk_snpst.net_flow_correlation_foreign_proprietary,
