kpi_id,tab,nhom,kpi_name,tinh_chat,source_module,mart_table,mart_column,column_role,logic,ghi_chu
K_QLKD_819,DATA EXPLORER,Nhóm 48 — Báo cáo giám sát (STT 48),"Cho vay giao dịch ký quỹ >> Cho khách hàng vay tiền để thực hiện giao dịch ký quỹ đối với cổ phiếu của công ty niêm yết sở hữu 50% trở lên vốn điều lệ của CTCK và đối với cổ phiếu của công ty niêm yết, cổ phiếu của công ty đăng ký giao dịch Upcom do CTCK sở hữu từ 50% trở lên vốn điều lệ >> Tháng 9",Cơ sở,QLKD,,,,,"Pending - chưa thiết kế nguồn (gap Atomic REPORT_CELL_VALUE, xem O_QLKD_23)"
K_QLKD_820,DATA EXPLORER,Nhóm 48 — Báo cáo giám sát (STT 48),"Cho vay giao dịch ký quỹ >> Cho khách hàng vay tiền để thực hiện giao dịch ký quỹ đối với cổ phiếu của công ty niêm yết sở hữu 50% trở lên vốn điều lệ của CTCK và đối với cổ phiếu của công ty niêm yết, cổ phiếu của công ty đăng ký giao dịch Upcom do CTCK sở hữu từ 50% trở lên vốn điều lệ >> Tháng 10",Cơ sở,QLKD,,,,,"Pending - chưa thiết kế nguồn (gap Atomic REPORT_CELL_VALUE, xem O_QLKD_23)"
K_QLKD_821,DATA EXPLORER,Nhóm 48 — Báo cáo giám sát (STT 48),"Cho vay giao dịch ký quỹ >> Cho khách hàng vay tiền để thực hiện giao dịch ký quỹ đối với cổ phiếu của công ty niêm yết sở hữu 50% trở lên vốn điều lệ của CTCK và đối với cổ phiếu của công ty niêm yết, cổ phiếu của công ty đăng ký giao dịch Upcom do CTCK sở hữu từ 50% trở lên vốn điều lệ >> Tháng 11",Cơ sở,QLKD,,,,,"Pending - chưa thiết kế nguồn (gap Atomic REPORT_CELL_VALUE, xem O_QLKD_23)"
K_QLKD_822,DATA EXPLORER,Nhóm 48 — Báo cáo giám sát (STT 48),"Cho vay giao dịch ký quỹ >> Cho khách hàng vay tiền để thực hiện giao dịch ký quỹ đối với cổ phiếu của công ty niêm yết sở hữu 50% trở lên vốn điều lệ của CTCK và đối với cổ phiếu của công ty niêm yết, cổ phiếu của công ty đăng ký giao dịch Upcom do CTCK sở hữu từ 50% trở lên vốn điều lệ >> Tháng 12",Cơ sở,QLKD,,,,,"Pending - chưa thiết kế nguồn (gap Atomic REPORT_CELL_VALUE, xem O_QLKD_23)"
K_QLKD_823,DATA EXPLORER,Nhóm 48 — Báo cáo giám sát (STT 48),Cho vay giao dịch ký quỹ >> Cho khách hàng vay tiền để thực hiện giao dịch ký quỹ đối với cổ phiếu của chính CTCK phát hành >> Tháng 1,Cơ sở,QLKD,,,,,"Pending - chưa thiết kế nguồn (gap Atomic REPORT_CELL_VALUE, xem O_QLKD_23)"
K_QLKD_824,DATA EXPLORER,Nhóm 48 — Báo cáo giám sát (STT 48),Cho vay giao dịch ký quỹ >> Cho khách hàng vay tiền để thực hiện giao dịch ký quỹ đối với cổ phiếu của chính CTCK phát hành >> Tháng 2,Cơ sở,QLKD,,,,,"Pending - chưa thiết kế nguồn (gap Atomic REPORT_CELL_VALUE, xem O_QLKD_23)"
K_QLKD_825,DATA EXPLORER,Nhóm 48 — Báo cáo giám sát (STT 48),Cho vay giao dịch ký quỹ >> Cho khách hàng vay tiền để thực hiện giao dịch ký quỹ đối với cổ phiếu của chính CTCK phát hành >> Tháng 3,Cơ sở,QLKD,,,,,"Pending - chưa thiết kế nguồn (gap Atomic REPORT_CELL_VALUE, xem O_QLKD_23)"
K_QLKD_826,DATA EXPLORER,Nhóm 48 — Báo cáo giám sát (STT 48),Cho vay giao dịch ký quỹ >> Cho khách hàng vay tiền để thực hiện giao dịch ký quỹ đối với cổ phiếu của chính CTCK phát hành >> Tháng 4,Cơ sở,QLKD,,,,,"Pending - chưa thiết kế nguồn (gap Atomic REPORT_CELL_VALUE, xem O_QLKD_23)"
K_QLKD_827,DATA EXPLORER,Nhóm 48 — Báo cáo giám sát (STT 48),Cho vay giao dịch ký quỹ >> Cho khách hàng vay tiền để thực hiện giao dịch ký quỹ đối với cổ phiếu của chính CTCK phát hành >> Tháng 5,Cơ sở,QLKD,,,,,"Pending - chưa thiết kế nguồn (gap Atomic REPORT_CELL_VALUE, xem O_QLKD_23)"
K_QLKD_828,DATA EXPLORER,Nhóm 48 — Báo cáo giám sát (STT 48),Cho vay giao dịch ký quỹ >> Cho khách hàng vay tiền để thực hiện giao dịch ký quỹ đối với cổ phiếu của chính CTCK phát hành >> Tháng 6,Cơ sở,QLKD,,,,,"Pending - chưa thiết kế nguồn (gap Atomic REPORT_CELL_VALUE, xem O_QLKD_23)"
K_QLKD_829,DATA EXPLORER,Nhóm 48 — Báo cáo giám sát (STT 48),Cho vay giao dịch ký quỹ >> Cho khách hàng vay tiền để thực hiện giao dịch ký quỹ đối với cổ phiếu của chính CTCK phát hành >> Tháng 7,Cơ sở,QLKD,,,,,"Pending - chưa thiết kế nguồn (gap Atomic REPORT_CELL_VALUE, xem O_QLKD_23)"
K_QLKD_830,DATA EXPLORER,Nhóm 48 — Báo cáo giám sát (STT 48),Cho vay giao dịch ký quỹ >> Cho khách hàng vay tiền để thực hiện giao dịch ký quỹ đối với cổ phiếu của chính CTCK phát hành >> Tháng 8,Cơ sở,QLKD,,,,,"Pending - chưa thiết kế nguồn (gap Atomic REPORT_CELL_VALUE, xem O_QLKD_23)"
K_QLKD_831,DATA EXPLORER,Nhóm 48 — Báo cáo giám sát (STT 48),Cho vay giao dịch ký quỹ >> Cho khách hàng vay tiền để thực hiện giao dịch ký quỹ đối với cổ phiếu của chính CTCK phát hành >> Tháng 9,Cơ sở,QLKD,,,,,"Pending - chưa thiết kế nguồn (gap Atomic REPORT_CELL_VALUE, xem O_QLKD_23)"
K_QLKD_832,DATA EXPLORER,Nhóm 48 — Báo cáo giám sát (STT 48),Cho vay giao dịch ký quỹ >> Cho khách hàng vay tiền để thực hiện giao dịch ký quỹ đối với cổ phiếu của chính CTCK phát hành >> Tháng 10,Cơ sở,QLKD,,,,,"Pending - chưa thiết kế nguồn (gap Atomic REPORT_CELL_VALUE, xem O_QLKD_23)"
K_QLKD_833,DATA EXPLORER,Nhóm 48 — Báo cáo giám sát (STT 48),Cho vay giao dịch ký quỹ >> Cho khách hàng vay tiền để thực hiện giao dịch ký quỹ đối với cổ phiếu của chính CTCK phát hành >> Tháng 11,Cơ sở,QLKD,,,,,"Pending - chưa thiết kế nguồn (gap Atomic REPORT_CELL_VALUE, xem O_QLKD_23)"
K_QLKD_834,DATA EXPLORER,Nhóm 48 — Báo cáo giám sát (STT 48),Cho vay giao dịch ký quỹ >> Cho khách hàng vay tiền để thực hiện giao dịch ký quỹ đối với cổ phiếu của chính CTCK phát hành >> Tháng 12,Cơ sở,QLKD,,,,,"Pending - chưa thiết kế nguồn (gap Atomic REPORT_CELL_VALUE, xem O_QLKD_23)"
K_QLKD_835,DATA EXPLORER,Nhóm 48 — Báo cáo giám sát (STT 48),Hạn chế đầu tư >> Tổng giá trị đầu tư vào các trái phiếu doanh nhiệp của CTCK không được vượt quá 70% vốn chủ sở hữu >> Quý I,Cơ sở,QLKD,,,,,"Pending - chưa thiết kế nguồn (gap Atomic REPORT_CELL_VALUE, xem O_QLKD_23)"
K_QLKD_836,DATA EXPLORER,Nhóm 48 — Báo cáo giám sát (STT 48),Hạn chế đầu tư >> Tổng giá trị đầu tư vào các trái phiếu doanh nhiệp của CTCK không được vượt quá 70% vốn chủ sở hữu >> Quý II,Cơ sở,QLKD,,,,,"Pending - chưa thiết kế nguồn (gap Atomic REPORT_CELL_VALUE, xem O_QLKD_23)"
K_QLKD_837,DATA EXPLORER,Nhóm 48 — Báo cáo giám sát (STT 48),Hạn chế đầu tư >> Tổng giá trị đầu tư vào các trái phiếu doanh nhiệp của CTCK không được vượt quá 70% vốn chủ sở hữu >> Quý III,Cơ sở,QLKD,,,,,"Pending - chưa thiết kế nguồn (gap Atomic REPORT_CELL_VALUE, xem O_QLKD_23)"
K_QLKD_838,DATA EXPLORER,Nhóm 48 — Báo cáo giám sát (STT 48),Hạn chế đầu tư >> Tổng giá trị đầu tư vào các trái phiếu doanh nhiệp của CTCK không được vượt quá 70% vốn chủ sở hữu >> Quý IV,Cơ sở,QLKD,,,,,"Pending - chưa thiết kế nguồn (gap Atomic REPORT_CELL_VALUE, xem O_QLKD_23)"
K_QLKD_839,DATA EXPLORER,Nhóm 48 — Báo cáo giám sát (STT 48),Hạn chế đầu tư >> Tổng giá trị đầu tư vào các trái phiếu doanh nhiệp của CTCK không được vượt quá 70% vốn chủ sở hữu >> Năm,Cơ sở,QLKD,,,,,"Pending - chưa thiết kế nguồn (gap Atomic REPORT_CELL_VALUE, xem O_QLKD_23)"
K_QLKD_840,DATA EXPLORER,Nhóm 48 — Báo cáo giám sát (STT 48),"Hạn chế đầu tư >> CTCK không được trực tiếp hoặc ủy thác cho tổ chức, cá nhân khác thực hiện đầu tư vào cổ phiếu đầu tư vào cổ phiếu hoặc phần vốn góp của công ty có sở hữu trên 50% vốn điều lệ của CTCK >> Tháng 1",Cơ sở,QLKD,,,,,"Pending - chưa thiết kế nguồn (gap Atomic REPORT_CELL_VALUE, xem O_QLKD_23)"
K_QLKD_841,DATA EXPLORER,Nhóm 48 — Báo cáo giám sát (STT 48),"Hạn chế đầu tư >> CTCK không được trực tiếp hoặc ủy thác cho tổ chức, cá nhân khác thực hiện đầu tư vào cổ phiếu đầu tư vào cổ phiếu hoặc phần vốn góp của công ty có sở hữu trên 50% vốn điều lệ của CTCK >> Tháng 2",Cơ sở,QLKD,,,,,"Pending - chưa thiết kế nguồn (gap Atomic REPORT_CELL_VALUE, xem O_QLKD_23)"
K_QLKD_842,DATA EXPLORER,Nhóm 48 — Báo cáo giám sát (STT 48),"Hạn chế đầu tư >> CTCK không được trực tiếp hoặc ủy thác cho tổ chức, cá nhân khác thực hiện đầu tư vào cổ phiếu đầu tư vào cổ phiếu hoặc phần vốn góp của công ty có sở hữu trên 50% vốn điều lệ của CTCK >> Tháng 3",Cơ sở,QLKD,,,,,"Pending - chưa thiết kế nguồn (gap Atomic REPORT_CELL_VALUE, xem O_QLKD_23)"
K_QLKD_843,DATA EXPLORER,Nhóm 48 — Báo cáo giám sát (STT 48),"Hạn chế đầu tư >> CTCK không được trực tiếp hoặc ủy thác cho tổ chức, cá nhân khác thực hiện đầu tư vào cổ phiếu đầu tư vào cổ phiếu hoặc phần vốn góp của công ty có sở hữu trên 50% vốn điều lệ của CTCK >> Tháng 4",Cơ sở,QLKD,,,,,"Pending - chưa thiết kế nguồn (gap Atomic REPORT_CELL_VALUE, xem O_QLKD_23)"
K_QLKD_844,DATA EXPLORER,Nhóm 48 — Báo cáo giám sát (STT 48),"Hạn chế đầu tư >> CTCK không được trực tiếp hoặc ủy thác cho tổ chức, cá nhân khác thực hiện đầu tư vào cổ phiếu đầu tư vào cổ phiếu hoặc phần vốn góp của công ty có sở hữu trên 50% vốn điều lệ của CTCK >> Tháng 5",Cơ sở,QLKD,,,,,"Pending - chưa thiết kế nguồn (gap Atomic REPORT_CELL_VALUE, xem O_QLKD_23)"
K_QLKD_845,DATA EXPLORER,Nhóm 48 — Báo cáo giám sát (STT 48),"Hạn chế đầu tư >> CTCK không được trực tiếp hoặc ủy thác cho tổ chức, cá nhân khác thực hiện đầu tư vào cổ phiếu đầu tư vào cổ phiếu hoặc phần vốn góp của công ty có sở hữu trên 50% vốn điều lệ của CTCK >> Tháng 6",Cơ sở,QLKD,,,,,"Pending - chưa thiết kế nguồn (gap Atomic REPORT_CELL_VALUE, xem O_QLKD_23)"
K_QLKD_846,DATA EXPLORER,Nhóm 48 — Báo cáo giám sát (STT 48),"Hạn chế đầu tư >> CTCK không được trực tiếp hoặc ủy thác cho tổ chức, cá nhân khác thực hiện đầu tư vào cổ phiếu đầu tư vào cổ phiếu hoặc phần vốn góp của công ty có sở hữu trên 50% vốn điều lệ của CTCK >> Tháng 7",Cơ sở,QLKD,,,,,"Pending - chưa thiết kế nguồn (gap Atomic REPORT_CELL_VALUE, xem O_QLKD_23)"
K_QLKD_847,DATA EXPLORER,Nhóm 48 — Báo cáo giám sát (STT 48),"Hạn chế đầu tư >> CTCK không được trực tiếp hoặc ủy thác cho tổ chức, cá nhân khác thực hiện đầu tư vào cổ phiếu đầu tư vào cổ phiếu hoặc phần vốn góp của công ty có sở hữu trên 50% vốn điều lệ của CTCK >> Tháng 8",Cơ sở,QLKD,,,,,"Pending - chưa thiết kế nguồn (gap Atomic REPORT_CELL_VALUE, xem O_QLKD_23)"
K_QLKD_848,DATA EXPLORER,Nhóm 48 — Báo cáo giám sát (STT 48),"Hạn chế đầu tư >> CTCK không được trực tiếp hoặc ủy thác cho tổ chức, cá nhân khác thực hiện đầu tư vào cổ phiếu đầu tư vào cổ phiếu hoặc phần vốn góp của công ty có sở hữu trên 50% vốn điều lệ của CTCK >> Tháng 9",Cơ sở,QLKD,,,,,"Pending - chưa thiết kế nguồn (gap Atomic REPORT_CELL_VALUE, xem O_QLKD_23)"
K_QLKD_849,DATA EXPLORER,Nhóm 48 — Báo cáo giám sát (STT 48),"Hạn chế đầu tư >> CTCK không được trực tiếp hoặc ủy thác cho tổ chức, cá nhân khác thực hiện đầu tư vào cổ phiếu đầu tư vào cổ phiếu hoặc phần vốn góp của công ty có sở hữu trên 50% vốn điều lệ của CTCK >> Tháng 10",Cơ sở,QLKD,,,,,"Pending - chưa thiết kế nguồn (gap Atomic REPORT_CELL_VALUE, xem O_QLKD_23)"
K_QLKD_850,DATA EXPLORER,Nhóm 48 — Báo cáo giám sát (STT 48),"Hạn chế đầu tư >> CTCK không được trực tiếp hoặc ủy thác cho tổ chức, cá nhân khác thực hiện đầu tư vào cổ phiếu đầu tư vào cổ phiếu hoặc phần vốn góp của công ty có sở hữu trên 50% vốn điều lệ của CTCK >> Tháng 11",Cơ sở,QLKD,,,,,"Pending - chưa thiết kế nguồn (gap Atomic REPORT_CELL_VALUE, xem O_QLKD_23)"
K_QLKD_851,DATA EXPLORER,Nhóm 48 — Báo cáo giám sát (STT 48),"Hạn chế đầu tư >> CTCK không được trực tiếp hoặc ủy thác cho tổ chức, cá nhân khác thực hiện đầu tư vào cổ phiếu đầu tư vào cổ phiếu hoặc phần vốn góp của công ty có sở hữu trên 50% vốn điều lệ của CTCK >> Tháng 12",Cơ sở,QLKD,,,,,"Pending - chưa thiết kế nguồn (gap Atomic REPORT_CELL_VALUE, xem O_QLKD_23)"
K_QLKD_852,DATA EXPLORER,Nhóm 48 — Báo cáo giám sát (STT 48),"Hạn chế đầu tư >> CTCK không được trực tiếp hoặc ủy thác cho tổ chức, cá nhân khác thực hiện đầu tư vào cổ phiếu đầu tư vào cổ phiếu hoặc phần vốn góp của công ty có sở hữu trên 50% vốn điều lệ của CTCK >> Quý I",Cơ sở,QLKD,,,,,"Pending - chưa thiết kế nguồn (gap Atomic REPORT_CELL_VALUE, xem O_QLKD_23)"
K_QLKD_853,DATA EXPLORER,Nhóm 48 — Báo cáo giám sát (STT 48),"Hạn chế đầu tư >> CTCK không được trực tiếp hoặc ủy thác cho tổ chức, cá nhân khác thực hiện đầu tư vào cổ phiếu đầu tư vào cổ phiếu hoặc phần vốn góp của công ty có sở hữu trên 50% vốn điều lệ của CTCK >> Quý II",Cơ sở,QLKD,,,,,"Pending - chưa thiết kế nguồn (gap Atomic REPORT_CELL_VALUE, xem O_QLKD_23)"
K_QLKD_854,DATA EXPLORER,Nhóm 48 — Báo cáo giám sát (STT 48),"Hạn chế đầu tư >> CTCK không được trực tiếp hoặc ủy thác cho tổ chức, cá nhân khác thực hiện đầu tư vào cổ phiếu đầu tư vào cổ phiếu hoặc phần vốn góp của công ty có sở hữu trên 50% vốn điều lệ của CTCK >> Quý III",Cơ sở,QLKD,,,,,"Pending - chưa thiết kế nguồn (gap Atomic REPORT_CELL_VALUE, xem O_QLKD_23)"
K_QLKD_855,DATA EXPLORER,Nhóm 48 — Báo cáo giám sát (STT 48),"Hạn chế đầu tư >> CTCK không được trực tiếp hoặc ủy thác cho tổ chức, cá nhân khác thực hiện đầu tư vào cổ phiếu đầu tư vào cổ phiếu hoặc phần vốn góp của công ty có sở hữu trên 50% vốn điều lệ của CTCK >> Quý IV",Cơ sở,QLKD,,,,,"Pending - chưa thiết kế nguồn (gap Atomic REPORT_CELL_VALUE, xem O_QLKD_23)"
K_QLKD_856,DATA EXPLORER,Nhóm 48 — Báo cáo giám sát (STT 48),"Hạn chế đầu tư >> CTCK không được trực tiếp hoặc ủy thác cho tổ chức, cá nhân khác thực hiện đầu tư vào cổ phiếu đầu tư vào cổ phiếu hoặc phần vốn góp của công ty có sở hữu trên 50% vốn điều lệ của CTCK >> Năm",Cơ sở,QLKD,,,,,"Pending - chưa thiết kế nguồn (gap Atomic REPORT_CELL_VALUE, xem O_QLKD_23)"
K_QLKD_857,DATA EXPLORER,Nhóm 48 — Báo cáo giám sát (STT 48),"Hạn chế đầu tư >> CTCK không được trực tiếp hoặc ủy thác cho tổ chức, cá nhân khác thực hiện cùng với người có liên quan đầu tư từ 5% trở lên vốn điều lệ của CTCK khác >> Tháng 1",Cơ sở,QLKD,,,,,"Pending - chưa thiết kế nguồn (gap Atomic REPORT_CELL_VALUE, xem O_QLKD_23)"
K_QLKD_858,DATA EXPLORER,Nhóm 48 — Báo cáo giám sát (STT 48),"Hạn chế đầu tư >> CTCK không được trực tiếp hoặc ủy thác cho tổ chức, cá nhân khác thực hiện cùng với người có liên quan đầu tư từ 5% trở lên vốn điều lệ của CTCK khác >> Tháng 2",Cơ sở,QLKD,,,,,"Pending - chưa thiết kế nguồn (gap Atomic REPORT_CELL_VALUE, xem O_QLKD_23)"
K_QLKD_859,DATA EXPLORER,Nhóm 48 — Báo cáo giám sát (STT 48),"Hạn chế đầu tư >> CTCK không được trực tiếp hoặc ủy thác cho tổ chức, cá nhân khác thực hiện cùng với người có liên quan đầu tư từ 5% trở lên vốn điều lệ của CTCK khác >> Tháng 3",Cơ sở,QLKD,,,,,"Pending - chưa thiết kế nguồn (gap Atomic REPORT_CELL_VALUE, xem O_QLKD_23)"
K_QLKD_860,DATA EXPLORER,Nhóm 48 — Báo cáo giám sát (STT 48),"Hạn chế đầu tư >> CTCK không được trực tiếp hoặc ủy thác cho tổ chức, cá nhân khác thực hiện cùng với người có liên quan đầu tư từ 5% trở lên vốn điều lệ của CTCK khác >> Tháng 4",Cơ sở,QLKD,,,,,"Pending - chưa thiết kế nguồn (gap Atomic REPORT_CELL_VALUE, xem O_QLKD_23)"
K_QLKD_861,DATA EXPLORER,Nhóm 48 — Báo cáo giám sát (STT 48),"Hạn chế đầu tư >> CTCK không được trực tiếp hoặc ủy thác cho tổ chức, cá nhân khác thực hiện cùng với người có liên quan đầu tư từ 5% trở lên vốn điều lệ của CTCK khác >> Tháng 5",Cơ sở,QLKD,,,,,"Pending - chưa thiết kế nguồn (gap Atomic REPORT_CELL_VALUE, xem O_QLKD_23)"
K_QLKD_862,DATA EXPLORER,Nhóm 48 — Báo cáo giám sát (STT 48),"Hạn chế đầu tư >> CTCK không được trực tiếp hoặc ủy thác cho tổ chức, cá nhân khác thực hiện cùng với người có liên quan đầu tư từ 5% trở lên vốn điều lệ của CTCK khác >> Tháng 6",Cơ sở,QLKD,,,,,"Pending - chưa thiết kế nguồn (gap Atomic REPORT_CELL_VALUE, xem O_QLKD_23)"
K_QLKD_863,DATA EXPLORER,Nhóm 48 — Báo cáo giám sát (STT 48),"Hạn chế đầu tư >> CTCK không được trực tiếp hoặc ủy thác cho tổ chức, cá nhân khác thực hiện cùng với người có liên quan đầu tư từ 5% trở lên vốn điều lệ của CTCK khác >> Tháng 7",Cơ sở,QLKD,,,,,"Pending - chưa thiết kế nguồn (gap Atomic REPORT_CELL_VALUE, xem O_QLKD_23)"
K_QLKD_864,DATA EXPLORER,Nhóm 48 — Báo cáo giám sát (STT 48),"Hạn chế đầu tư >> CTCK không được trực tiếp hoặc ủy thác cho tổ chức, cá nhân khác thực hiện cùng với người có liên quan đầu tư từ 5% trở lên vốn điều lệ của CTCK khác >> Tháng 8",Cơ sở,QLKD,,,,,"Pending - chưa thiết kế nguồn (gap Atomic REPORT_CELL_VALUE, xem O_QLKD_23)"
K_QLKD_865,DATA EXPLORER,Nhóm 48 — Báo cáo giám sát (STT 48),"Hạn chế đầu tư >> CTCK không được trực tiếp hoặc ủy thác cho tổ chức, cá nhân khác thực hiện cùng với người có liên quan đầu tư từ 5% trở lên vốn điều lệ của CTCK khác >> Tháng 9",Cơ sở,QLKD,,,,,"Pending - chưa thiết kế nguồn (gap Atomic REPORT_CELL_VALUE, xem O_QLKD_23)"
K_QLKD_866,DATA EXPLORER,Nhóm 48 — Báo cáo giám sát (STT 48),"Hạn chế đầu tư >> CTCK không được trực tiếp hoặc ủy thác cho tổ chức, cá nhân khác thực hiện cùng với người có liên quan đầu tư từ 5% trở lên vốn điều lệ của CTCK khác >> Tháng 10",Cơ sở,QLKD,,,,,"Pending - chưa thiết kế nguồn (gap Atomic REPORT_CELL_VALUE, xem O_QLKD_23)"
K_QLKD_867,DATA EXPLORER,Nhóm 48 — Báo cáo giám sát (STT 48),"Hạn chế đầu tư >> CTCK không được trực tiếp hoặc ủy thác cho tổ chức, cá nhân khác thực hiện cùng với người có liên quan đầu tư từ 5% trở lên vốn điều lệ của CTCK khác >> Tháng 11",Cơ sở,QLKD,,,,,"Pending - chưa thiết kế nguồn (gap Atomic REPORT_CELL_VALUE, xem O_QLKD_23)"
K_QLKD_868,DATA EXPLORER,Nhóm 48 — Báo cáo giám sát (STT 48),"Hạn chế đầu tư >> CTCK không được trực tiếp hoặc ủy thác cho tổ chức, cá nhân khác thực hiện cùng với người có liên quan đầu tư từ 5% trở lên vốn điều lệ của CTCK khác >> Tháng 12",Cơ sở,QLKD,,,,,"Pending - chưa thiết kế nguồn (gap Atomic REPORT_CELL_VALUE, xem O_QLKD_23)"
K_QLKD_869,DATA EXPLORER,Nhóm 48 — Báo cáo giám sát (STT 48),"Hạn chế đầu tư >> CTCK không được trực tiếp hoặc ủy thác cho tổ chức, cá nhân khác thực hiện đầu tư quá 20% tổng số cổ phiếu, chứng chỉ quỹ đang lưu hành của một tổ chức niêm yết >> Tháng 1",Cơ sở,QLKD,,,,,"Pending - chưa thiết kế nguồn (gap Atomic REPORT_CELL_VALUE, xem O_QLKD_23)"
K_QLKD_870,DATA EXPLORER,Nhóm 48 — Báo cáo giám sát (STT 48),"Hạn chế đầu tư >> CTCK không được trực tiếp hoặc ủy thác cho tổ chức, cá nhân khác thực hiện đầu tư quá 20% tổng số cổ phiếu, chứng chỉ quỹ đang lưu hành của một tổ chức niêm yết >> Tháng 2",Cơ sở,QLKD,,,,,"Pending - chưa thiết kế nguồn (gap Atomic REPORT_CELL_VALUE, xem O_QLKD_23)"
K_QLKD_871,DATA EXPLORER,Nhóm 48 — Báo cáo giám sát (STT 48),"Hạn chế đầu tư >> CTCK không được trực tiếp hoặc ủy thác cho tổ chức, cá nhân khác thực hiện đầu tư quá 20% tổng số cổ phiếu, chứng chỉ quỹ đang lưu hành của một tổ chức niêm yết >> Tháng 3",Cơ sở,QLKD,,,,,"Pending - chưa thiết kế nguồn (gap Atomic REPORT_CELL_VALUE, xem O_QLKD_23)"
K_QLKD_872,DATA EXPLORER,Nhóm 48 — Báo cáo giám sát (STT 48),"Hạn chế đầu tư >> CTCK không được trực tiếp hoặc ủy thác cho tổ chức, cá nhân khác thực hiện đầu tư quá 20% tổng số cổ phiếu, chứng chỉ quỹ đang lưu hành của một tổ chức niêm yết >> Tháng 4",Cơ sở,QLKD,,,,,"Pending - chưa thiết kế nguồn (gap Atomic REPORT_CELL_VALUE, xem O_QLKD_23)"
K_QLKD_873,DATA EXPLORER,Nhóm 48 — Báo cáo giám sát (STT 48),"Hạn chế đầu tư >> CTCK không được trực tiếp hoặc ủy thác cho tổ chức, cá nhân khác thực hiện đầu tư quá 20% tổng số cổ phiếu, chứng chỉ quỹ đang lưu hành của một tổ chức niêm yết >> Tháng 5",Cơ sở,QLKD,,,,,"Pending - chưa thiết kế nguồn (gap Atomic REPORT_CELL_VALUE, xem O_QLKD_23)"
K_QLKD_874,DATA EXPLORER,Nhóm 48 — Báo cáo giám sát (STT 48),"Hạn chế đầu tư >> CTCK không được trực tiếp hoặc ủy thác cho tổ chức, cá nhân khác thực hiện đầu tư quá 20% tổng số cổ phiếu, chứng chỉ quỹ đang lưu hành của một tổ chức niêm yết >> Tháng 6",Cơ sở,QLKD,,,,,"Pending - chưa thiết kế nguồn (gap Atomic REPORT_CELL_VALUE, xem O_QLKD_23)"
K_QLKD_875,DATA EXPLORER,Nhóm 48 — Báo cáo giám sát (STT 48),"Hạn chế đầu tư >> CTCK không được trực tiếp hoặc ủy thác cho tổ chức, cá nhân khác thực hiện đầu tư quá 20% tổng số cổ phiếu, chứng chỉ quỹ đang lưu hành của một tổ chức niêm yết >> Tháng 7",Cơ sở,QLKD,,,,,"Pending - chưa thiết kế nguồn (gap Atomic REPORT_CELL_VALUE, xem O_QLKD_23)"
K_QLKD_876,DATA EXPLORER,Nhóm 48 — Báo cáo giám sát (STT 48),"Hạn chế đầu tư >> CTCK không được trực tiếp hoặc ủy thác cho tổ chức, cá nhân khác thực hiện đầu tư quá 20% tổng số cổ phiếu, chứng chỉ quỹ đang lưu hành của một tổ chức niêm yết >> Tháng 8",Cơ sở,QLKD,,,,,"Pending - chưa thiết kế nguồn (gap Atomic REPORT_CELL_VALUE, xem O_QLKD_23)"
K_QLKD_877,DATA EXPLORER,Nhóm 48 — Báo cáo giám sát (STT 48),"Hạn chế đầu tư >> CTCK không được trực tiếp hoặc ủy thác cho tổ chức, cá nhân khác thực hiện đầu tư quá 20% tổng số cổ phiếu, chứng chỉ quỹ đang lưu hành của một tổ chức niêm yết >> Tháng 9",Cơ sở,QLKD,,,,,"Pending - chưa thiết kế nguồn (gap Atomic REPORT_CELL_VALUE, xem O_QLKD_23)"
K_QLKD_878,DATA EXPLORER,Nhóm 48 — Báo cáo giám sát (STT 48),"Hạn chế đầu tư >> CTCK không được trực tiếp hoặc ủy thác cho tổ chức, cá nhân khác thực hiện đầu tư quá 20% tổng số cổ phiếu, chứng chỉ quỹ đang lưu hành của một tổ chức niêm yết >> Tháng 10",Cơ sở,QLKD,,,,,"Pending - chưa thiết kế nguồn (gap Atomic REPORT_CELL_VALUE, xem O_QLKD_23)"
K_QLKD_879,DATA EXPLORER,Nhóm 48 — Báo cáo giám sát (STT 48),"Hạn chế đầu tư >> CTCK không được trực tiếp hoặc ủy thác cho tổ chức, cá nhân khác thực hiện đầu tư quá 20% tổng số cổ phiếu, chứng chỉ quỹ đang lưu hành của một tổ chức niêm yết >> Tháng 11",Cơ sở,QLKD,,,,,"Pending - chưa thiết kế nguồn (gap Atomic REPORT_CELL_VALUE, xem O_QLKD_23)"
K_QLKD_880,DATA EXPLORER,Nhóm 48 — Báo cáo giám sát (STT 48),"Hạn chế đầu tư >> CTCK không được trực tiếp hoặc ủy thác cho tổ chức, cá nhân khác thực hiện đầu tư quá 20% tổng số cổ phiếu, chứng chỉ quỹ đang lưu hành của một tổ chức niêm yết >> Tháng 12",Cơ sở,QLKD,,,,,"Pending - chưa thiết kế nguồn (gap Atomic REPORT_CELL_VALUE, xem O_QLKD_23)"
