kpi_id,tab,nhom,kpi_name,tinh_chat,source_module,mart_table,mart_column,column_role,logic,ghi_chu
K_TT_22,KIỂM TRA,Nhóm 6 — KPI cards Thống kê chung Kiểm tra,Số cuộc kiểm tra đã hoàn thành,Base,TT,Examination Team Dimension,Start Date,FILTER,JOIN examination_team_dim ON examination_team_dim.examination_team_dim_id = fct_examination_team_activity.examination_team_dim_id WHERE examination_team_dim.start_dt IS NOT NULL AND examination_team_dim.end_dt IS NOT NULL,
K_TT_23,KIỂM TRA,Nhóm 6 — KPI cards Thống kê chung Kiểm tra,Số cuộc kiểm tra hoàn thành SSCK (%),Phái sinh,TT,,,DERIVED,"CASE WHEN YEAR(CURRENT_DATE()) = :Y THEN ( COUNT(examination_team_dim.examination_team_code | JOIN examination_team_dim ON examination_team_dim.examination_team_dim_id = fct_examination_team_activity.examination_team_dim_id JOIN cdr_dt_dim ON cdr_dt_dim.cdr_dt_dim_id = fct_examination_team_activity.calendar_dt_dim_id JOIN examination_team_dim ON examination_team_dim.examination_team_dim_id = fct_examination_team_activity.examination_team_dim_id | examination_team_dim.start_dt IS NOT NULL AND examination_team_dim.end_dt IS NOT NULL AND cdr_dt_dim.cdr_dt BETWEEN DATE(CONCAT(:Y,'-01-01')) AND CURRENT_DATE()) - COUNT(examination_team_dim.examination_team_code | JOIN examination_team_dim ON examination_team_dim.examination_team_dim_id = fct_examination_team_activity.examination_team_dim_id JOIN cdr_dt_dim ON cdr_dt_dim.cdr_dt_dim_id = fct_examination_team_activity.calendar_dt_dim_id JOIN examination_team_dim ON examination_team_dim.examination_team_dim_id = fct_examination_team_activity.examination_team_dim_id | examination_team_dim.start_dt IS NOT NULL AND examination_team_dim.end_dt IS NOT NULL AND cdr_dt_dim.cdr_dt BETWEEN DATE(CONCAT(:Y-1,'-01-01')) AND DATE(CONCAT(:Y-1,'-',MONTH(CURRENT_DATE()),'-',DAY(CURRENT_DATE())))) ) / NULLIF( COUNT(examination_team_dim.examination_team_code | JOIN examination_team_dim ON examination_team_dim.examination_team_dim_id = fct_examination_team_activity.examination_team_dim_id JOIN cdr_dt_dim ON cdr_dt_dim.cdr_dt_dim_id = fct_examination_team_activity.calendar_dt_dim_id JOIN examination_team_dim ON examination_team_dim.examination_team_dim_id = fct_examination_team_activity.examination_team_dim_id | examination_team_dim.start_dt IS NOT NULL AND examination_team_dim.end_dt IS NOT NULL AND cdr_dt_dim.cdr_dt BETWEEN DATE(CONCAT(:Y-1,'-01-01')) AND DATE(CONCAT(:Y-1,'-',MONTH(CURRENT_DATE()),'-',DAY(CURRENT_DATE())))) , 0) * 100 ELSE ( COUNT(examination_team_dim.examination_team_code | examination_team_dim.start_dt IS NOT NULL AND examination_team_dim.end_dt IS NOT NULL | snpst yr=:Y) - COUNT(examination_team_dim.examination_team_code | examination_team_dim.start_dt IS NOT NULL AND examination_team_dim.end_dt IS NOT NULL | snpst yr=:Y-1) ) / NULLIF( COUNT(examination_team_dim.examination_team_code | examination_team_dim.start_dt IS NOT NULL AND examination_team_dim.end_dt IS NOT NULL | snpst yr=:Y-1) , 0) * 100 END","SSCK % — nếu :Y = năm hiện tại thì so YTD-to-YTD (cùng mốc ngày/tháng), nếu :Y là năm quá khứ thì so cả năm với cả năm — presentation layer resolve CURRENT_DATE()"
K_TT_24,KIỂM TRA,Nhóm 6 — KPI cards Thống kê chung Kiểm tra,Số cuộc kiểm tra đang thực hiện,Base,TT,Examination Team Dimension,Examination Team Code,MEASURE,JOIN examination_team_dim ON examination_team_dim.examination_team_dim_id = fct_examination_team_activity.examination_team_dim_id → COUNT(examination_team_dim.examination_team_code),
K_TT_24,KIỂM TRA,Nhóm 6 — KPI cards Thống kê chung Kiểm tra,Số cuộc kiểm tra đang thực hiện,Base,TT,Fact Examination Team Activity,Calendar Date Dimension Id,FILTER,JOIN cdr_dt_dim ON cdr_dt_dim.cdr_dt_dim_id = fct_examination_team_activity.calendar_dt_dim_id WHERE cdr_dt_dim.year = :Y,
K_TT_24,KIỂM TRA,Nhóm 6 — KPI cards Thống kê chung Kiểm tra,Số cuộc kiểm tra đang thực hiện,Base,TT,Examination Team Dimension,Start Date,FILTER,JOIN examination_team_dim ON examination_team_dim.examination_team_dim_id = fct_examination_team_activity.examination_team_dim_id WHERE examination_team_dim.start_dt IS NOT NULL AND examination_team_dim.end_dt IS NULL,
K_TT_25,KIỂM TRA,Nhóm 6 — KPI cards Thống kê chung Kiểm tra,Số cuộc kiểm tra đang thực hiện SSCK (%),Phái sinh,TT,,,DERIVED,"CASE WHEN YEAR(CURRENT_DATE()) = :Y THEN ( COUNT(examination_team_dim.examination_team_code | JOIN examination_team_dim ON examination_team_dim.examination_team_dim_id = fct_examination_team_activity.examination_team_dim_id JOIN cdr_dt_dim ON cdr_dt_dim.cdr_dt_dim_id = fct_examination_team_activity.calendar_dt_dim_id JOIN examination_team_dim ON examination_team_dim.examination_team_dim_id = fct_examination_team_activity.examination_team_dim_id | examination_team_dim.start_dt IS NOT NULL AND examination_team_dim.end_dt IS NULL AND cdr_dt_dim.cdr_dt BETWEEN DATE(CONCAT(:Y,'-01-01')) AND CURRENT_DATE()) - COUNT(examination_team_dim.examination_team_code | JOIN examination_team_dim ON examination_team_dim.examination_team_dim_id = fct_examination_team_activity.examination_team_dim_id JOIN cdr_dt_dim ON cdr_dt_dim.cdr_dt_dim_id = fct_examination_team_activity.calendar_dt_dim_id JOIN examination_team_dim ON examination_team_dim.examination_team_dim_id = fct_examination_team_activity.examination_team_dim_id | examination_team_dim.start_dt IS NOT NULL AND examination_team_dim.end_dt IS NULL AND cdr_dt_dim.cdr_dt BETWEEN DATE(CONCAT(:Y-1,'-01-01')) AND DATE(CONCAT(:Y-1,'-',MONTH(CURRENT_DATE()),'-',DAY(CURRENT_DATE())))) ) / NULLIF( COUNT(examination_team_dim.examination_team_code | JOIN examination_team_dim ON examination_team_dim.examination_team_dim_id = fct_examination_team_activity.examination_team_dim_id JOIN cdr_dt_dim ON cdr_dt_dim.cdr_dt_dim_id = fct_examination_team_activity.calendar_dt_dim_id JOIN examination_team_dim ON examination_team_dim.examination_team_dim_id = fct_examination_team_activity.examination_team_dim_id | examination_team_dim.start_dt IS NOT NULL AND examination_team_dim.end_dt IS NULL AND cdr_dt_dim.cdr_dt BETWEEN DATE(CONCAT(:Y-1,'-01-01')) AND DATE(CONCAT(:Y-1,'-',MONTH(CURRENT_DATE()),'-',DAY(CURRENT_DATE())))) , 0) * 100 ELSE ( COUNT(examination_team_dim.examination_team_code | examination_team_dim.start_dt IS NOT NULL AND examination_team_dim.end_dt IS NULL | snpst yr=:Y) - COUNT(examination_team_dim.examination_team_code | examination_team_dim.start_dt IS NOT NULL AND examination_team_dim.end_dt IS NULL | snpst yr=:Y-1) ) / NULLIF( COUNT(examination_team_dim.examination_team_code | examination_team_dim.start_dt IS NOT NULL AND examination_team_dim.end_dt IS NULL | snpst yr=:Y-1) , 0) * 100 END","SSCK % — nếu :Y = năm hiện tại thì so YTD-to-YTD (cùng mốc ngày/tháng), nếu :Y là năm quá khứ thì so cả năm với cả năm — presentation layer resolve CURRENT_DATE()"
K_TT_26,KIỂM TRA,Nhóm 6 — KPI cards Thống kê chung Kiểm tra,Thời gian (năm thống kê),Base,TT,Calendar Date Dimension,Year,SLICER,cdr_dt_dim.year,Chiều lọc dùng chung cho K_TT_20-25
K_TT_27,KIỂM TRA,Nhóm 7 — Biểu đồ xu hướng số cuộc kiểm tra theo tháng,Số lượng vụ việc kiểm tra theo tháng (tổng),Base,TT,Examination Team Dimension,Examination Team Code,MEASURE,JOIN examination_team_dim ON examination_team_dim.examination_team_dim_id = fct_examination_team_activity.examination_team_dim_id → COUNT(examination_team_dim.examination_team_code),
K_TT_27,KIỂM TRA,Nhóm 7 — Biểu đồ xu hướng số cuộc kiểm tra theo tháng,Số lượng vụ việc kiểm tra theo tháng (tổng),Base,TT,Fact Examination Team Activity,Calendar Date Dimension Id,FILTER,JOIN cdr_dt_dim ON cdr_dt_dim.cdr_dt_dim_id = fct_examination_team_activity.calendar_dt_dim_id WHERE cdr_dt_dim.year = :Y,
K_TT_27,KIỂM TRA,Nhóm 7 — Biểu đồ xu hướng số cuộc kiểm tra theo tháng,Số lượng vụ việc kiểm tra theo tháng (tổng),Base,TT,Fact Examination Team Activity,Calendar Date Dimension Id,GROUP_BY,cdr_dt_dim.month,
K_TT_28,KIỂM TRA,Nhóm 7 — Biểu đồ xu hướng số cuộc kiểm tra theo tháng,Số vụ việc đã hoàn thành theo tháng,Base,TT,Examination Team Dimension,Examination Team Code,MEASURE,JOIN examination_team_dim ON examination_team_dim.examination_team_dim_id = fct_examination_team_activity.examination_team_dim_id → COUNT(examination_team_dim.examination_team_code),
K_TT_28,KIỂM TRA,Nhóm 7 — Biểu đồ xu hướng số cuộc kiểm tra theo tháng,Số vụ việc đã hoàn thành theo tháng,Base,TT,Fact Examination Team Activity,Calendar Date Dimension Id,FILTER,JOIN cdr_dt_dim ON cdr_dt_dim.cdr_dt_dim_id = fct_examination_team_activity.calendar_dt_dim_id WHERE cdr_dt_dim.year = :Y,
K_TT_28,KIỂM TRA,Nhóm 7 — Biểu đồ xu hướng số cuộc kiểm tra theo tháng,Số vụ việc đã hoàn thành theo tháng,Base,TT,Examination Team Dimension,Start Date,FILTER,JOIN examination_team_dim ON examination_team_dim.examination_team_dim_id = fct_examination_team_activity.examination_team_dim_id WHERE examination_team_dim.start_dt IS NOT NULL AND examination_team_dim.end_dt IS NOT NULL,
K_TT_28,KIỂM TRA,Nhóm 7 — Biểu đồ xu hướng số cuộc kiểm tra theo tháng,Số vụ việc đã hoàn thành theo tháng,Base,TT,Fact Examination Team Activity,Calendar Date Dimension Id,GROUP_BY,cdr_dt_dim.month,
K_TT_29,KIỂM TRA,Nhóm 7 — Biểu đồ xu hướng số cuộc kiểm tra theo tháng,Số vụ việc đang thực hiện theo tháng,Base,TT,Examination Team Dimension,Examination Team Code,MEASURE,JOIN examination_team_dim ON examination_team_dim.examination_team_dim_id = fct_examination_team_activity.examination_team_dim_id → COUNT(examination_team_dim.examination_team_code),
K_TT_29,KIỂM TRA,Nhóm 7 — Biểu đồ xu hướng số cuộc kiểm tra theo tháng,Số vụ việc đang thực hiện theo tháng,Base,TT,Fact Examination Team Activity,Calendar Date Dimension Id,FILTER,JOIN cdr_dt_dim ON cdr_dt_dim.cdr_dt_dim_id = fct_examination_team_activity.calendar_dt_dim_id WHERE cdr_dt_dim.year = :Y,
K_TT_29,KIỂM TRA,Nhóm 7 — Biểu đồ xu hướng số cuộc kiểm tra theo tháng,Số vụ việc đang thực hiện theo tháng,Base,TT,Examination Team Dimension,Start Date,FILTER,JOIN examination_team_dim ON examination_team_dim.examination_team_dim_id = fct_examination_team_activity.examination_team_dim_id WHERE examination_team_dim.start_dt IS NOT NULL AND examination_team_dim.end_dt IS NULL,
K_TT_29,KIỂM TRA,Nhóm 7 — Biểu đồ xu hướng số cuộc kiểm tra theo tháng,Số vụ việc đang thực hiện theo tháng,Base,TT,Fact Examination Team Activity,Calendar Date Dimension Id,GROUP_BY,cdr_dt_dim.month,
K_TT_30,KIỂM TRA,Nhóm 8 — Cơ cấu kiểm tra theo loại hành vi,Số vi phạm theo loại hành vi (KT),Base,TT,Examination Team Violation Behavior Dimension,Violation Record Behavior Code,MEASURE,JOIN examination_team_violation_behavior_dim ON examination_team_violation_behavior_dim.examination_team_violation_behavior_dim_id = fct_examination_team_violation_behavior.examination_team_violation_behavior_dim_id → COUNT(DISTINCT examination_team_violation_behavior_dim.violation_record_behavior_code),"COUNT(DISTINCT ...) đã đúng cho ETL populate Fact từ 2 nguồn UNION (Violation Record trực tiếp + qua Violation Case, sửa 2026-08-14) — dedupe xử lý ở tầng ETL populate Fact (xem Attributes _THANHTRA_VIOLATION_RECORD/_THANHTRA_VIOLATION_CASE), logic Detail Mapping không đổi"
K_TT_30,KIỂM TRA,Nhóm 8 — Cơ cấu kiểm tra theo loại hành vi,Số vi phạm theo loại hành vi (KT),Base,TT,Fact Examination Team Violation Behavior,Calendar Date Dimension Id,FILTER,JOIN cdr_dt_dim ON cdr_dt_dim.cdr_dt_dim_id = fct_examination_team_violation_behavior.calendar_dt_dim_id WHERE cdr_dt_dim.year = :Y,
K_TT_30,KIỂM TRA,Nhóm 8 — Cơ cấu kiểm tra theo loại hành vi,Số vi phạm theo loại hành vi (KT),Base,TT,Examination Team Violation Behavior Dimension,Violation Behavior Name,GROUP_BY,"JOIN examination_team_violation_behavior_dim ON examination_team_violation_behavior_dim.examination_team_violation_behavior_dim_id = fct_examination_team_violation_behavior.examination_team_violation_behavior_dim_id GROUP BY COALESCE(examination_team_violation_behavior_dim.violation_behavior_nm,'Khác')","Sửa 2026-08-07 — thay thế text-matching cũ trên Content bằng danh mục hành vi chuẩn hoá thật. GROUP BY động, NULL gộp 'Khác'. Tỷ lệ % tính ở tầng Báo cáo: COUNT(nhóm)/SUM(COUNT toàn bộ nhóm cùng năm) × 100%"
K_TT_31,KIỂM TRA,Nhóm 8 — Cơ cấu kiểm tra theo loại hành vi,Phân loại hành vi,Base,TT,Examination Team Violation Behavior Dimension,Violation Behavior Name,SLICER,"COALESCE(examination_team_violation_behavior_dim.violation_behavior_nm,'Khác')",Chiều lọc/nhóm dùng chung cho K_TT_30. Sửa 2026-08-07 — xem ghi chú K_TT_30
K_TT_32,KIỂM TRA,Nhóm 9 — Cơ cấu kiểm tra theo đối tượng,Số vi phạm theo đối tượng (KT),Base,TT,Examination Team Target Dimension,Examination Team Target Code,MEASURE,JOIN examination_team_target_dim ON examination_team_target_dim.examination_team_target_dim_id = fct_examination_team_target_activity.examination_team_target_dim_id → COUNT(examination_team_target_dim.examination_team_target_code),
K_TT_32,KIỂM TRA,Nhóm 9 — Cơ cấu kiểm tra theo đối tượng,Số vi phạm theo đối tượng (KT),Base,TT,Fact Examination Team Target Activity,Calendar Date Dimension Id,FILTER,JOIN cdr_dt_dim ON cdr_dt_dim.cdr_dt_dim_id = fct_examination_team_target_activity.calendar_dt_dim_id WHERE cdr_dt_dim.year = :Y,
K_TT_32,KIỂM TRA,Nhóm 9 — Cơ cấu kiểm tra theo đối tượng,Số vi phạm theo đối tượng (KT),Base,TT,Examination Team Target Dimension,Target Type Code,GROUP_BY,JOIN examination_team_target_dim ON examination_team_target_dim.examination_team_target_dim_id = fct_examination_team_target_activity.examination_team_target_dim_id GROUP BY examination_team_target_dim.target_tp_code,"GROUP BY động — số dòng kết quả tùy giá trị Target_Type_Code thực tế phát sinh (đã biết qua BA, cập nhật 2026-08-14: thêm BOND_ISSUER, xuất hiện riêng không gộp vào ORGANIZATION). Tỷ lệ % tính ở tầng Báo cáo: COUNT(nhóm)/SUM(COUNT toàn bộ nhóm cùng năm) × 100%, không phải KPI Derived"
K_TT_33,KIỂM TRA,Nhóm 9 — Cơ cấu kiểm tra theo đối tượng,Phân loại đối tượng (KT),Base,TT,Examination Team Target Dimension,Target Type Code,SLICER,examination_team_target_dim.target_tp_code,"Chiều lọc/nhóm dùng chung cho K_TT_32 — lấy trực tiếp toàn bộ giá trị thực tế trong data, không hardcode. Mapping hiển thị (cập nhật 2026-08-14): SECURITIES_COMPANY=CTCK, FUND_MANAGEMENT_COMPANY=CTQLQ, PUBLIC_COMPANY=CTĐC, AUDIT_COMPANY=CTKT, INDIVIDUAL=Cá nhân, CRYPTO_SERVICE_PROVIDER=Tổ chức cung cấp dịch vụ tài sản mã hoá, ORGANIZATION=Tổ chức khác, BOND_ISSUER=Tổ chức phát hành trái phiếu"
K_TT_34,KIỂM TRA,Nhóm 10 — Danh sách vụ việc Kiểm tra,Mã vụ việc,Attribute,TT,Operational Examination Case List,Examination Team Code,SLICER,opr_examination_case_list.examination_team_code,"(Sửa 2026-08-11) Nguồn ETL đổi từ Examination Team Target sang join Examination Team — xem LLD DTM_TT_opr_examination_case_list_THANHTRA_EXAMINATION_TEAM_TARGET.csv dòng 3"
K_TT_34,KIỂM TRA,Nhóm 10 — Danh sách vụ việc Kiểm tra,Mã vụ việc,Attribute,TT,Operational Examination Case List,Source System Code,FILTER,src_stm_code = 'THANHTRA_EXAMINATION_TEAM_TARGET',Forward-compat: lọc đúng nguồn khi bảng có nhiều src_stm_code
K_TT_34,KIỂM TRA,Nhóm 10 — Danh sách vụ việc Kiểm tra,Mã vụ việc,Attribute,TT,Operational Examination Case List,Decision Year,SLICER,opr_examination_case_list.decision_year,Slicer Year=selected_year
K_TT_35,KIỂM TRA,Nhóm 10 — Danh sách vụ việc Kiểm tra,Đối tượng,Attribute,TT,Operational Examination Case List,Target Name,SLICER,opr_examination_case_list.target_nm,
K_TT_36,KIỂM TRA,Nhóm 10 — Danh sách vụ việc Kiểm tra,Phân loại đối tượng,Attribute,TT,Operational Examination Case List,Target Type Code,SLICER,opr_examination_case_list.target_tp_code,
K_TT_37,KIỂM TRA,Nhóm 10 — Danh sách vụ việc Kiểm tra,Loại hình,Attribute,TT,Operational Examination Case List,Form Type Code,SLICER,opr_examination_case_list.form_tp_code,scheme TT_REVIEW_FORM_TYPE (PERIODIC/UNSCHEDULED → Định kỳ/Đột xuất)
K_TT_38,KIỂM TRA,Nhóm 10 — Danh sách vụ việc Kiểm tra,Trạng thái,Attribute,TT,Operational Examination Case List,Status Code,SLICER,opr_examination_case_list.status_code,3 giá trị: NOT_STARTED/IN_PROGRESS/COMPLETED (Chưa thực hiện/Đang thực hiện/Đã hoàn thành)
K_TT_39,XỬ PHẠT,Nhóm 11 — KPI cards Thống kê chung Xử phạt,Thời gian (năm thống kê),Base,TT,Calendar Date Dimension,Year,SLICER,cdr_dt_dim.year,Chiều lọc dùng chung cho K_TT_40-43
K_TT_40,XỬ PHẠT,Nhóm 11 — KPI cards Thống kê chung Xử phạt,Tổng số quyết định xử phạt,Base,TT,Penalty Decision Dimension,Penalty Decision Code,MEASURE,JOIN penalty_decision_dim ON penalty_decision_dim.penalty_decision_dim_id = fct_penalty_decision.penalty_decision_dim_id → COUNT(DISTINCT penalty_decision_dim.penalty_decision_code),
K_TT_40,XỬ PHẠT,Nhóm 11 — KPI cards Thống kê chung Xử phạt,Tổng số quyết định xử phạt,Base,TT,Fact Penalty Decision,Calendar Date Dimension Id,FILTER,JOIN cdr_dt_dim ON cdr_dt_dim.cdr_dt_dim_id = fct_penalty_decision.calendar_dt_dim_id WHERE cdr_dt_dim.year = :Y,
K_TT_41,XỬ PHẠT,Nhóm 11 — KPI cards Thống kê chung Xử phạt,Tổng số QĐXP SSCK (%),Phái sinh,TT,,,DERIVED,"CASE WHEN YEAR(CURRENT_DATE()) = :Y THEN ( COUNT(DISTINCT fct_penalty_decision.penalty_decision_dim_id | JOIN cdr_dt_dim ON cdr_dt_dim.cdr_dt_dim_id = fct_penalty_decision.calendar_dt_dim_id | cdr_dt_dim.cdr_dt BETWEEN DATE(CONCAT(:Y,'-01-01')) AND CURRENT_DATE()) - COUNT(DISTINCT fct_penalty_decision.penalty_decision_dim_id | JOIN cdr_dt_dim ON cdr_dt_dim.cdr_dt_dim_id = fct_penalty_decision.calendar_dt_dim_id | cdr_dt_dim.cdr_dt BETWEEN DATE(CONCAT(:Y-1,'-01-01')) AND DATE(CONCAT(:Y-1,'-',MONTH(CURRENT_DATE()),'-',DAY(CURRENT_DATE())))) ) / NULLIF( COUNT(DISTINCT fct_penalty_decision.penalty_decision_dim_id | JOIN cdr_dt_dim ON cdr_dt_dim.cdr_dt_dim_id = fct_penalty_decision.calendar_dt_dim_id | cdr_dt_dim.cdr_dt BETWEEN DATE(CONCAT(:Y-1,'-01-01')) AND DATE(CONCAT(:Y-1,'-',MONTH(CURRENT_DATE()),'-',DAY(CURRENT_DATE())))) , 0) * 100 ELSE ( COUNT(DISTINCT fct_penalty_decision.penalty_decision_dim_id | snpst yr=:Y) - COUNT(DISTINCT fct_penalty_decision.penalty_decision_dim_id | snpst yr=:Y-1) ) / NULLIF( COUNT(DISTINCT fct_penalty_decision.penalty_decision_dim_id | snpst yr=:Y-1) , 0) * 100 END","SSCK % — nếu :Y = năm hiện tại thì so YTD-to-YTD (cùng mốc ngày/tháng), nếu :Y là năm quá khứ thì so cả năm với cả năm — presentation layer resolve CURRENT_DATE()"
K_TT_42,XỬ PHẠT,Nhóm 11 — KPI cards Thống kê chung Xử phạt,Tổng tiền xử phạt,Base,TT,Fact Penalty Decision,Total Fine Amount,MEASURE,SUM(fct_penalty_decision.total_fine_amt) / 1000000000,
K_TT_42,XỬ PHẠT,Nhóm 11 — KPI cards Thống kê chung Xử phạt,Tổng tiền xử phạt,Base,TT,Fact Penalty Decision,Calendar Date Dimension Id,FILTER,JOIN cdr_dt_dim ON cdr_dt_dim.cdr_dt_dim_id = fct_penalty_decision.calendar_dt_dim_id WHERE cdr_dt_dim.year = :Y,
K_TT_43,XỬ PHẠT,Nhóm 11 — KPI cards Thống kê chung Xử phạt,Tổng tiền xử phạt SSCK (%),Phái sinh,TT,,,DERIVED,"CASE WHEN YEAR(CURRENT_DATE()) = :Y THEN ( SUM(fct_penalty_decision.total_fine_amt | JOIN cdr_dt_dim ON cdr_dt_dim.cdr_dt_dim_id = fct_penalty_decision.calendar_dt_dim_id | cdr_dt_dim.cdr_dt BETWEEN DATE(CONCAT(:Y,'-01-01')) AND CURRENT_DATE()) - SUM(fct_penalty_decision.total_fine_amt | JOIN cdr_dt_dim ON cdr_dt_dim.cdr_dt_dim_id = fct_penalty_decision.calendar_dt_dim_id | cdr_dt_dim.cdr_dt BETWEEN DATE(CONCAT(:Y-1,'-01-01')) AND DATE(CONCAT(:Y-1,'-',MONTH(CURRENT_DATE()),'-',DAY(CURRENT_DATE())))) ) / NULLIF( SUM(fct_penalty_decision.total_fine_amt | JOIN cdr_dt_dim ON cdr_dt_dim.cdr_dt_dim_id = fct_penalty_decision.calendar_dt_dim_id | cdr_dt_dim.cdr_dt BETWEEN DATE(CONCAT(:Y-1,'-01-01')) AND DATE(CONCAT(:Y-1,'-',MONTH(CURRENT_DATE()),'-',DAY(CURRENT_DATE())))) , 0) * 100 ELSE ( SUM(fct_penalty_decision.total_fine_amt | snpst yr=:Y) - SUM(fct_penalty_decision.total_fine_amt | snpst yr=:Y-1) ) / NULLIF( SUM(fct_penalty_decision.total_fine_amt | snpst yr=:Y-1) , 0) * 100 END","SSCK % — nếu :Y = năm hiện tại thì so YTD-to-YTD (cùng mốc ngày/tháng), nếu :Y là năm quá khứ thì so cả năm với cả năm — presentation layer resolve CURRENT_DATE()"
K_TT_44,XỬ PHẠT,Nhóm 12 — Biểu đồ thống kê xử phạt theo tháng,Số QĐ xử phạt theo tháng,Base,TT,Penalty Decision Dimension,Penalty Decision Code,MEASURE,JOIN penalty_decision_dim ON penalty_decision_dim.penalty_decision_dim_id = fct_penalty_decision.penalty_decision_dim_id → COUNT(DISTINCT penalty_decision_dim.penalty_decision_code),
K_TT_44,XỬ PHẠT,Nhóm 12 — Biểu đồ thống kê xử phạt theo tháng,Số QĐ xử phạt theo tháng,Base,TT,Fact Penalty Decision,Calendar Date Dimension Id,FILTER,JOIN cdr_dt_dim ON cdr_dt_dim.cdr_dt_dim_id = fct_penalty_decision.calendar_dt_dim_id WHERE cdr_dt_dim.year = :Y,
K_TT_44,XỬ PHẠT,Nhóm 12 — Biểu đồ thống kê xử phạt theo tháng,Số QĐ xử phạt theo tháng,Base,TT,Fact Penalty Decision,Calendar Date Dimension Id,GROUP_BY,cdr_dt_dim.month,
K_TT_45,XỬ PHẠT,Nhóm 12 — Biểu đồ thống kê xử phạt theo tháng,Tổng tiền xử phạt theo tháng,Base,TT,Fact Penalty Decision,Total Fine Amount,MEASURE,SUM(fct_penalty_decision.total_fine_amt) / 1000000000,
K_TT_45,XỬ PHẠT,Nhóm 12 — Biểu đồ thống kê xử phạt theo tháng,Tổng tiền xử phạt theo tháng,Base,TT,Fact Penalty Decision,Calendar Date Dimension Id,FILTER,JOIN cdr_dt_dim ON cdr_dt_dim.cdr_dt_dim_id = fct_penalty_decision.calendar_dt_dim_id WHERE cdr_dt_dim.year = :Y,
K_TT_45,XỬ PHẠT,Nhóm 12 — Biểu đồ thống kê xử phạt theo tháng,Tổng tiền xử phạt theo tháng,Base,TT,Fact Penalty Decision,Calendar Date Dimension Id,GROUP_BY,cdr_dt_dim.month,
K_TT_46,XỬ PHẠT,Nhóm 13 — Cơ cấu xử phạt theo loại hành vi,Số QĐ XP theo loại hành vi,Base,TT,Penalty Decision Dimension,Penalty Decision Dimension Id,MEASURE,JOIN penalty_decision_dim ON penalty_decision_dim.penalty_decision_dim_id = fct_penalty_decision_subject_behavior.penalty_decision_dim_id → COUNT(DISTINCT penalty_decision_dim.penalty_decision_dim_id),"Sửa 2026-08-15 — đổi nguồn COUNT từ Penalty Decision Subject Behavior Code (Dimension key đối tượng×hành vi, NULL khi QĐ không có Subject Behavior) sang Penalty Decision Dimension Id — đếm đúng theo QĐ như SQL BA (COUNT DISTINCT pd.ID), không phụ thuộc QĐ có Subject Behavior hay không. Xem O_TT_16"
K_TT_46,XỬ PHẠT,Nhóm 13 — Cơ cấu xử phạt theo loại hành vi,Số QĐ XP theo loại hành vi,Base,TT,Fact Penalty Decision Subject Behavior,Calendar Date Dimension Id,FILTER,JOIN cdr_dt_dim ON cdr_dt_dim.cdr_dt_dim_id = fct_penalty_decision_subject_behavior.calendar_dt_dim_id WHERE cdr_dt_dim.year = :Y,
K_TT_46,XỬ PHẠT,Nhóm 13 — Cơ cấu xử phạt theo loại hành vi,Số QĐ XP theo loại hành vi,Base,TT,Penalty Decision Dimension,Violation Behavior Name,GROUP_BY,"JOIN penalty_decision_dim ON penalty_decision_dim.penalty_decision_dim_id = fct_penalty_decision_subject_behavior.penalty_decision_dim_id GROUP BY penalty_decision_dim.violation_behavior_nm","Sửa 2026-08-15 — đổi nguồn từ Penalty Decision Subject Behavior Dimension sang Penalty Decision Dimension (grain đúng 1 QĐ, đã tính sẵn CASE WHEN 2 nhánh + fallback 'Khác' tại Dimension) — khớp đúng CASE WHEN 2 nhánh (vb.NAME ưu tiên, fallback vb2.NAME qua Penalty Decision Violation Record, ELSE 'Khác') trong SQL BA. Đóng O_TT_16. Tỷ lệ % tính ở tầng Báo cáo: COUNT(nhóm)/SUM(COUNT toàn bộ nhóm cùng năm) × 100%, không phải KPI Derived"
K_TT_47,XỬ PHẠT,Nhóm 13 — Cơ cấu xử phạt theo loại hành vi,Phân loại hành vi,Base,TT,Penalty Decision Dimension,Violation Behavior Name,SLICER,penalty_decision_dim.violation_behavior_nm,"Chiều lọc/nhóm dùng chung cho K_TT_46. Sửa 2026-08-15 — đổi nguồn sang Penalty Decision Dimension, không cần COALESCE ở tầng Detail Mapping vì Dimension đã CASE WHEN ra 'Khác' sẵn. Xem ghi chú K_TT_46"
K_TT_48,XỬ PHẠT,Nhóm 14 — Cơ cấu xử phạt theo đối tượng,Số QĐ XP theo đối tượng,Base,TT,Penalty Decision Subject Dimension,Penalty Decision Subject Code,MEASURE,JOIN penalty_decision_subject_dim ON penalty_decision_subject_dim.penalty_decision_subject_dim_id = fct_penalty_decision_subject.penalty_decision_subject_dim_id → COUNT(DISTINCT penalty_decision_subject_dim.penalty_decision_subject_code),
K_TT_48,XỬ PHẠT,Nhóm 14 — Cơ cấu xử phạt theo đối tượng,Số QĐ XP theo đối tượng,Base,TT,Fact Penalty Decision Subject,Calendar Date Dimension Id,FILTER,JOIN cdr_dt_dim ON cdr_dt_dim.cdr_dt_dim_id = fct_penalty_decision_subject.calendar_dt_dim_id WHERE cdr_dt_dim.year = :Y,
