"kpi_id","tab","nhom","kpi_name","tinh_chat","source_module","mart_table","mart_column","column_role","logic","ghi_chu"
"K_FMS_39","QUỸ ĐẦU TƯ","Nhóm 5 — Biểu đồ Phân bổ tài sản của Quỹ đầu tư","Giá trị CP niêm yết","Base","FMS","Fact Investment Fund NAV Snapshot","Report Date Dimension Id","FILTER","JOIN cdr_dt_dim ON cdr_dt_dim.cdr_dt_dim_id = fct_ivsm_fnd_nav_snpst.rpt_dt_dim_id WHERE cdr_dt_dim.yr = :Y AND cdr_dt_dim.mo = :M",""
"K_FMS_40","QUỸ ĐẦU TƯ","Nhóm 5 — Biểu đồ Phân bổ tài sản của Quỹ đầu tư","Giá trị CP chưa niêm yết","Base","FMS","Fact Investment Fund NAV Snapshot","Unlisted Stock Amount","MEASURE","SUM(fct_ivsm_fnd_nav_snpst.unlistd_stk_amt) WHERE fct_ivsm_fnd_nav_snpst.rpt_dt_dim_id IN (SELECT cdr_dt_dim.cdr_dt_dim_id FROM cdr_dt_dim WHERE cdr_dt_dim.yr = :Y AND cdr_dt_dim.mo = :M) AND fct_ivsm_fnd_nav_snpst.ivsm_fnd_dim_id = :selected_fund","PENDING O_FMS_1: cell code phân bổ tài sản BC chưa profile"
"K_FMS_40","QUỸ ĐẦU TƯ","Nhóm 5 — Biểu đồ Phân bổ tài sản của Quỹ đầu tư","Giá trị CP chưa niêm yết","Base","FMS","Fact Investment Fund NAV Snapshot","Report Date Dimension Id","FILTER","JOIN cdr_dt_dim ON cdr_dt_dim.cdr_dt_dim_id = fct_ivsm_fnd_nav_snpst.rpt_dt_dim_id WHERE cdr_dt_dim.yr = :Y AND cdr_dt_dim.mo = :M",""
"K_FMS_41","QUỸ ĐẦU TƯ","Nhóm 5 — Biểu đồ Phân bổ tài sản của Quỹ đầu tư","Giá trị trái phiếu","Base","FMS","Fact Investment Fund NAV Snapshot","Bond Amount","MEASURE","SUM(fct_ivsm_fnd_nav_snpst.bond_amt) WHERE fct_ivsm_fnd_nav_snpst.rpt_dt_dim_id IN (SELECT cdr_dt_dim.cdr_dt_dim_id FROM cdr_dt_dim WHERE cdr_dt_dim.yr = :Y AND cdr_dt_dim.mo = :M) AND fct_ivsm_fnd_nav_snpst.ivsm_fnd_dim_id = :selected_fund","PENDING O_FMS_1: cell code phân bổ tài sản BC chưa profile"
"K_FMS_41","QUỸ ĐẦU TƯ","Nhóm 5 — Biểu đồ Phân bổ tài sản của Quỹ đầu tư","Giá trị trái phiếu","Base","FMS","Fact Investment Fund NAV Snapshot","Report Date Dimension Id","FILTER","JOIN cdr_dt_dim ON cdr_dt_dim.cdr_dt_dim_id = fct_ivsm_fnd_nav_snpst.rpt_dt_dim_id WHERE cdr_dt_dim.yr = :Y AND cdr_dt_dim.mo = :M",""
"K_FMS_42","QUỸ ĐẦU TƯ","Nhóm 5 — Biểu đồ Phân bổ tài sản của Quỹ đầu tư","Giá trị tiền mặt","Base","FMS","Fact Investment Fund NAV Snapshot","Cash Amount","MEASURE","SUM(fct_ivsm_fnd_nav_snpst.cash_amt) WHERE fct_ivsm_fnd_nav_snpst.rpt_dt_dim_id IN (SELECT cdr_dt_dim.cdr_dt_dim_id FROM cdr_dt_dim WHERE cdr_dt_dim.yr = :Y AND cdr_dt_dim.mo = :M) AND fct_ivsm_fnd_nav_snpst.ivsm_fnd_dim_id = :selected_fund","PENDING O_FMS_1: cell code phân bổ tài sản BC chưa profile"
"K_FMS_42","QUỸ ĐẦU TƯ","Nhóm 5 — Biểu đồ Phân bổ tài sản của Quỹ đầu tư","Giá trị tiền mặt","Base","FMS","Fact Investment Fund NAV Snapshot","Report Date Dimension Id","FILTER","JOIN cdr_dt_dim ON cdr_dt_dim.cdr_dt_dim_id = fct_ivsm_fnd_nav_snpst.rpt_dt_dim_id WHERE cdr_dt_dim.yr = :Y AND cdr_dt_dim.mo = :M",""
"K_FMS_43","QUỸ ĐẦU TƯ","Nhóm 5 — Biểu đồ Phân bổ tài sản của Quỹ đầu tư","Giá trị CK khác","Base","FMS","Fact Investment Fund NAV Snapshot","Other Securities Amount","MEASURE","SUM(fct_ivsm_fnd_nav_snpst.othr_scr_amt) WHERE fct_ivsm_fnd_nav_snpst.rpt_dt_dim_id IN (SELECT cdr_dt_dim.cdr_dt_dim_id FROM cdr_dt_dim WHERE cdr_dt_dim.yr = :Y AND cdr_dt_dim.mo = :M) AND fct_ivsm_fnd_nav_snpst.ivsm_fnd_dim_id = :selected_fund","PENDING O_FMS_1: cell code phân bổ tài sản BC chưa profile"
"K_FMS_43","QUỸ ĐẦU TƯ","Nhóm 5 — Biểu đồ Phân bổ tài sản của Quỹ đầu tư","Giá trị CK khác","Base","FMS","Fact Investment Fund NAV Snapshot","Report Date Dimension Id","FILTER","JOIN cdr_dt_dim ON cdr_dt_dim.cdr_dt_dim_id = fct_ivsm_fnd_nav_snpst.rpt_dt_dim_id WHERE cdr_dt_dim.yr = :Y AND cdr_dt_dim.mo = :M",""
"K_FMS_44","QUỸ ĐẦU TƯ","Nhóm 5 — Biểu đồ Phân bổ tài sản của Quỹ đầu tư","Giá trị tài sản khác","Base","FMS","Fact Investment Fund NAV Snapshot","Other Asset Amount","MEASURE","SUM(fct_ivsm_fnd_nav_snpst.othr_ast_amt) WHERE fct_ivsm_fnd_nav_snpst.rpt_dt_dim_id IN (SELECT cdr_dt_dim.cdr_dt_dim_id FROM cdr_dt_dim WHERE cdr_dt_dim.yr = :Y AND cdr_dt_dim.mo = :M) AND fct_ivsm_fnd_nav_snpst.ivsm_fnd_dim_id = :selected_fund","PENDING O_FMS_1: cell code phân bổ tài sản BC chưa profile"
"K_FMS_44","QUỸ ĐẦU TƯ","Nhóm 5 — Biểu đồ Phân bổ tài sản của Quỹ đầu tư","Giá trị tài sản khác","Base","FMS","Fact Investment Fund NAV Snapshot","Report Date Dimension Id","FILTER","JOIN cdr_dt_dim ON cdr_dt_dim.cdr_dt_dim_id = fct_ivsm_fnd_nav_snpst.rpt_dt_dim_id WHERE cdr_dt_dim.yr = :Y AND cdr_dt_dim.mo = :M",""
"K_FMS_45","QUỬ ĐẦU TƯ","Nhóm 5 — Biểu đồ Phân bổ tài sản của Quỹ đầu tư","Chiều loại hình tài sản","Chiều","FMS","Fact Investment Fund NAV Snapshot","Investment Fund Dimension Id","SLICER","GROUP BY ivsm_fnd_dim.fnd_tp_code JOIN ivsm_fnd_dim ON ivsm_fnd_dim.ivsm_fnd_dim_id = fct_ivsm_fnd_nav_snpst.ivsm_fnd_dim_id","Slicer phân loại 6 nhóm tài sản trong pie chart"
"K_FMS_46a","QUỸ ĐẦU TƯ","Nhóm 5 — Biểu đồ Phân bổ tài sản của Quỹ đầu tư","% CP niêm yết","Derived","FMS","","","DERIVED","fct_ivsm_fnd_nav_snpst.listd_stk_amt / fct_ivsm_fnd_nav_snpst.tot_ast_amt × 100%","Pie chart — tính tại presentation layer"
"K_FMS_46b","QUỸ ĐẦU TƯ","Nhóm 5 — Biểu đồ Phân bổ tài sản của Quỹ đầu tư","% CP chưa niêm yết","Derived","FMS","","","DERIVED","fct_ivsm_fnd_nav_snpst.unlistd_stk_amt / fct_ivsm_fnd_nav_snpst.tot_ast_amt × 100%",""
"K_FMS_46c","QUỸ ĐẦU TƯ","Nhóm 5 — Biểu đồ Phân bổ tài sản của Quỹ đầu tư","% Trái phiếu","Derived","FMS","","","DERIVED","fct_ivsm_fnd_nav_snpst.bond_amt / fct_ivsm_fnd_nav_snpst.tot_ast_amt × 100%",""
"K_FMS_46d","QUỸ ĐẦU TƯ","Nhóm 5 — Biểu đồ Phân bổ tài sản của Quỹ đầu tư","% Tiền mặt","Derived","FMS","","","DERIVED","fct_ivsm_fnd_nav_snpst.cash_amt / fct_ivsm_fnd_nav_snpst.tot_ast_amt × 100%",""
"K_FMS_46e","QUỬ ĐẦU TƯ","Nhóm 5 — Biểu đồ Phân bổ tài sản của Quỹ đầu tư","% CK khác","Derived","FMS","","","DERIVED","fct_ivsm_fnd_nav_snpst.othr_scr_amt / fct_ivsm_fnd_nav_snpst.tot_ast_amt × 100%","Tính tại presentation layer"
"K_FMS_46f","QUỬ ĐẦU TƯ","Nhóm 5 — Biểu đồ Phân bổ tài sản của Quỹ đầu tư","% Tài sản khác","Derived","FMS","","","DERIVED","fct_ivsm_fnd_nav_snpst.othr_ast_amt / fct_ivsm_fnd_nav_snpst.tot_ast_amt × 100%","Tính tại presentation layer"
"K_FMS_47","QUỸ ĐẦU TƯ","Nhóm 6 — Sự biến động về NAV của các Quỹ ĐTCK","NAV các quỹ ĐTCK theo tháng","Base","FMS","Fact Investment Fund NAV Snapshot","Fund NAV Amount","MEASURE","SUM(fct_ivsm_fnd_nav_snpst.fnd_nav_amt) GROUP BY cdr_dt_dim.yr, cdr_dt_dim.mo WHERE fct_ivsm_fnd_nav_snpst.rpt_dt_dim_id IN (SELECT cdr_dt_dim.cdr_dt_dim_id FROM cdr_dt_dim WHERE cdr_dt_dim.cdr_dt BETWEEN :from_date AND :to_date)","PENDING O_FMS_1: cell code NAV"
"K_FMS_47","QUỸ ĐẦU TƯ","Nhóm 6 — Sự biến động về NAV của các Quỹ ĐTCK","NAV các quỹ ĐTCK theo tháng","Base","FMS","Fact Investment Fund NAV Snapshot","Report Date Dimension Id","FILTER","JOIN cdr_dt_dim ON cdr_dt_dim.cdr_dt_dim_id = fct_ivsm_fnd_nav_snpst.rpt_dt_dim_id WHERE cdr_dt_dim.cdr_dt BETWEEN :from_date AND :to_date","Slicer: Từ tháng → Đến tháng"
"K_FMS_48","QUỸ ĐẦU TƯ","Nhóm 6 — Sự biến động về NAV của các Quỹ ĐTCK","Tăng trưởng NAV MoM%","Derived","FMS","","","DERIVED","(fct_ivsm_fnd_nav_snpst.fnd_nav_amt WHERE fct_ivsm_fnd_nav_snpst.rpt_dt_dim_id = :month_M - fct_ivsm_fnd_nav_snpst.fnd_nav_amt WHERE fct_ivsm_fnd_nav_snpst.rpt_dt_dim_id = :month_M_minus_1) / fct_ivsm_fnd_nav_snpst.fnd_nav_amt WHERE fct_ivsm_fnd_nav_snpst.rpt_dt_dim_id = :month_M_minus_1 × 100% — tính tại presentation layer","MoM/AVG tăng trưởng — dùng runtime parameter :month_M và :month_M_minus_1 thay vì KPI ID; tính tại presentation layer"
"K_FMS_49","QUỸ ĐẦU TƯ","Nhóm 6 — Sự biến động về NAV của các Quỹ ĐTCK","Trung bình tăng trưởng NAV","Derived","FMS","","","DERIVED","AVG((fct_ivsm_fnd_nav_snpst.fnd_nav_amt[M] - fct_ivsm_fnd_nav_snpst.fnd_nav_amt[M-1]) / fct_ivsm_fnd_nav_snpst.fnd_nav_amt[M-1] × 100%) OVER (:from_date TO :to_date) — tính tại presentation layer","MoM/AVG tăng trưởng — dùng runtime parameter :month_M và :month_M_minus_1 thay vì KPI ID; tính tại presentation layer"
"K_FMS_50","QUỸ ĐẦU TƯ","Nhóm 7 — Số lượng quỹ đầu tư chứng khoán","Tổng số lượng quỹ","Base","FMS","Fact Investment Fund Count Snapshot","Total Fund Count","MEASURE","SELECT fct_ivsm_fnd_cnt_snpst.tot_fnd_cnt WHERE fct_ivsm_fnd_cnt_snpst.snpst_dt_dim_id IN (SELECT cdr_dt_dim.cdr_dt_dim_id FROM cdr_dt_dim WHERE cdr_dt_dim.yr = :Y AND cdr_dt_dim.mo = 12)","COUNT db ← FMS.FUNDS"
"K_FMS_50","QUỸ ĐẦU TƯ","Nhóm 7 — Số lượng quỹ đầu tư chứng khoán","Tổng số lượng quỹ","Base","FMS","Fact Investment Fund Count Snapshot","Snapshot Date Dimension Id","FILTER","JOIN cdr_dt_dim ON cdr_dt_dim.cdr_dt_dim_id = fct_ivsm_fnd_cnt_snpst.snpst_dt_dim_id WHERE cdr_dt_dim.yr = :Y AND cdr_dt_dim.mo = 12","Snapshot theo năm"
"K_FMS_51","QUỸ ĐẦU TƯ","Nhóm 7 — Số lượng quỹ đầu tư chứng khoán","Loại hình quỹ","Chiều","FMS","Fact Investment Fund Count Snapshot","Snapshot Date Dimension Id","SLICER","GROUP BY fct_ivsm_fnd_cnt_snpst.snpst_dt_dim_id — filter by fund type count columns","Slicer loại hình"
"K_FMS_52a","QUỸ ĐẦU TƯ","Nhóm 7 — Số lượng quỹ đầu tư chứng khoán","Quỹ mở","Derived","FMS","Fact Investment Fund Count Snapshot","Open Fund Count","MEASURE","SELECT fct_ivsm_fnd_cnt_snpst.opn_fnd_cnt WHERE fct_ivsm_fnd_cnt_snpst.snpst_dt_dim_id IN (SELECT cdr_dt_dim.cdr_dt_dim_id FROM cdr_dt_dim WHERE cdr_dt_dim.yr = :Y AND cdr_dt_dim.mo = 12)","PENDING O_FMS_10: Fund_Type_Code chi tiết chưa profile"
"K_FMS_52b","QUỸ ĐẦU TƯ","Nhóm 7 — Số lượng quỹ đầu tư chứng khoán","Quỹ thành viên","Derived","FMS","Fact Investment Fund Count Snapshot","Member Fund Count","MEASURE","SELECT fct_ivsm_fnd_cnt_snpst.mbr_fnd_cnt WHERE fct_ivsm_fnd_cnt_snpst.snpst_dt_dim_id IN (SELECT cdr_dt_dim.cdr_dt_dim_id FROM cdr_dt_dim WHERE cdr_dt_dim.yr = :Y AND cdr_dt_dim.mo = 12)","PENDING O_FMS_10: Fund_Type_Code chi tiết chưa profile"
"K_FMS_52c","QUỸ ĐẦU TƯ","Nhóm 7 — Số lượng quỹ đầu tư chứng khoán","Quỹ ETF","Derived","FMS","Fact Investment Fund Count Snapshot","ETF Fund Count","MEASURE","SELECT fct_ivsm_fnd_cnt_snpst.etf_fnd_cnt WHERE fct_ivsm_fnd_cnt_snpst.snpst_dt_dim_id IN (SELECT cdr_dt_dim.cdr_dt_dim_id FROM cdr_dt_dim WHERE cdr_dt_dim.yr = :Y AND cdr_dt_dim.mo = 12)","PENDING O_FMS_10: Fund_Type_Code chi tiết chưa profile"
"K_FMS_52d","QUỸ ĐẦU TƯ","Nhóm 7 — Số lượng quỹ đầu tư chứng khoán","Quỹ đóng","Derived","FMS","Fact Investment Fund Count Snapshot","Closed Fund Count","MEASURE","SELECT fct_ivsm_fnd_cnt_snpst.clsd_fnd_cnt WHERE fct_ivsm_fnd_cnt_snpst.snpst_dt_dim_id IN (SELECT cdr_dt_dim.cdr_dt_dim_id FROM cdr_dt_dim WHERE cdr_dt_dim.yr = :Y AND cdr_dt_dim.mo = 12)","PENDING O_FMS_10: Fund_Type_Code chi tiết chưa profile"
"K_FMS_52e","QUỸ ĐẦU TƯ","Nhóm 7 — Số lượng quỹ đầu tư chứng khoán","Quỹ BĐS","Derived","FMS","Fact Investment Fund Count Snapshot","Real Estate Fund Count","MEASURE","SELECT fct_ivsm_fnd_cnt_snpst.re_fnd_cnt WHERE fct_ivsm_fnd_cnt_snpst.snpst_dt_dim_id IN (SELECT cdr_dt_dim.cdr_dt_dim_id FROM cdr_dt_dim WHERE cdr_dt_dim.yr = :Y AND cdr_dt_dim.mo = 12)","PENDING O_FMS_10: Fund_Type_Code chi tiết chưa profile"
"K_FMS_53","QUỸ ĐẦU TƯ","Nhóm 8 — Tăng trưởng số lượng CCQ lưu hành","Số lượng CCQ lưu hành","Base","FMS","Fact Investment Fund CCQ Snapshot","Outstanding Unit Count","MEASURE","SELECT fct_ivsm_fnd_ccq_snpst.outst_unit_cnt GROUP BY fct_ivsm_fnd_ccq_snpst.ivsm_fnd_dim_id WHERE fct_ivsm_fnd_ccq_snpst.rpt_dt_dim_id IN (SELECT cdr_dt_dim.cdr_dt_dim_id FROM cdr_dt_dim WHERE cdr_dt_dim.cdr_dt BETWEEN :from_date AND :to_date)","← FMS.TRANSFERMBF tích lũy per quỹ per tháng. PENDING O_FMS_7 cho quỹ đóng"
"K_FMS_53","QUỸ ĐẦU TƯ","Nhóm 8 — Tăng trưởng số lượng CCQ lưu hành","Số lượng CCQ lưu hành","Base","FMS","Fact Investment Fund CCQ Snapshot","Report Date Dimension Id","FILTER","JOIN cdr_dt_dim ON cdr_dt_dim.cdr_dt_dim_id = fct_ivsm_fnd_ccq_snpst.rpt_dt_dim_id WHERE cdr_dt_dim.cdr_dt BETWEEN :from_date AND :to_date",""
"K_FMS_54","QUỸ ĐẦU TƯ","Nhóm 8 — Tăng trưởng số lượng CCQ lưu hành","Loại hình quỹ","Chiều","FMS","Fact Investment Fund CCQ Snapshot","Investment Fund Dimension Id","SLICER","GROUP BY ivsm_fnd_dim.fnd_tp_code JOIN ivsm_fnd_dim ON ivsm_fnd_dim.ivsm_fnd_dim_id = fct_ivsm_fnd_ccq_snpst.ivsm_fnd_dim_id","Slicer lọc loại quỹ"
"K_FMS_55a","QUỸ ĐẦU TƯ","Nhóm 8 — Tăng trưởng số lượng CCQ lưu hành","CCQ quỹ mở","Derived","FMS","Fact Investment Fund CCQ Snapshot","Outstanding Unit Count","MEASURE","SELECT fct_ivsm_fnd_ccq_snpst.outst_unit_cnt WHERE fct_ivsm_fnd_ccq_snpst.ivsm_fnd_dim_id IN (SELECT ivsm_fnd_dim.ivsm_fnd_dim_id FROM ivsm_fnd_dim WHERE ivsm_fnd_dim.fnd_tp_code = 'QUY_MO')","PENDING O_FMS_10: chờ profile Fund_Type_Code"
"K_FMS_55a","QUỸ ĐẦU TƯ","Nhóm 8 — Tăng trưởng số lượng CCQ lưu hành","CCQ quỹ mở","Derived","FMS","Fact Investment Fund CCQ Snapshot","Investment Fund Dimension Id","FILTER","JOIN ivsm_fnd_dim ON ivsm_fnd_dim.ivsm_fnd_dim_id = fct_ivsm_fnd_ccq_snpst.ivsm_fnd_dim_id WHERE ivsm_fnd_dim.fnd_tp_code = 'QUY_MO'",""
"K_FMS_55b","QUỸ ĐẦU TƯ","Nhóm 8 — Tăng trưởng số lượng CCQ lưu hành","CCQ quỹ ETF","Derived","FMS","Fact Investment Fund CCQ Snapshot","Outstanding Unit Count","MEASURE","SELECT fct_ivsm_fnd_ccq_snpst.outst_unit_cnt WHERE fct_ivsm_fnd_ccq_snpst.ivsm_fnd_dim_id IN (SELECT ivsm_fnd_dim.ivsm_fnd_dim_id FROM ivsm_fnd_dim WHERE ivsm_fnd_dim.fnd_tp_code = 'QUY_ETF')","PENDING O_FMS_10: chờ profile Fund_Type_Code"
"K_FMS_55b","QUỸ ĐẦU TƯ","Nhóm 8 — Tăng trưởng số lượng CCQ lưu hành","CCQ quỹ ETF","Derived","FMS","Fact Investment Fund CCQ Snapshot","Investment Fund Dimension Id","FILTER","JOIN ivsm_fnd_dim ON ivsm_fnd_dim.ivsm_fnd_dim_id = fct_ivsm_fnd_ccq_snpst.ivsm_fnd_dim_id WHERE ivsm_fnd_dim.fnd_tp_code = 'QUY_ETF'",""
"K_FMS_55c","QUỸ ĐẦU TƯ","Nhóm 8 — Tăng trưởng số lượng CCQ lưu hành","CCQ quỹ đóng","Derived","FMS","Fact Investment Fund CCQ Snapshot","Outstanding Unit Count","MEASURE","SELECT fct_ivsm_fnd_ccq_snpst.outst_unit_cnt WHERE fct_ivsm_fnd_ccq_snpst.ivsm_fnd_dim_id IN (SELECT ivsm_fnd_dim.ivsm_fnd_dim_id FROM ivsm_fnd_dim WHERE ivsm_fnd_dim.fnd_tp_code = 'QUY_DONG')","PENDING O_FMS_10: chờ profile Fund_Type_Code"
"K_FMS_55c","QUỸ ĐẦU TƯ","Nhóm 8 — Tăng trưởng số lượng CCQ lưu hành","CCQ quỹ đóng","Derived","FMS","Fact Investment Fund CCQ Snapshot","Investment Fund Dimension Id","FILTER","JOIN ivsm_fnd_dim ON ivsm_fnd_dim.ivsm_fnd_dim_id = fct_ivsm_fnd_ccq_snpst.ivsm_fnd_dim_id WHERE ivsm_fnd_dim.fnd_tp_code = 'QUY_DONG'",""
"K_FMS_55d","QUỸ ĐẦU TƯ","Nhóm 8 — Tăng trưởng số lượng CCQ lưu hành","CCQ quỹ BĐS","Derived","FMS","Fact Investment Fund CCQ Snapshot","Outstanding Unit Count","MEASURE","SELECT fct_ivsm_fnd_ccq_snpst.outst_unit_cnt WHERE fct_ivsm_fnd_ccq_snpst.ivsm_fnd_dim_id IN (SELECT ivsm_fnd_dim.ivsm_fnd_dim_id FROM ivsm_fnd_dim WHERE ivsm_fnd_dim.fnd_tp_code = 'QUY_BDS')","PENDING O_FMS_10: chờ profile Fund_Type_Code"
"K_FMS_55d","QUỸ ĐẦU TƯ","Nhóm 8 — Tăng trưởng số lượng CCQ lưu hành","CCQ quỹ BĐS","Derived","FMS","Fact Investment Fund CCQ Snapshot","Investment Fund Dimension Id","FILTER","JOIN ivsm_fnd_dim ON ivsm_fnd_dim.ivsm_fnd_dim_id = fct_ivsm_fnd_ccq_snpst.ivsm_fnd_dim_id WHERE ivsm_fnd_dim.fnd_tp_code = 'QUY_BDS'",""
"K_FMS_55e","QUỸ ĐẦU TƯ","Nhóm 8 — Tăng trưởng số lượng CCQ lưu hành","CCQ quỹ thành viên","Derived","FMS","Fact Investment Fund CCQ Snapshot","Outstanding Unit Count","MEASURE","SELECT fct_ivsm_fnd_ccq_snpst.outst_unit_cnt WHERE fct_ivsm_fnd_ccq_snpst.ivsm_fnd_dim_id IN (SELECT ivsm_fnd_dim.ivsm_fnd_dim_id FROM ivsm_fnd_dim WHERE ivsm_fnd_dim.fnd_tp_code = 'QUY_TV')","PENDING O_FMS_10: chờ profile Fund_Type_Code"
"K_FMS_55e","QUỸ ĐẦU TƯ","Nhóm 8 — Tăng trưởng số lượng CCQ lưu hành","CCQ quỹ thành viên","Derived","FMS","Fact Investment Fund CCQ Snapshot","Investment Fund Dimension Id","FILTER","JOIN ivsm_fnd_dim ON ivsm_fnd_dim.ivsm_fnd_dim_id = fct_ivsm_fnd_ccq_snpst.ivsm_fnd_dim_id WHERE ivsm_fnd_dim.fnd_tp_code = 'QUY_TV'",""
"K_FMS_55f","QUỸ ĐẦU TƯ","Nhóm 8 — Tăng trưởng số lượng CCQ lưu hành","CCQ quỹ CCTTTT","Derived","FMS","Fact Investment Fund CCQ Snapshot","Outstanding Unit Count","MEASURE","SELECT fct_ivsm_fnd_ccq_snpst.outst_unit_cnt WHERE fct_ivsm_fnd_ccq_snpst.ivsm_fnd_dim_id IN (SELECT ivsm_fnd_dim.ivsm_fnd_dim_id FROM ivsm_fnd_dim WHERE ivsm_fnd_dim.fnd_tp_code = 'QUY_TTTTT')","PENDING O_FMS_10: chờ profile Fund_Type_Code"
"K_FMS_55f","QUỸ ĐẦU TƯ","Nhóm 8 — Tăng trưởng số lượng CCQ lưu hành","CCQ quỹ CCTTTT","Derived","FMS","Fact Investment Fund CCQ Snapshot","Investment Fund Dimension Id","FILTER","JOIN ivsm_fnd_dim ON ivsm_fnd_dim.ivsm_fnd_dim_id = fct_ivsm_fnd_ccq_snpst.ivsm_fnd_dim_id WHERE ivsm_fnd_dim.fnd_tp_code = 'QUY_TTTTT'",""
"K_FMS_55g","QUỸ ĐẦU TƯ","Nhóm 8 — Tăng trưởng số lượng CCQ lưu hành","CCQ quỹ TP hạ tầng","Derived","FMS","Fact Investment Fund CCQ Snapshot","Outstanding Unit Count","MEASURE","SELECT fct_ivsm_fnd_ccq_snpst.outst_unit_cnt WHERE fct_ivsm_fnd_ccq_snpst.ivsm_fnd_dim_id IN (SELECT ivsm_fnd_dim.ivsm_fnd_dim_id FROM ivsm_fnd_dim WHERE ivsm_fnd_dim.fnd_tp_code = 'QUY_TPHT')","PENDING O_FMS_10: chờ profile Fund_Type_Code"
"K_FMS_55g","QUỸ ĐẦU TƯ","Nhóm 8 — Tăng trưởng số lượng CCQ lưu hành","CCQ quỹ TP hạ tầng","Derived","FMS","Fact Investment Fund CCQ Snapshot","Investment Fund Dimension Id","FILTER","JOIN ivsm_fnd_dim ON ivsm_fnd_dim.ivsm_fnd_dim_id = fct_ivsm_fnd_ccq_snpst.ivsm_fnd_dim_id WHERE ivsm_fnd_dim.fnd_tp_code = 'QUY_TPHT'",""
"K_FMS_55h","QUỸ ĐẦU TƯ","Nhóm 8 — Tăng trưởng số lượng CCQ lưu hành","CCQ quỹ hưu trí","Derived","FMS","Fact Investment Fund CCQ Snapshot","Outstanding Unit Count","MEASURE","SELECT fct_ivsm_fnd_ccq_snpst.outst_unit_cnt WHERE fct_ivsm_fnd_ccq_snpst.ivsm_fnd_dim_id IN (SELECT ivsm_fnd_dim.ivsm_fnd_dim_id FROM ivsm_fnd_dim WHERE ivsm_fnd_dim.fnd_tp_code = 'QUY_HUUTRI')","PENDING O_FMS_10: chờ profile Fund_Type_Code"
"K_FMS_55h","QUỸ ĐẦU TƯ","Nhóm 8 — Tăng trưởng số lượng CCQ lưu hành","CCQ quỹ hưu trí","Derived","FMS","Fact Investment Fund CCQ Snapshot","Investment Fund Dimension Id","FILTER","JOIN ivsm_fnd_dim ON ivsm_fnd_dim.ivsm_fnd_dim_id = fct_ivsm_fnd_ccq_snpst.ivsm_fnd_dim_id WHERE ivsm_fnd_dim.fnd_tp_code = 'QUY_HUUTRI'",""
"K_FMS_56","QUỸ ĐẦU TƯ","Nhóm 9 — Tỷ lệ tăng trưởng NAV/CCQ so với VN-Index và Lãi suất LNH","VN-Index","Base","FMS/QLRR","Fact Investment Fund NAV Snapshot","VN Index Value","MEASURE","SELECT fct_ivsm_fnd_nav_snpst.vn_idx_val WHERE fct_ivsm_fnd_nav_snpst.vn_idx_ind_code = 'VN-Index' AND fct_ivsm_fnd_nav_snpst.rpt_dt_dim_id IN (SELECT cdr_dt_dim.cdr_dt_dim_id FROM cdr_dt_dim WHERE cdr_dt_dim.cdr_dt BETWEEN :from_date AND :to_date)","Cross-module QLRR. T-1 rule: Period_Date = ngày LV trước Report_Date"
"K_FMS_56","QUỸ ĐẦU TƯ","Nhóm 9 — Tỷ lệ tăng trưởng NAV/CCQ so với VN-Index và Lãi suất LNH","VN-Index","Base","FMS/QLRR","Fact Investment Fund NAV Snapshot","Report Date Dimension Id","FILTER","JOIN cdr_dt_dim ON cdr_dt_dim.cdr_dt_dim_id = fct_ivsm_fnd_nav_snpst.rpt_dt_dim_id WHERE cdr_dt_dim.cdr_dt BETWEEN :from_date AND :to_date",""
"K_FMS_60","QUỸ ĐẦU TƯ","Nhóm 9 — Tỷ lệ tăng trưởng NAV/CCQ so với VN-Index và Lãi suất LNH","NAV/CCQ quỹ ETF","Derived","FMS","","","DERIVED","SUM(fct_ivsm_fnd_nav_snpst.fnd_nav_amt) WHERE fct_ivsm_fnd_nav_snpst.ivsm_fnd_dim_id IN (SELECT ivsm_fnd_dim.ivsm_fnd_dim_id FROM ivsm_fnd_dim WHERE ivsm_fnd_dim.fnd_tp_code = 'QUY_ETF') / SUM(fct_ivsm_fnd_ccq_snpst.outst_unit_cnt) WHERE fct_ivsm_fnd_ccq_snpst.ivsm_fnd_dim_id IN (SELECT ivsm_fnd_dim.ivsm_fnd_dim_id FROM ivsm_fnd_dim WHERE ivsm_fnd_dim.fnd_tp_code = 'QUY_ETF') — join Fact NAV + Fact CCQ tại presentation layer cùng kỳ","PENDING O_FMS_10: ETF code chưa profile"
"K_FMS_61","QUỸ ĐẦU TƯ","Nhóm 9 — Tỷ lệ tăng trưởng NAV/CCQ so với VN-Index và Lãi suất LNH","Lãi suất LNH qua đêm","Base","FMS/QLRR","Fact Investment Fund NAV Snapshot","Overnight Rate Value","MEASURE","SELECT fct_ivsm_fnd_nav_snpst.ovnt_rate_val WHERE fct_ivsm_fnd_nav_snpst.ovnt_rate_ind_code = 'LNH_OVERNIGHT' AND fct_ivsm_fnd_nav_snpst.rpt_dt_dim_id IN (SELECT cdr_dt_dim.cdr_dt_dim_id FROM cdr_dt_dim WHERE cdr_dt_dim.cdr_dt BETWEEN :from_date AND :to_date)","Cross-module QLRR. T-1 rule: Period_Date = ngày LV trước Report_Date"
