Tên bảng,Tên trường,Kiểu dữ liệu,Mô tả,Khóa,Ghi chú (FK suy luận)
CASE_FILE_WORKFLOW,ANALYSIS_WORKFLOW_ID,VARCHAR2(36),Id quy trình phân tích (analysis_workflow.id),,
CASE_APPROVAL_STEP,ID,VARCHAR2(36),,PK,
CASE_APPROVAL_STEP,CASE_FILE_ID,VARCHAR2(36),ID vụ việc (FK: case_file.id),,
CASE_APPROVAL_STEP,STEP_CODE,"NUMBER(1,0)","Mã bước: 1=Chuyên viên khởi tạo, 2=Trưởng ban phê duyệt, 3=Phó Trưởng ban phân công, 4=Chuyên viên xử lý",,
CASE_APPROVAL_STEP,STEP_NAME,VARCHAR2(800),Tên bước (phục vụ hiển thị),,
CASE_APPROVAL_STEP,ASSIGNED_USER_ID,VARCHAR2(36),"User đang được giao duyệt bước này (FK: system_user.id, có thể null nếu phân công theo role)",,
CASE_APPROVAL_STEP,ASSIGNED_ROLE,VARCHAR2(400),"Chức vụ/nhóm duyệt (ví dụ: TRUONG_BAN, PHO_TRUONG_BAN, CHUYEN_VIEN)",,
CASE_APPROVAL_STEP,STATUS,"NUMBER(1,0)","Trạng thái: 0=Chưa xử lý, 1=Đang xử lý, 2=Đã duyệt/Hoàn thành, 3=Từ chối",,
CASE_APPROVAL_STEP,ACTION_AT,DATE,Thời điểm duyệt/xử lý,,
CASE_APPROVAL_STEP,ACTION_NOTE,VARCHAR2(400),Ghi chú khi duyệt/từ chối,,
CASE_APPROVAL_STEP,NEXT_STEP_CODE,"NUMBER(1,0)","Bước tiếp theo (2..4), null nếu là bước cuối",,
CASE_APPROVAL_STEP,NEXT_ASSIGNED_USER_ID,VARCHAR2(36),Người được chỉ định duyệt bước tiếp theo (FK: system_user.id),,
CASE_APPROVAL_STEP,NEXT_ASSIGNED_ROLE,VARCHAR2(400),Chức vụ/nhóm của người duyệt tiếp theo,,
CASE_APPROVAL_STEP,DUE_DATE,DATE,Hạn xử lý (nếu cần SLA),,
CASE_APPROVAL_STEP,CREATED_AT,TIMESTAMP(6),,,
CASE_APPROVAL_STEP,UPDATED_AT,TIMESTAMP(6),,,
CASE_APPROVAL_STEP,CREATED_BY_ID,VARCHAR2(255),,,
CASE_APPROVAL_STEP,UPDATED_BY_ID,VARCHAR2(255),,,
CASE_APPROVAL_STEP,CREATED_BY_NAME,VARCHAR2(250),,,
CASE_APPROVAL_STEP,UPDATED_BY_NAME,VARCHAR2(250),,,
CASE_APPROVAL_STEP,DELETED,"NUMBER(1,0)",,,
CASE_APPROVAL_STEP,VERSION,"NUMBER(10,0)",,,
CASE_APPROVAL_STEP,ACTION_BY_USER_ID,VARCHAR2(36),,,
SUSPICIOUS_ACCOUNT,ID,VARCHAR2(36),,PK,
SUSPICIOUS_ACCOUNT,CASE_FILE_ID,VARCHAR2(36),,,
SUSPICIOUS_ACCOUNT,ACCOUNT_ID,VARCHAR2(36),,,
SUSPICIOUS_ACCOUNT,CRITERIA_FLAGS,VARCHAR2(500),,,
SUSPICIOUS_ACCOUNT,SOURCE,"NUMBER(2,0)",,,
SUSPICIOUS_ACCOUNT,CREATED_AT,TIMESTAMP(6),,,
SUSPICIOUS_ACCOUNT,UPDATED_AT,TIMESTAMP(6),,,
SUSPICIOUS_ACCOUNT,CREATED_BY_ID,VARCHAR2(255),,,
SUSPICIOUS_ACCOUNT,UPDATED_BY_ID,VARCHAR2(255),,,
SUSPICIOUS_ACCOUNT,CREATED_BY_NAME,VARCHAR2(250),,,
SUSPICIOUS_ACCOUNT,UPDATED_BY_NAME,VARCHAR2(250),,,
SUSPICIOUS_ACCOUNT,DELETED,"NUMBER(1,0)",,,
SUSPICIOUS_ACCOUNT,VERSION,"NUMBER(10,0)",,,
ANALYSIS_REPORT,ID,VARCHAR2(36),,PK,
ANALYSIS_REPORT,CASE_FILE_ID,VARCHAR2(36),ID vụ việc,,
ANALYSIS_REPORT,REPORT_TYPE,VARCHAR2(200),,,
ANALYSIS_REPORT,REPORT_FILE_PATH,VARCHAR2(2000),Đường dẫn file báo cáo,,
ANALYSIS_REPORT,CREATED_AT,TIMESTAMP(6),Ngày tạo,,
ANALYSIS_REPORT,UPDATED_AT,TIMESTAMP(6),Ngày cập nhật,,
ANALYSIS_REPORT,CREATED_BY_ID,VARCHAR2(255),Người tạo,,
ANALYSIS_REPORT,UPDATED_BY_ID,VARCHAR2(255),Người cập nhật,,
ANALYSIS_REPORT,CREATED_BY_NAME,VARCHAR2(250),Tên người tạo,,
ANALYSIS_REPORT,UPDATED_BY_NAME,VARCHAR2(250),Tên người cập nhật,,
ANALYSIS_REPORT,VERSION,"NUMBER(10,0)",,,
ANALYSIS_REPORT,DELETED,"NUMBER(1,0)","Trạng thái xóa (0: Chưa xóa, 1: Đã xóa)",,
ANALYSIS_REPORT,STATUS,VARCHAR2(50),Trạng thái,,
ANALYSIS_REPORT,REPORT_RESULT_ANALYSIS,CLOB,Kết quả phân tích,,
ANALYSIS_REPORT,START_TIME,TIMESTAMP(6),Thời gian bắt đầu,,
ANALYSIS_REPORT,REPORT_NAME,VARCHAR2(255),Tên báo cáo,,
ANALYSIS_REPORT,ANALYSIS_DATE,TIMESTAMP(6),Ngày phân tích,,
ANALYSIS_REPORT,RESULT_TYPE,VARCHAR2(50),Loại kết quả,,
ANALYSIS_REPORT,WORKFLOW_TYPE,VARCHAR2(50),Loại quy trình,,
ANALYSIS_REPORT,SECURITIES_CODE_ID,VARCHAR2(50),ID chứng khoán,,
ANALYSIS_REPORT,SECURITIES_CODE,VARCHAR2(10),Mã chứng khoán,,
ANALYSIS_REPORT,WORKFLOW_ID,VARCHAR2(36),Id quy trình phân tích (analysis_workflow.id),,
ANALYSIS_REPORT,TEMPLATE_TYPE,NUMBER,"Loai bao cao: 1=Bao cao tong hop, 2=Bao cao phan tich",,
ANALYSIS_REPORT,ANALYSIS_EXECUTION_LOG_ID,VARCHAR2(36),Id log thuc thi phan tich (ANALYSIS_EXECUTION_LOG),,
ANALYSIS_ATTRIBUTE_DEFINE,ID,VARCHAR2(36),,PK,
ANALYSIS_ATTRIBUTE_DEFINE,ATTRIBUTE_CODE,VARCHAR2(400),,,
ANALYSIS_ATTRIBUTE_DEFINE,ATTRIBUTE_NAME,VARCHAR2(2000),,,
ANALYSIS_ATTRIBUTE_DEFINE,DESCRIPTION,VARCHAR2(4000),,,
ANALYSIS_ATTRIBUTE_DEFINE,WORKFLOW_TYPE,"NUMBER(2,0)",,,
ANALYSIS_ATTRIBUTE_DEFINE,DATA_TYPE,VARCHAR2(80),,,
ANALYSIS_ATTRIBUTE_DEFINE,DEFAULT_VALUE,VARCHAR2(800),,,
ANALYSIS_ATTRIBUTE_DEFINE,MIN_VALUE,VARCHAR2(800),,,
ANALYSIS_ATTRIBUTE_DEFINE,MAX_VALUE,VARCHAR2(800),,,
ANALYSIS_ATTRIBUTE_DEFINE,UNIT,VARCHAR2(200),,,
ANALYSIS_ATTRIBUTE_DEFINE,STEP,VARCHAR2(200),,,
ANALYSIS_ATTRIBUTE_DEFINE,DISPLAY_GROUP,VARCHAR2(400),,,
ANALYSIS_ATTRIBUTE_DEFINE,DISPLAY_ORDER,"NUMBER(5,0)",,,
ANALYSIS_ATTRIBUTE_DEFINE,ACTIVE_FLAG,"NUMBER(1,0)",,,
ANALYSIS_ATTRIBUTE_DEFINE,CREATED_AT,TIMESTAMP(6),,,
ANALYSIS_ATTRIBUTE_DEFINE,UPDATED_AT,TIMESTAMP(6),,,
ANALYSIS_ATTRIBUTE_DEFINE,CREATED_BY_ID,VARCHAR2(255),,,
ANALYSIS_ATTRIBUTE_DEFINE,UPDATED_BY_ID,VARCHAR2(255),,,
ANALYSIS_ATTRIBUTE_DEFINE,CREATED_BY_NAME,VARCHAR2(250),,,
ANALYSIS_ATTRIBUTE_DEFINE,UPDATED_BY_NAME,VARCHAR2(250),,,
ANALYSIS_ATTRIBUTE_DEFINE,VERSION,"NUMBER(10,0)",,,
ANALYSIS_ATTRIBUTE_DEFINE,DELETED,"NUMBER(1,0)",,,
CASE_ANALYSIS_ATTRIBUTE_VALUE,ID,VARCHAR2(36),,PK,
CASE_ANALYSIS_ATTRIBUTE_VALUE,CASE_FILE_ID,VARCHAR2(36),,,
CASE_ANALYSIS_ATTRIBUTE_VALUE,ATTRIBUTE_ID,VARCHAR2(36),,FK,FK → ANALYSIS_ATTRIBUTE_DEFINE.ID
CASE_ANALYSIS_ATTRIBUTE_VALUE,WORKFLOW_TYPE,"NUMBER(2,0)",,,
CASE_ANALYSIS_ATTRIBUTE_VALUE,VALUE_NUMBER,"NUMBER(19,6)",,,
CASE_ANALYSIS_ATTRIBUTE_VALUE,VALUE_STRING,VARCHAR2(4000),,,
CASE_ANALYSIS_ATTRIBUTE_VALUE,VALUE_DATE,DATE,,,
CASE_ANALYSIS_ATTRIBUTE_VALUE,VALUE_BOOLEAN,"NUMBER(1,0)",,,
CASE_ANALYSIS_ATTRIBUTE_VALUE,CREATED_AT,TIMESTAMP(6),,,
CASE_ANALYSIS_ATTRIBUTE_VALUE,UPDATED_AT,TIMESTAMP(6),,,
CASE_ANALYSIS_ATTRIBUTE_VALUE,CREATED_BY_ID,VARCHAR2(255),,,
CASE_ANALYSIS_ATTRIBUTE_VALUE,UPDATED_BY_ID,VARCHAR2(255),,,
CASE_ANALYSIS_ATTRIBUTE_VALUE,CREATED_BY_NAME,VARCHAR2(250),,,
CASE_ANALYSIS_ATTRIBUTE_VALUE,UPDATED_BY_NAME,VARCHAR2(250),,,
CASE_ANALYSIS_ATTRIBUTE_VALUE,DELETED,"NUMBER(1,0)",,,
CASE_ANALYSIS_ATTRIBUTE_VALUE,SECURITIES_ID,VARCHAR2(36),,,
CASE_ANALYSIS_ATTRIBUTE_VALUE,SECURITIES_CODE,VARCHAR2(36),,,
CASE_ANALYSIS_ATTRIBUTE_VALUE,WORKFLOW_ID,VARCHAR2(36),Id quy trình phân tích (analysis_workflow.id),,
ANALYSIS_DEFINE_REPORT_TEMPLATE,ID,VARCHAR2(36),,PK,
ANALYSIS_DEFINE_REPORT_TEMPLATE,ATTRIBUTE_ID,VARCHAR2(36),,FK,FK → ANALYSIS_ATTRIBUTE_DEFINE.ID
ANALYSIS_DEFINE_REPORT_TEMPLATE,REPORT_ID,VARCHAR2(36),,FK,FK → REPORT_TEMPLATE.ID
ANALYSIS_DEFINE_REPORT_TEMPLATE,RELATIONSHIP_TYPE,VARCHAR2(200),,,
ANALYSIS_DEFINE_REPORT_TEMPLATE,CREATED_AT,TIMESTAMP(6),,,
ANALYSIS_DEFINE_REPORT_TEMPLATE,UPDATED_AT,TIMESTAMP(6),,,
ANALYSIS_DEFINE_REPORT_TEMPLATE,CREATED_BY_ID,VARCHAR2(255),,,
ANALYSIS_DEFINE_REPORT_TEMPLATE,UPDATED_BY_ID,VARCHAR2(255),,,
ANALYSIS_DEFINE_REPORT_TEMPLATE,CREATED_BY_NAME,VARCHAR2(250),,,
ANALYSIS_DEFINE_REPORT_TEMPLATE,UPDATED_BY_NAME,VARCHAR2(250),,,
ANALYSIS_DEFINE_REPORT_TEMPLATE,DELETED,"NUMBER(1,0)",,,
ANALYSIS_EXECUTION_LOG,ID,VARCHAR2(36),,PK,
ANALYSIS_EXECUTION_LOG,ANALYSIS_NAME,VARCHAR2(100),,,
ANALYSIS_EXECUTION_LOG,CASE_FILE_ID,VARCHAR2(36),,,
ANALYSIS_EXECUTION_LOG,REPORT_TEMPLATE_ID,VARCHAR2(36),,,
ANALYSIS_EXECUTION_LOG,WORKFLOW_TYPE,"NUMBER(2,0)",,,
ANALYSIS_EXECUTION_LOG,START_TIME,TIMESTAMP(6),,,
ANALYSIS_EXECUTION_LOG,END_TIME,TIMESTAMP(6),,,
ANALYSIS_EXECUTION_LOG,STATUS,"NUMBER(1,0)",,,
ANALYSIS_EXECUTION_LOG,REQUEST_PARAM,CLOB,,,
ANALYSIS_EXECUTION_LOG,DURATION_MS,"NUMBER(38,0)",,,
ANALYSIS_EXECUTION_LOG,EXECUTION_DETAILS,CLOB,,,
ANALYSIS_EXECUTION_LOG,ERROR_MESSAGE,CLOB,,,
ANALYSIS_EXECUTION_LOG,PATH,VARCHAR2(500),,,
ANALYSIS_EXECUTION_LOG,CREATED_AT,TIMESTAMP(6),,,
ANALYSIS_EXECUTION_LOG,UPDATED_AT,TIMESTAMP(6),,,
ANALYSIS_EXECUTION_LOG,CREATED_BY_ID,VARCHAR2(255),,,
ANALYSIS_EXECUTION_LOG,UPDATED_BY_ID,VARCHAR2(255),,,
ANALYSIS_EXECUTION_LOG,CREATED_BY_NAME,VARCHAR2(250),,,
ANALYSIS_EXECUTION_LOG,UPDATED_BY_NAME,VARCHAR2(250),,,
ANALYSIS_EXECUTION_LOG,DELETED,"NUMBER(1,0)",,,
ANALYSIS_EXECUTION_LOG,TEMPLATE_TYPE,"NUMBER(1,0)",,,
ANALYSIS_EXECUTION_LOG,FILE_NAME,VARCHAR2(800),,,
ANALYSIS_EXECUTION_LOG,SECURITIES_ID,VARCHAR2(36),,,
ANALYSIS_EXECUTION_LOG,SECURITIES_CODE,VARCHAR2(10),,,
ANALYSIS_EXECUTION_LOG,WORKFLOW_ID,VARCHAR2(36),Id quy trình phân tích (analysis_workflow.id),,
ANALYSIS_EXECUTION_LOG,SECURITIES_CODE_ID,VARCHAR2(36),,,
ANALYSIS_SUSPICIOUS_ACCOUNT_CODE,ID,VARCHAR2(36),,PK,
ANALYSIS_SUSPICIOUS_ACCOUNT_CODE,TEMPLATE_ID,VARCHAR2(100),,,
ANALYSIS_SUSPICIOUS_ACCOUNT_CODE,CASE_FILE_ID,VARCHAR2(36),,,
ANALYSIS_SUSPICIOUS_ACCOUNT_CODE,WORKFLOW_TYPE,"NUMBER(2,0)",,,
ANALYSIS_SUSPICIOUS_ACCOUNT_CODE,ACCOUNT_CODE,VARCHAR2(50),,,
ANALYSIS_SUSPICIOUS_ACCOUNT_CODE,ACCOUNT_NAME,VARCHAR2(800),,,
ANALYSIS_SUSPICIOUS_ACCOUNT_CODE,CONTACT_ADDRESS,VARCHAR2(2000),,,
ANALYSIS_SUSPICIOUS_ACCOUNT_CODE,IDENTITY_NUMBER,VARCHAR2(200),,,
ANALYSIS_SUSPICIOUS_ACCOUNT_CODE,IDENTITY_ISSUE_DATE,TIMESTAMP(6),,,
ANALYSIS_SUSPICIOUS_ACCOUNT_CODE,IDENTITY_ISSUE_PLACE,VARCHAR2(800),,,
ANALYSIS_SUSPICIOUS_ACCOUNT_CODE,DOMESTIC_FOREIGN_FLAG,"NUMBER(1,0)",,,
ANALYSIS_SUSPICIOUS_ACCOUNT_CODE,PHONE_NUMBER,VARCHAR2(200),,,
ANALYSIS_SUSPICIOUS_ACCOUNT_CODE,EMAIL,VARCHAR2(800),,,
ANALYSIS_SUSPICIOUS_ACCOUNT_CODE,ACCOUNT_STATUS,"NUMBER(1,0)",,,
ANALYSIS_SUSPICIOUS_ACCOUNT_CODE,CREATED_AT,TIMESTAMP(6),,,
ANALYSIS_SUSPICIOUS_ACCOUNT_CODE,UPDATED_AT,TIMESTAMP(6),,,
ANALYSIS_SUSPICIOUS_ACCOUNT_CODE,CREATED_BY_ID,VARCHAR2(255),,,
ANALYSIS_SUSPICIOUS_ACCOUNT_CODE,UPDATED_BY_ID,VARCHAR2(255),,,
ANALYSIS_SUSPICIOUS_ACCOUNT_CODE,CREATED_BY_NAME,VARCHAR2(250),,,
ANALYSIS_SUSPICIOUS_ACCOUNT_CODE,UPDATED_BY_NAME,VARCHAR2(250),,,
ANALYSIS_SUSPICIOUS_ACCOUNT_CODE,DELETED,"NUMBER(1,0)",,,
ANALYSIS_SUSPICIOUS_ACCOUNT_CODE,ACCOUNT_TYPE,"NUMBER(1,0)","1: Cơ sở, 2: Phái sinh",,
ANALYSIS_SUSPICIOUS_ACCOUNT_CODE,SECURITIES_CODE_ID,VARCHAR2(36),,,
ANALYSIS_SUSPICIOUS_ACCOUNT_CODE,SECURITIES_CODE,VARCHAR2(10),,,
ANALYSIS_SUSPICIOUS_ACCOUNT_CODE,WORKFLOW_ID,VARCHAR2(36),Id quy trình phân tích (analysis_workflow.id),,
ANALYSIS_SUSPICIOUS_ACCOUNT,ID,VARCHAR2(36),,PK,
ANALYSIS_SUSPICIOUS_ACCOUNT,CASE_FILE_ID,VARCHAR2(36),ID vụ việc,,
ANALYSIS_SUSPICIOUS_ACCOUNT,WORKFLOW_TYPE,"NUMBER(1,0)",Loại quy trình,,
ANALYSIS_SUSPICIOUS_ACCOUNT,RESULT_TYPE,"NUMBER(1,0)",Loại kết quả,,
ANALYSIS_SUSPICIOUS_ACCOUNT,ACCOUNT_CODE,VARCHAR2(36),Số tài khoản đáng ngờ,,
ANALYSIS_SUSPICIOUS_ACCOUNT,ANALYSIS_DATE,TIMESTAMP(6),Ngày phân tích,,
ANALYSIS_SUSPICIOUS_ACCOUNT,CREATED_AT,TIMESTAMP(6),Ngày tạo,,
ANALYSIS_SUSPICIOUS_ACCOUNT,UPDATED_AT,TIMESTAMP(6),Ngày cập nhật,,
ANALYSIS_SUSPICIOUS_ACCOUNT,CREATED_BY_ID,VARCHAR2(255),Người tạo,,
ANALYSIS_SUSPICIOUS_ACCOUNT,UPDATED_BY_ID,VARCHAR2(255),Người cập nhật,,
ANALYSIS_SUSPICIOUS_ACCOUNT,CREATED_BY_NAME,VARCHAR2(250),Tên người tạo,,
ANALYSIS_SUSPICIOUS_ACCOUNT,UPDATED_BY_NAME,VARCHAR2(250),Tên người cập nhật,,
ANALYSIS_SUSPICIOUS_ACCOUNT,VERSION,"NUMBER(10,0)",,,
ANALYSIS_SUSPICIOUS_ACCOUNT,DELETED,"NUMBER(1,0)","Trạng thái xóa (0: Chưa xóa, 1: Đã xóa)",,
ANALYSIS_SUSPICIOUS_ACCOUNT,SECURITIES_CODE_ID,VARCHAR2(50),ID mã chứng khoán (Cột cũ),,
ANALYSIS_SUSPICIOUS_ACCOUNT,SECURITIES_CODE,VARCHAR2(10),Mã chứng khoán,,
ANALYSIS_SUSPICIOUS_ACCOUNT,WORKFLOW_ID,VARCHAR2(36),Id quy trình phân tích (analysis_workflow.id),,
ANALYSIS_ACCOUNT_RELATIONSHIP,ID,VARCHAR2(36),,PK,
ANALYSIS_ACCOUNT_RELATIONSHIP,CASE_FILE_ID,VARCHAR2(36),ID vụ việc,,
ANALYSIS_ACCOUNT_RELATIONSHIP,WORKFLOW_TYPE,"NUMBER(1,0)",Loại quy trình,,
ANALYSIS_ACCOUNT_RELATIONSHIP,RESULT_TYPE,"NUMBER(1,0)",Loại kết quả,,
ANALYSIS_ACCOUNT_RELATIONSHIP,RELATIONSHIP_ID,VARCHAR2(36),ID mối quan hệ,,
ANALYSIS_ACCOUNT_RELATIONSHIP,ANALYSIS_DATE,TIMESTAMP(6),Ngày phân tích,,
ANALYSIS_ACCOUNT_RELATIONSHIP,CREATED_AT,TIMESTAMP(6),Ngày tạo,,
ANALYSIS_ACCOUNT_RELATIONSHIP,UPDATED_AT,TIMESTAMP(6),Ngày cập nhật,,
ANALYSIS_ACCOUNT_RELATIONSHIP,CREATED_BY_ID,VARCHAR2(255),Người tạo,,
ANALYSIS_ACCOUNT_RELATIONSHIP,UPDATED_BY_ID,VARCHAR2(255),Người cập nhật,,
ANALYSIS_ACCOUNT_RELATIONSHIP,CREATED_BY_NAME,VARCHAR2(250),Tên người tạo,,
ANALYSIS_ACCOUNT_RELATIONSHIP,UPDATED_BY_NAME,VARCHAR2(250),Tên người cập nhật,,
ANALYSIS_ACCOUNT_RELATIONSHIP,VERSION,"NUMBER(10,0)",,,
ANALYSIS_ACCOUNT_RELATIONSHIP,DELETED,"NUMBER(1,0)","Trạng thái xóa (0: Chưa xóa, 1: Đã xóa)",,
ANALYSIS_ACCOUNT_RELATIONSHIP,RELATIONSHIP_VALUE,VARCHAR2(500),Giá trị quan hệ,,
ANALYSIS_ACCOUNT_RELATIONSHIP,ACCOUNT_CODE_1,VARCHAR2(50),Số tài khoản 1,,
ANALYSIS_ACCOUNT_RELATIONSHIP,ACCOUNT_CODE_2,VARCHAR2(50),Số tài khoản 2,,
ANALYSIS_ACCOUNT_RELATIONSHIP,SECURITIES_CODE_ID,VARCHAR2(50),ID mã chứng khoán (Cột cũ),,
ANALYSIS_ACCOUNT_RELATIONSHIP,SECURITIES_CODE,VARCHAR2(10),Mã chứng khoán,,
ANALYSIS_ACCOUNT_RELATIONSHIP,WORKFLOW_ID,VARCHAR2(36),Id quy trình phân tích (analysis_workflow.id),,
ANALYSIS_ACCOUNT_GROUP,ID,VARCHAR2(36),,PK,
ANALYSIS_ACCOUNT_GROUP,CASE_FILE_ID,VARCHAR2(36),ID vụ việc,,
ANALYSIS_ACCOUNT_GROUP,WORKFLOW_TYPE,"NUMBER(1,0)",Loại quy trình,,
ANALYSIS_ACCOUNT_GROUP,RESULT_TYPE,"NUMBER(1,0)",Loại kết quả,,
ANALYSIS_ACCOUNT_GROUP,ANALYSIS_DATE,TIMESTAMP(6),Ngày phân tích,,
ANALYSIS_ACCOUNT_GROUP,CREATED_AT,TIMESTAMP(6),Ngày tạo,,
ANALYSIS_ACCOUNT_GROUP,UPDATED_AT,TIMESTAMP(6),Ngày cập nhật,,
ANALYSIS_ACCOUNT_GROUP,CREATED_BY_ID,VARCHAR2(255),Người tạo,,
ANALYSIS_ACCOUNT_GROUP,UPDATED_BY_ID,VARCHAR2(255),Người cập nhật,,
ANALYSIS_ACCOUNT_GROUP,CREATED_BY_NAME,VARCHAR2(250),Tên người tạo,,
ANALYSIS_ACCOUNT_GROUP,UPDATED_BY_NAME,VARCHAR2(250),Tên người cập nhật,,
ANALYSIS_ACCOUNT_GROUP,VERSION,"NUMBER(10,0)",,,
ANALYSIS_ACCOUNT_GROUP,DELETED,"NUMBER(1,0)","Trạng thái xóa (0: Chưa xóa, 1: Đã xóa)",,
ANALYSIS_ACCOUNT_GROUP,GROUP_CODE,VARCHAR2(50),Mã nhóm tài khoản,,
ANALYSIS_ACCOUNT_GROUP,GROUP_NAME,VARCHAR2(200),Tên nhóm tài khoản,,
ANALYSIS_ACCOUNT_GROUP,SECURITIES_CODE_ID,VARCHAR2(36),ID chứng khoán,,
ANALYSIS_ACCOUNT_GROUP,SECURITIES_CODE,VARCHAR2(10),Mã chứng khoán,,
ANALYSIS_ACCOUNT_GROUP,WORKFLOW_ID,VARCHAR2(36),Id quy trình phân tích (analysis_workflow.id),,
ANALYSIS_ACCOUNT_GROUP_MEMBER,ID,VARCHAR2(36),,PK,
ANALYSIS_ACCOUNT_GROUP_MEMBER,CASE_FILE_ID,VARCHAR2(36),ID vụ việc,,
ANALYSIS_ACCOUNT_GROUP_MEMBER,WORKFLOW_TYPE,"NUMBER(1,0)",Loại quy trình,,
ANALYSIS_ACCOUNT_GROUP_MEMBER,RESULT_TYPE,"NUMBER(1,0)",Loại kết quả,,
ANALYSIS_ACCOUNT_GROUP_MEMBER,ACCOUNT_GROUP_ID,VARCHAR2(36),ID nhóm tài khoản,,
ANALYSIS_ACCOUNT_GROUP_MEMBER,ACCOUNT_CODE,VARCHAR2(50),Số tài khoản thành viên,,
ANALYSIS_ACCOUNT_GROUP_MEMBER,ACCOUNT_NAME,VARCHAR2(800),Tên tài khoản thành viên,,
ANALYSIS_ACCOUNT_GROUP_MEMBER,RELATIONSHIP_ID,VARCHAR2(36),ID mối quan hệ,,
ANALYSIS_ACCOUNT_GROUP_MEMBER,DESCRIPTION,VARCHAR2(2000),Mô tả,,
ANALYSIS_ACCOUNT_GROUP_MEMBER,ANALYSIS_DATE,TIMESTAMP(6),Ngày phân tích,,
ANALYSIS_ACCOUNT_GROUP_MEMBER,CREATED_AT,TIMESTAMP(6),Ngày tạo,,
ANALYSIS_ACCOUNT_GROUP_MEMBER,UPDATED_AT,TIMESTAMP(6),Ngày cập nhật,,
ANALYSIS_ACCOUNT_GROUP_MEMBER,CREATED_BY_ID,VARCHAR2(255),Người tạo,,
ANALYSIS_ACCOUNT_GROUP_MEMBER,UPDATED_BY_ID,VARCHAR2(255),Người cập nhật,,
ANALYSIS_ACCOUNT_GROUP_MEMBER,CREATED_BY_NAME,VARCHAR2(250),Tên người tạo,,
ANALYSIS_ACCOUNT_GROUP_MEMBER,UPDATED_BY_NAME,VARCHAR2(250),Tên người cập nhật,,
ANALYSIS_ACCOUNT_GROUP_MEMBER,VERSION,"NUMBER(10,0)",,,
ANALYSIS_ACCOUNT_GROUP_MEMBER,DELETED,"NUMBER(1,0)","Trạng thái xóa (0: Chưa xóa, 1: Đã xóa)",,
ANALYSIS_ACCOUNT_GROUP_MEMBER,SECURITIES_CODE_ID,VARCHAR2(36),ID chứng khoán,,
ANALYSIS_ACCOUNT_GROUP_MEMBER,SECURITIES_CODE,VARCHAR2(10),Mã chứng khoán,,
ANALYSIS_ACCOUNT_GROUP_MEMBER,WORKFLOW_ID,VARCHAR2(36),Id quy trình phân tích (analysis_workflow.id),,
REPORT_PARAMETER,ID,VARCHAR2(36),,PK,
REPORT_PARAMETER,PARAM_CODE,VARCHAR2(255),,,
REPORT_PARAMETER,PARAM_NAME,VARCHAR2(1020),,,
REPORT_PARAMETER,PARENT_ID,VARCHAR2(36),,,
REPORT_PARAMETER,PARAM_LEVEL,"NUMBER(2,0)",,,
REPORT_PARAMETER,THRESHOLD_TYPE,"NUMBER(1,0)",,,
REPORT_PARAMETER,MIN_VALUE,"NUMBER(20,4)",,,
REPORT_PARAMETER,MAX_VALUE,"NUMBER(20,4)",,,
REPORT_PARAMETER,DISPLAY_ORDER,"NUMBER(10,0)",,,
REPORT_PARAMETER,STATUS,"NUMBER(1,0)",,,
REPORT_PARAMETER,NOTES,CLOB,,,
REPORT_PARAMETER,CREATED_AT,TIMESTAMP(6),,,
REPORT_PARAMETER,UPDATED_AT,TIMESTAMP(6),,,
REPORT_PARAMETER,CREATED_BY_ID,VARCHAR2(255),,,
REPORT_PARAMETER,UPDATED_BY_ID,VARCHAR2(255),,,
REPORT_PARAMETER,CREATED_BY_NAME,VARCHAR2(250),,,
REPORT_PARAMETER,UPDATED_BY_NAME,VARCHAR2(250),,,
REPORT_PARAMETER,DELETED,"NUMBER(1,0)",,,
REPORT_PARAMETER_HISTORY_LOG,ID,VARCHAR2(36),,PK,
REPORT_PARAMETER_HISTORY_LOG,REPORT_PARAMETER_ID,VARCHAR2(36),,,
REPORT_PARAMETER_HISTORY_LOG,ACTION_TYPE,"NUMBER(1,0)",,,
REPORT_PARAMETER_HISTORY_LOG,ACTION_STATUS,"NUMBER(1,0)",,,
REPORT_PARAMETER_HISTORY_LOG,ACTION_REASON,CLOB,,,
REPORT_PARAMETER_HISTORY_LOG,ACTION_AT,TIMESTAMP(6),,,
REPORT_PARAMETER_HISTORY_LOG,DELETED,"NUMBER(1,0)",,,
REPORT_PARAMETER_HISTORY_LOG,ACTION_BY_ID,VARCHAR2(36),,,
REPORT_PARAMETER_HISTORY_LOG,BEFORE_DATA,CLOB,,,
REPORT_PARAMETER_HISTORY_LOG,AFTER_DATA,CLOB,,,
REPORT_PARAMETER_HISTORY_LOG,CREATED_AT,TIMESTAMP(6),,,
REPORT_PARAMETER_HISTORY_LOG,UPDATED_AT,TIMESTAMP(6),,,
REPORT_PARAMETER_HISTORY_LOG,CREATED_BY_ID,VARCHAR2(255),,,
REPORT_PARAMETER_HISTORY_LOG,UPDATED_BY_ID,VARCHAR2(255),,,
REPORT_PARAMETER_HISTORY_LOG,CREATED_BY_NAME,VARCHAR2(250),,,
REPORT_PARAMETER_HISTORY_LOG,UPDATED_BY_NAME,VARCHAR2(250),,,
CASE_REPORT_PARAMETER_VALUE,ID,VARCHAR2(36),,PK,
