6;;Dashboard Mạng lưới của NHNCK;Chức vụ, vai trò;Chức vụ, vai trò trong bộ máy quản trị doanh nghiệp hoặc cổ đông lớn của DN niêm yết/ đăng ký giao dịch (UPCOM);Dashboard;Chỉ tiêu cơ sở;Dễ;Mã người hành nghề;NHNCK;x;x;;Done;;Organization_Reports;Organization_Reports.Position;;;;;;;Done
6;;Dashboard Mạng lưới của NHNCK;Họ tên người có liên quan;Họ tên người có liên quan: anh chị em, bố mẹ, …;Dashboard;Chỉ tiêu cơ sở;Dễ;Mã người hành nghề;NHNCK;x;x;;Done;;Professional_Relationships;Professional_Relationships.FullName;;;;;;;Done
6;;Dashboard Mạng lưới của NHNCK;Mối quan hệ;"Mối quan hệ của người có liên quan với NHN
Quan hệ (1: Vợ/Chồng, 2: Con, 3: Bố, 4: Mẹ, 5: Ông, 6: Bà)";Dashboard;Chỉ tiêu cơ sở;Dễ;Mã người hành nghề;NHNCK;x;x;;Done;;Professional_Relationships;RELATIONSHIP_TYPE;;;Loại quan hệ gia đình: 1=Chồng/vợ, 2=Con, 3=Bố, 4=Mẹ, 5=Ông, 6=Bà;;;;Done
6;;Dashboard Mạng lưới của NHNCK;Đơn vị công tác của người có liên quan;DN niêm yết/ đăng ký giao dịch (UPCOM) mà người có liên quan tham gia trong bộ máy quản trị doanh nghiệp hoặc cổ đông lớn;Dashboard;Chỉ tiêu cơ sở;Dễ;Mã người hành nghề;NHNCK;x;x;;Done;;Professional_Relationships;WORKPLACE;;;;;;;Done
6;;Dashboard Mạng lưới của NHNCK;Chức vụ, vai trò của người có liên quan;Chức vụ, vai trò của người có liên quan trong bộ máy quản trị doanh nghiệp hoặc cổ đông lớn của DN niêm yết/ đăng ký giao dịch (UPCOM);Dashboard;Chỉ tiêu cơ sở;Dễ;Mã người hành nghề;NHNCK;x;x;;Done;;Professional_Relationships;OCCUPATION;;;;;;;Done
6;;Dashboard Mạng lưới của NHNCK;Mã định danh của người có liên quan;CMND/ CCCD của của thành viên gia đình;Dashboard;Chỉ tiêu cơ sở;Dễ;Mã người hành nghề;NHNCK;;;;Done;;IDENTITY_INFO_C06S c06;IDENTITY_NUMBER;where Professional_Relationships r on r.IDENTITY_ID =c06.ID;"select c06.IDENTITY_NUMBER
from IDENTITY_INFO_C06S c06
join Professional_Relationships r on r.IDENTITY_ID =c06.ID";;;;;
6;;Dashboard Mạng lưới của NHNCK;Quốc tịch của người có liên quan;;Dashboard;Chỉ tiêu cơ sở;Dễ;Mã người hành nghề;NHNCK;;;;Done;;Professional_Relationships;COUNTRY_ID;;;;;;;
6;;Dashboard Mạng lưới của NHNCK;Địa chỉ người có liên quan;;Dashboard;Chỉ tiêu cơ sở;Dễ;Mã người hành nghề;NHNCK;;;;Done;;Professional_Relationships;ADDRESS;;;;;;;
7;;Dashboard Hồ sơ & Danh mục của NHNCK;Tên DN niêm yết/ đăng ký giao dịch (UPCOM);Tên DN niêm yết/ đăng ký giao dịch (UPCOM) mà NHN tham gia trong bộ máy quản trị doanh nghiệp hoặc cổ đông lớn;Dashboard;Chỉ tiêu cơ sở;Dễ;Mã người hành nghề;NHNCK;x;x;;Done;;;Organization_Reports.Workplace;;;;;;;Chưa có SQL
7;;Dashboard Hồ sơ & Danh mục của NHNCK;Vai trò;Chức vụ, vai trò trong bộ máy quản trị doanh nghiệp hoặc cổ đông lớn của DN niêm yết/ đăng ký giao dịch (UPCOM);Dashboard;Chỉ tiêu cơ sở;Dễ;Mã người hành nghề;NHNCK;x;x;;Done;;;Organization_Reports.Position;;;;;;;Chưa có SQL
7;;Dashboard Hồ sơ & Danh mục của NHNCK;Trạng thái;Trạng thái hiện tại;Dashboard;Chỉ tiêu cơ sở;Dễ;Mã người hành nghề;NHNCK;x;x;Professional_Histories.Status_Work;Done;;;"Hệ thống tự tính: Nếu 'Đến tháng"" null thì ""Đang làm việc"", nếu đến tháng có giá trị thì cập nhật ""đã nghỉ/ Không còn làm việc""
Professional_Histories.Status_Work";;;;;;;Chưa có SQL
7;;Dashboard Hồ sơ & Danh mục của NHNCK;Số lượng cổ phiếu sở hữu;"Số lượng cổ phiếu sở hữu của NHN tại DN niêm yết/ đăng ký giao dịch (UPCOM)
Nối thông tin qua CCCD và mã CK";Dashboard;Chỉ tiêu phái sinh;TB;Mã người hành nghề;VSDC;x;x;;Pending;;;;;;;;;;Chưa có SQL
7;;Dashboard Hồ sơ & Danh mục của NHNCK;Họ và tên;Họ và tên của người có liên quan;Dashboard;Chỉ tiêu cơ sở;Dễ;Mã người hành nghề;NHNCK;x;x;;Done;;Professional_Relationships;Full_Name;;;;;;;Done
7;;Dashboard Hồ sơ & Danh mục của NHNCK;Mối quan hệ;Mối quan hệ của người có liên quan với NHNCK;Dashboard;Chỉ tiêu cơ sở;Dễ;Mã người hành nghề;NHNCK;x;x;;Done;;Professional_Relationships;Relationship_Type;;;"Loại quan hệ gia đình:
1=Chồng/vợ, 2=Con, 3=Bố, 4=Mẹ, 5=Ông, 6=Bà";;;;Done
7;;Dashboard Hồ sơ & Danh mục của NHNCK;Nghề nghiệp;Nghề nghiệp của người có liên quan;Dashboard;Chỉ tiêu cơ sở;Dễ;Mã người hành nghề;NHNCK;x;x;;Done;;Professional_Relationships;Occupation;;;Nghề nghiệp của thành viên gia đình;;;;Done
7;;Dashboard Hồ sơ & Danh mục của NHNCK;CCCD/CMND/HC;CCCD/CMND/HC của người có liên quan;Dashboard;Chỉ tiêu cơ sở;Dễ;Mã người hành nghề;NHNCK;x;x;;Done;;Professional_Relationships;IDENTITY_ID;;;Số CMND/CCCD của thành viên gia đình;;;;
7;;Dashboard Hồ sơ & Danh mục của NHNCK;Mã CTCK;Tên viết tắt của CTCK mà NHN mở tài khoản;Dashboard;Chỉ tiêu phái sinh;Dễ;Mã người hành nghề;NHNCK;x;x;;Done;;Organizations;"ORGANIZATION_CODE
ORGANIZATION_NAME";Where Organizations.OrganizationTypeId =1;;;;;;Chưa có SQL
7;;Dashboard Hồ sơ & Danh mục của NHNCK;Số tài khoản;Số tài khoản của NHN đã mở;Dashboard;Chỉ tiêu cơ sở;Dễ;Mã người hành nghề;VSDC, MSS;x;x;;Pending;;;;;;;;;;Chưa có SQL
7;;Dashboard Hồ sơ & Danh mục của NHNCK;Tên chủ tài khoản;Tên chủ tài khoản;Dashboard;Chỉ tiêu cơ sở;Dễ;Mã người hành nghề;VSDC, MSS;x;x;;Pending;;;;;;;;;;Chưa có SQL
7;;Dashboard Hồ sơ & Danh mục của NHNCK;Mã CK nắm giữ chính;Tối đa 2 mã CK nắm giữ có giá trị lớn nhất;Dashboard;Chỉ tiêu cơ sở;Dễ;Mã người hành nghề;VSDC;x;x;;Pending;;;;;;;;;;Chưa có SQL
8;;Dashboard Quá trình hành nghề của NHNCK;Tổ chức;Tên tổ chức (CTCK, CTQLQ, Chi nhánh CTCK nước ngoài, chi nhánh Cty QLQ nước ngoài) mà NHN đã/ đang công tác;Dashboard;Chỉ tiêu cơ sở;Dễ;Mã người hành nghề;NHNCK;x;x;;Done;;Organizations;"Organizations.OrganizationCode
Organizations.OrganizationName
";;;;;;;Done
8;;Dashboard Quá trình hành nghề của NHNCK;Phân loại tổ chức;"Phân loại tổ chức mà NHNCK làm việc:
Mã loại tổ chức (1: CTCK, 2: QLQ, 3: Ngân hàng, 4: Khác)";Dashboard;Chỉ tiêu cơ sở;Dễ;Mã người hành nghề;NHNCK;;;;Done;;Organizations;ORGANIZATION_TYPE_ID;;;FK -> loại tổ chức kinh doanh CK: 0=Khác, 1=Công ty chứng khoán (CTCK), 2=Công ty quản lý quỹ (QLQ), 3=Ngân hàng;;;;
8;;Dashboard Quá trình hành nghề của NHNCK;Vị trí;Vị trí công tác;Dashboard;Chỉ tiêu cơ sở;Dễ;Mã người hành nghề;NHNCK;x;x;;Done;;Organization_Reports;Position;Nối qua ORGANIZATION_ID;;;;;;Done
8;;Dashboard Quá trình hành nghề của NHNCK;Phòng ban;;Dashboard;Chỉ tiêu cơ sở;Dễ;Mã người hành nghề;NHNCK;;;;Done;;Organization_Reports;Department;;;;;;;
8;;Dashboard Quá trình hành nghề của NHNCK;Từ tháng;Thời gian bắt đầu làm việc/ Ngày tiếp nhận;Dashboard;Chỉ tiêu cơ sở;Dễ;Mã người hành nghề;NHNCK;x;x;;Done;;Organization_Reports;HIRE_DATE;;;Ngày tuyển dụng NHNCK vào làm việc tại tổ chức;;;;Done
8;;Dashboard Quá trình hành nghề của NHNCK;Đến tháng;Thời gian kết thúc làm việc, nếu còn đang làm việc thì hiển thị “Hiện nay”;Dashboard;Chỉ tiêu cơ sở;Dễ;Mã người hành nghề;NHNCK;x;x;;Done;;Organization_Reports;TERMINATION_DATE;;;Ngày chấm dứt hợp đồng lao động của NHNCK;;;;Done
8;;Dashboard Quá trình hành nghề của NHNCK;Trạng thái;"Trạng thái làm việc tại từng nơi công tác:
- Quá khứ: Không còn làm việc
- Hiện tại: Đang làm việc";Dashboard;Chỉ tiêu phái sinh;Dễ;Mã người hành nghề;NHNCK;x;x;ProfessionalHistories.StatusWork;Done;;Organization_Reports;"Hệ thống tự tính: Nếu 'Đến tháng"" null thì ""Đang làm việc"", nếu đến tháng có giá trị thì cập nhật ""đã nghỉ/ Không còn làm việc""";"Organization_Reports.TERMINATION_DATE is null then ""Hiện nay""";"Case when Organization_Reports.TERMINATION_DATE is null then ""Hiện nay""
else ""đã nghỉ/ Không còn làm việc""";;;;;Done
9;;Dashboard Lịch sử cấp chứng chỉ của NHNCK;Số CCHN;Thông tin số CCHN đã cấp;Dashboard;Chỉ tiêu cơ sở;Dễ;Mã người hành nghề;NHNCK;x;x;;Done;;Organization_Reports;CERTIFICATE_NUMBER;;;;;;;Done
9;;Dashboard Lịch sử cấp chứng chỉ của NHNCK;Loại hình;Loại hình hành nghề được cấp;Dashboard;Chỉ tiêu cơ sở;Dễ;Mã người hành nghề;NHNCK;x;x;;Done;;Certificates;"Certificates.Certificate_Code
Certificates.Certificate_Name";;"select c.CERTIFICATE_CODE, c.CERTIFICATE_NAME 
from QLNHN_UAT.CERTIFICATES c
join QLNHN_UAT.CERTIFICATE_RECORDS r on c.ID =r.CERTIFICATE_ID
JOIN QLNHN_UAT.PROFESSIONALS p ON p.ID = r.PROFESSIONAL_ID
--WHERE p.IDENTITY_NUMBER ='...' 
or r.CERTIFICATE_NUMBER ='...'";;;;;Done
9;;Dashboard Lịch sử cấp chứng chỉ của NHNCK;Ngày cấp;Ngày cấp CCHN;Dashboard;Chỉ tiêu cơ sở;Dễ;Mã người hành nghề;NHNCK;x;x;;Done;;Certificate_Records;ISSUE_DATE;;;;;;;Done
9;;Dashboard Lịch sử cấp chứng chỉ của NHNCK;Quyết định cấp CCHN;;Dashboard;;;;NHNCK;;;;Done;;Certificate_Records;ISSUE_DECISION_ID;;;;;;;
9;;Dashboard Lịch sử cấp chứng chỉ của NHNCK;Ngày thu hồi;Ngày thu hồi CCHN (nếu có);Dashboard;Chỉ tiêu cơ sở;Dễ;Mã người hành nghề;NHNCK;x;x;;Done;;Certificate_Records;Revocation_Date;;;;;;;Done
9;;Dashboard Lịch sử cấp chứng chỉ của NHNCK;Quyết định thu hồi;Số quyết định cấp CCHN/ thu hồi;Dashboard;Chỉ tiêu cơ sở;Dễ;Mã người hành nghề;NHNCK;x;x;;Done;;Certificate_Records;CertificateRecords.IssueDecisionId;;;;;;;Done
9;;Dashboard Lịch sử cấp chứng chỉ của NHNCK;Trạng thái;"Trạng thái gồm: 
- Đang hoạt động 
- Thu hồi 3 năm 
- Thu hồi vĩnh viễn 
- Bị hủy 
";Dashboard;Chỉ tiêu cơ sở;Dễ;Mã người hành nghề;NHNCK;x;x;;Done;;PROFESSIONALS;STATUS_WORK;where PROFESSIONALS.STATUS_WORK ='3' - thu hồi không cấp lại;;"STATUS_WORK Trạng thái hành nghề: 
0=Chưa hành nghề, 
1=Đang hành nghề, 
2=Thu hồi có cấp lại, 
3=Thu hồi không cấp lại, 
4=Cấp hành nghề có thời hạn";;;;Done
10;;Dashboard Đợt thi sát hạch của NHNCK;Đợt thi;Tên/ Mã Đợt thi NHN đã tham gia;Dashboard;Chỉ tiêu cơ sở;Dễ;Mã người hành nghề;NHNCK;x;x;;Done;;Exam_Sessions;"Exam_Sessions.Code
Exam_Sessions.ITEM_NAME";;;;;;;Done
10;;Dashboard Đợt thi sát hạch của NHNCK;Kỳ thi;Kỳ thi sát hạch trong năm;;;;Mã người hành nghề;NHNCK;;;;Done;;Exam_Sessions;"REPORT_YEAR
SESSION_";;;;;;;
10;;Dashboard Đợt thi sát hạch của NHNCK;Ngày thi;Ngày thi NHN đã tham gia;Dashboard;Chỉ tiêu cơ sở;Dễ;Mã người hành nghề;NHNCK;x;x;;Done;;Exam_Sessions;"EXAM_START_DATE: Ngày bắt đầu kỳ thi sát hạch
Exam_End_Date: ngày kết thúc kỳ thi sát hạch";;;;;;;Done
10;;Dashboard Đợt thi sát hạch của NHNCK;Điểm thi chứng chỉ chuyên môn;Điểm thi chuyên môn NHN đã tham gia;Dashboard;Chỉ tiêu cơ sở;Dễ;Mã người hành nghề;NHNCK;x;x;;Done;;SPECIALIZATION_COURSE_DETAILS;EXAM_SCORE;;ExamDetails.SpecializationScore;;;;;Done
10;;Dashboard Đợt thi sát hạch của NHNCK;Điểm thi luật;Điểm thi luật;Dashboard;Chỉ tiêu cơ sở;Dễ;Mã người hành nghề;NHNCK;;;;Done;;EXAM_DETAILS;LAW_SCORE;;;;;;;
10;;Dashboard Đợt thi sát hạch của NHNCK;Kết quả thi luật;Kết quả luật (1: Đạt, 0: Không đạt);Dashboard;Chỉ tiêu cơ sở;Dễ;Mã người hành nghề;NHNCK;;;;Done;;EXAM_DETAILS;LAW_RESULT;;Kết quả phần thi pháp luật: -1=Không thi, 0=Không đạt, 1=Đạt;;;;;
10;;Dashboard Đợt thi sát hạch của NHNCK;Kết quả thi chuyên môn;Kết quả chuyên môn (1: Đạt, 0: Không đạt);Dashboard;Chỉ tiêu cơ sở;Dễ;Mã người hành nghề;NHNCK;;;;Done;;EXAM_DETAILS;SPECIALIZATION_RESULT;;Kết quả phần thi chuyên ngành: -1=Không thi, 0=Không đạt, 1=Đạt;;;;;
10;;Dashboard Đợt thi sát hạch của NHNCK;Số quyết định công bố;Số quyết định công bố xác nhận danh sách thí sinh đạt / không đạt, điểm thi chính thức, làm căn cứ để cấp chứng chỉ chuyên môn chứng khoán;Dashboard;Chỉ tiêu cơ sở;Dễ;Mã người hành nghề;NHNCK;x;x;;Done;;"Exam_Sessions
Decisions";"Exam_Sessions.DECISION_ID
/ 
Decisions.DECISION_NUMBER";"where Decisions.DECISION_TYPE_ID = ""4=Công nhận KQ thi sát hạch""";"SELECT d.DECISION_NUMBER AS SO_QĐ, d.TITLE AS ten_QĐ 
FROM QLNHN_UAT.Exam_Sessions e, QLNHN_UAT.Decisions d 
where e.DECISION_ID = d.ID 
AND d.DECISION_TYPE_ID = '4' --""4=Công nhận KQ thi sát hạch"" 
;";;;;;Done
10;;Dashboard Đợt thi sát hạch của NHNCK;Trạng thái;"Trạng thái thi:
Đạt/Không đạt";Dashboard;Chỉ tiêu cơ sở;Dễ;Mã người hành nghề;NHNCK;x;x;;Done;;EXAM_DETAILS;RESULT;;"Kết quả thi: 
-1=Không thi, 
0=Không đạt, 
1=Đạt";;;;;Done
11;;Dashboard Cập nhật kiến thức của NHNCK;Kết quả kiểm tra, phân loại (nếu có);Xác định theo kết quả bài kiểm tra cuối khóa;Dashboard;Chỉ tiêu phái sinh;TB;Mã người hành nghề;NHNCK;x;x;;Done;;SPECIALIZATION_COURSES;RESULT;;;;;;;Done
11;;Dashboard Cập nhật kiến thức của NHNCK;Trạng thái đã đủ 8h hay chưa;"Đã đủ 8h: Số giờ cập nhật 1 năm >= 8h
Chưa đủ 8h: Số giờ cập nhật 1 năm < 8h";Dashboard;Chỉ tiêu phái sinh;TB;Mã người hành nghề;NHNCK;x;x;;Done;;POST_CERT_TRAINING_COURSES;"EXAM_DATE_FROM: Ngày bắt đầu thi
EXAM_DATE_TO: Ngày kết thúc thi
";"where POST_CERT_TRAINING_COURSES.COURSE_CODE = SPECIALIZATION_COURSES.COURSE_CODE
and RECORD_STATUS = 1=Đang hoạt động";"SELECT * FROM QLNHN_UAT.SPECIALIZATION_COURSES 
JOIN QLNHN_UAT.POST_CERT_TRAINING_COURSES ON POST_CERT_TRAINING_COURSES.COURSE_CODE = SPECIALIZATION_COURSES.COURSE_CODE 
where POST_CERT_TRAINING_COURSES.RECORD_STATUS = '1'---=Đang hoạt động 
AND SPECIALIZATION_COURSES.RECORD_STATUS ='1'";;;;;Chưa có SQL
11;;Dashboard Cập nhật kiến thức của NHNCK;Mã khóa học chuyên môn;;Dashboard;Chỉ tiêu cơ sở;Dễ;Mã người hành nghề;NHNCK;;;;Done;;SPECIALIZATION_COURSES;COURSE_CODE;;;;;;;
11;;Dashboard Cập nhật kiến thức của NHNCK;Tên khóa học chuyên môn;;Dashboard;Chỉ tiêu cơ sở;Dễ;Mã người hành nghề;NHNCK;;;;Done;;SPECIALIZATION_COURSES;COURSE_NAME;;;;;;;
11;;Dashboard Cập nhật kiến thức của NHNCK;Ngày bắt đầu thi;;Dashboard;Chỉ tiêu cơ sở;Dễ;Mã người hành nghề;NHNCK;;;;Done;;SPECIALIZATION_COURSES;EXAM_DATE_FROM;;;;;;;
11;;Dashboard Cập nhật kiến thức của NHNCK;Ngày kết thúc thi;;Dashboard;Chỉ tiêu cơ sở;Dễ;Mã người hành nghề;NHNCK;;;;Done;;SPECIALIZATION_COURSES;EXAM_DATE_TO;;;;;;;
11;;Dashboard Cập nhật kiến thức của NHNCK;Điểm thi;;Dashboard;Chỉ tiêu cơ sở;Dễ;Mã người hành nghề;NHNCK;;;;Done;;Specialization_Course_Details;Exam_Score;;;;;;;
11;;Dashboard Cập nhật kiến thức của NHNCK;Kết quả thi;Kết quả thi (1: Đạt, 0: Không đạt);Dashboard;Chỉ tiêu cơ sở;Dễ;Mã người hành nghề;NHNCK;;;;Done;;POST_CERT_TRAINING_COURSES;RECORD_STATUS;;;"Kết quả thi: 
-1=Không thi, 0=Không đạt, 1=Đạt";;;;
12;;Dashboard Lịch sử vi phạm của NHNCK;Số quyết định;Số quyết định xử phạt;Dashboard;Chỉ tiêu cơ sở;Dễ;Mã người hành nghề;NHNCK;x;x;;Done;;DECISIONS;DECISION_NUMBER;;"select d.DECISION_NUMBER,d.SIGNED_DATE, v.* --count distinct a.IdentityId (mã định danh NHN)
from QLNHN_UAT.Professionals a
join QLNHN_UAT.Violations v on a.ID = v.Professional_Id
JOIN QLNHN_UAT.DECISIONS d ON d.ID = v.DECISION_ID
;";;;;;Done
12;;Dashboard Lịch sử vi phạm của NHNCK;Ngày quyết định;Ngày quyết định xử phạt;Dashboard;Chỉ tiêu cơ sở;Dễ;Mã người hành nghề;NHNCK;x;x;;Done;;DECISIONS;SIGNED_DATE;;;;;;Done;
12;;Dashboard Lịch sử vi phạm của NHNCK;Nội dung vi phạm;Nội dung vi phạm;Dashboard;Chỉ tiêu cơ sở;Dễ;Mã người hành nghề;NHNCK;x;x;;Done;;Violations;Note;;;;;;;Done
12;;Dashboard Lịch sử vi phạm của NHNCK;Hình thức xử phạt;Loại vi phạm (1: Hành chính, 2: Pháp luật);Dashboard;Chỉ tiêu cơ sở;Dễ;Mã người hành nghề;NHNCK;x;x;;Done;;Violations;RECORD_TYPE;;;;;;;Done
12;;Dashboard Lịch sử vi phạm của NHNCK;Trạng thái;Trạng thái thực thi quyết định: Chưa thực thi, Đã thực thi, Cưỡng chế thi hành, Đang thực thi, Đã hoàn thành (đối với đình chỉ), Đã ban hành (đối với Cảnh báo);Dashboard;Chỉ tiêu cơ sở;Dễ;Mã người hành nghề;NHNCK;x;x;;Done;;Violations;RECORD_STATUS;;;;;;;Done
13;;Yêu cầu khai thác dữ liệu (Data Explorer);Tên NHN;Tên NHNCK;Data Explorer;Chỉ tiêu cơ sở;Dễ;Mã người hành nghề;NHNCK;x;x;;Done;;PROFESSIONALS;FULL_NAME;;;;;;;Done
13;;Yêu cầu khai thác dữ liệu (Data Explorer);Số CCHN;Số CCHN của NHNCK;Data Explorer;Chỉ tiêu cơ sở;Dễ;Mã người hành nghề;NHNCK;x;x;;Done;;Certificate_Records;Certificate_Records.Certificate_Number;;;;;;;Done
13;;Yêu cầu khai thác dữ liệu (Data Explorer);Loại hình;Loại hình nghiệp vụ được cấp phép/ Loại chứng chỉ hành nghề;Data Explorer;Chỉ tiêu cơ sở;Dễ;Mã người hành nghề;NHNCK;x;x;;Done;;Certificates;"Certificates.Certificate_Code
Certificates.Certificate_Name";;;;;;;Done
13;;Yêu cầu khai thác dữ liệu (Data Explorer);Tổ chức;Tổ chức đang làm việc;Data Explorer;Chỉ tiêu cơ sở;Dễ;Mã người hành nghề;NHNCK;x;x;;Done;;Organization_Reports;Organization_Reports.Workplace;;;;;;;Done
13;;Yêu cầu khai thác dữ liệu (Data Explorer);Ngày cấp;Ngày cấp CCHN;Data Explorer;Chỉ tiêu cơ sở;Dễ;Mã người hành nghề;NHNCK;x;x;;Done;;Certificate_Records;ISSUE_DATE;;;;;;;Done
13;;Yêu cầu khai thác dữ liệu (Data Explorer);Trạng thái;"Trạng thái NHNCK:
- Đang hành nghề
- Chưa hành nghề";Data Explorer;Chỉ tiêu cơ sở;Dễ;Mã người hành nghề;NHNCK;x;x;;Done;;PROFESSIONALS;STATUS_WORK;;;Trạng thái bản ghi: 1=Đang hoạt động/Hiệu lực, 0=Không hoạt động;;;;Done
13;;Yêu cầu khai thác dữ liệu (Data Explorer);Điều kiện lọc: Loại hình;Chiều/ Loại chứng chỉ hành nghề;Data Explorer;Chiều;Dễ;Mã người hành nghề;NHNCK;x;x;;Done;;Certificates;"Certificates.Certificate_Code
Certificates.Certificate_Name";;;;;;;Done
13;;Yêu cầu khai thác dữ liệu (Data Explorer);Điều kiện lọc:Trạng thái;Chiều/ Trạng thái NHNCK;Data Explorer;Chiều;Dễ;Mã người hành nghề;NHNCK;x;x;;Done;;PROFESSIONALS;RECORD_STATUS;;;Trạng thái bản ghi: 1=Đang hoạt động/Hiệu lực, 0=Không hoạt động;;;;Done
13;;Yêu cầu khai thác dữ liệu (Data Explorer);Mã định danh;Mã định danh NHNCK;Data Explorer;Chỉ tiêu cơ sở;Dễ;Mã người hành nghề;NHNCK;;;;Done;;PROFESSIONALS;IDENTITY_TYPE;;;;;;;
