8;;Dashboard Hoạt động Kiểm tra >> Biều đồ cơ cấu theo hành vi;Tỷ lệ % số lượng vi phạm hành vi Giao dịch (%);Tỷ lệ % số lượng vi phạm theo hành vi Giao dịch;Dashboard;Chỉ tiêu phái sinh;Dễ;Năm, loại vi phạm;Thanh tra;;x;;Done;;EXAMINATION_TEAM;ID;;;;;;Done;Dữ liệu tĩnh;
8;;Dashboard Hoạt động Kiểm tra >> Biều đồ cơ cấu theo hành vi;Số lượng vi phạm hành vi CTĐC;Tính số lượng theo hành vi CTĐC;Dashboard;Chỉ tiêu cơ sở;TB;Năm, loại vi phạm;Thanh tra;x;x;;Done;;EXAMINATION_TEAM;ID;;;;;;Done;Dữ liệu tĩnh;
8;;Dashboard Hoạt động Kiểm tra >> Biều đồ cơ cấu theo hành vi;Tỷ lệ % số lượng vi phạm hành vi CTĐC (%);Tỷ lệ % số lượng vi phạm theo hành vi CTĐC;Dashboard;Chỉ tiêu phái sinh;Dễ;Năm, loại vi phạm;Thanh tra;;x;;Done;;EXAMINATION_TEAM;ID;;;;;;Done;Dữ liệu tĩnh;
8;;Dashboard Hoạt động Kiểm tra >> Biều đồ cơ cấu theo hành vi;Số lượng vi phạm hành vi CTCK;Tính số lượng theo hành vi CTCK;Dashboard;Chỉ tiêu cơ sở;TB;Năm, loại vi phạm;Thanh tra;x;x;;Done;;EXAMINATION_TEAM;ID;;;;;;Done;Dữ liệu tĩnh;
8;;Dashboard Hoạt động Kiểm tra >> Biều đồ cơ cấu theo hành vi;Tỷ lệ % số lượng vi phạm hành vi CTCK (%);Tỷ lệ % số lượng vi phạm theo hành vi CTCK;Dashboard;Chỉ tiêu phái sinh;Dễ;Năm, loại vi phạm;Thanh tra;;x;;Done;;EXAMINATION_TEAM;ID;;;;;;Done;Dữ liệu tĩnh;
8;;Dashboard Hoạt động Kiểm tra >> Biều đồ cơ cấu theo hành vi;Số lượng vi phạm hành vi Tổ chức phát hành trái phiếu;Tính số lượng theo hành vi Tổ chức phát hành trái phiếu;Dashboard;Chỉ tiêu cơ sở;TB;Năm, loại vi phạm;Thanh tra;x;x;;Done;;EXAMINATION_TEAM;ID;;;;;;Done;Dữ liệu tĩnh;
8;;Dashboard Hoạt động Kiểm tra >> Biều đồ cơ cấu theo hành vi;Tỷ lệ % số lượng vi phạm hành vi Tổ chức phát hành trái phiếu (%);Tỷ lệ % số lượng vi phạm theo hành vi Tổ chức phát hành trái phiếu;Dashboard;Chỉ tiêu phái sinh;Dễ;Năm, loại vi phạm;Thanh tra;;x;;Done;;EXAMINATION_TEAM;ID;;;;;;Done;Dữ liệu tĩnh;
8;;Dashboard Hoạt động Kiểm tra >> Biều đồ cơ cấu theo hành vi;Số lượng vi phạm hành vi Thao túng;Tính số lượng theo hành vi Thao túng;Dashboard;Chỉ tiêu cơ sở;TB;Năm, loại vi phạm;Thanh tra;x;x;;Done;;EXAMINATION_TEAM;ID;;;;;;Done;Dữ liệu tĩnh;
8;;Dashboard Hoạt động Kiểm tra >> Biều đồ cơ cấu theo hành vi;Tỷ lệ % số lượng vi phạm hành vi Thao túng (%);Tỷ lệ % số lượng vi phạm theo hành vi Thao túng;Dashboard;Chỉ tiêu phái sinh;Dễ;Năm, loại vi phạm;Thanh tra;;x;;Done;;EXAMINATION_TEAM;ID;;;;;;Done;Dữ liệu tĩnh;
8;;Dashboard Hoạt động Kiểm tra >> Biều đồ cơ cấu theo hành vi;Số lượng vi phạm hành vi Cho mượn;Tính số lượng theo hành vi Cho mượn;Dashboard;Chỉ tiêu cơ sở;TB;Năm, loại vi phạm;Thanh tra;x;x;;Done;;EXAMINATION_TEAM;ID;;;;;;Done;Dữ liệu tĩnh;
8;;Dashboard Hoạt động Kiểm tra >> Biều đồ cơ cấu theo hành vi;Tỷ lệ % số lượng vi phạm hành vi Cho mượn (%);Tỷ lệ % số lượng vi phạm theo hành vi Cho mượn;Dashboard;Chỉ tiêu phái sinh;Dễ;Năm, loại vi phạm;Thanh tra;;x;;Done;;EXAMINATION_TEAM;ID;;;;;;Done;Dữ liệu tĩnh;
8;;Dashboard Hoạt động Kiểm tra >> Biều đồ cơ cấu theo hành vi;Số lượng vi phạm hành vi Tổ chức kiểm toán;Tính số lượng theo hành vi Tổ chức kiểm toán;Dashboard;Chỉ tiêu cơ sở;TB;Năm, loại vi phạm;Thanh tra;x;x;;Done;;EXAMINATION_TEAM;ID;;;;;;Done;Dữ liệu tĩnh;
8;;Dashboard Hoạt động Kiểm tra >> Biều đồ cơ cấu theo hành vi;Tỷ lệ % số lượng vi phạm hành vi Tổ chức kiểm toán (%);Tỷ lệ % số lượng vi phạm theo hành vi Tổ chức kiểm toán;Dashboard;Chỉ tiêu phái sinh;Dễ;Năm, loại vi phạm;Thanh tra;;x;;Done;;EXAMINATION_TEAM;ID;;;;;;Done;Dữ liệu tĩnh;
8;;Dashboard Hoạt động Kiểm tra >> Biều đồ cơ cấu theo hành vi;Số lượng vi phạm hành vi Sở giao dịch;Tính số lượng theo hành vi Sở giao dịch;Dashboard;Chỉ tiêu phái sinh;Dễ;Năm, loại vi phạm;Thanh tra;;x;;Done;;EXAMINATION_TEAM;ID;;;;;;Done;Dữ liệu tĩnh;
8;;Dashboard Hoạt động Kiểm tra >> Biều đồ cơ cấu theo hành vi;Tỷ lệ % số lượng vi phạm hành vi Sở giao dịch (%);Tỷ lệ % số lượng vi phạm theo hành vi Sở giao dịch;Dashboard;Chỉ tiêu phái sinh;Dễ;Năm, loại vi phạm;Thanh tra;;x;;Done;;EXAMINATION_TEAM;ID;;;;;;Done;Dữ liệu tĩnh;
9;;Dashboard Hoạt động Kiểm tra >> Biểu đồ cơ cấu theo đối tượng;Phân loại đối tượng: CTCK;"Phân loại đối tượng: 
- CTCK 
- CTQLQ, Ngân hàng lưu ký 
- CTĐC 
- CTKT 
- Tổ chức PHTP";Dashboard;Chiều;Dễ;;Thanh tra;;x;;Done;;EXAMINATION_TEAM_TARGET;TARGET_TYPE;;"SELECT EXTRACT(YEAR FROM a.DECISION_DATE) ""Năm"",
b.TARGET_TYPE ""Phân loại đối tượng"",
COUNT(a.ID) ""Số lượng"",
COUNT(a.ID)*100/(SUM(COUNT(a.ID)) OVER (PARTITION BY COALESCE(EXTRACT(YEAR FROM a.DECISION_DATE),0))) ""Tỷ lệ""
FROM INSPECT.EXAMINATION_TEAM a
JOIN INSPECT.EXAMINATION_TEAM_TARGET b ON a.ID = b.EXAMINATION_TEAM_ID
WHERE EXTRACT(YEAR FROM a.DECISION_DATE) = :filter_year --Điều kiện lọc
GROUP BY EXTRACT(YEAR FROM a.DECISION_DATE),
b.TARGET_TYPE
ORDER BY EXTRACT(YEAR FROM a.DECISION_DATE) DESC";;;;;Done;Dữ liệu tĩnh
9;;Dashboard Hoạt động Kiểm tra >> Biểu đồ cơ cấu theo đối tượng;Số lượng vi phạm đối tượng CTCK;Tính số lượng theo đối tượng CTCK;Dashboard;Chỉ tiêu cơ sở;TB;Năm, loại vi phạm;Thanh tra;x;x;;Done;;EXAMINATION_TEAM;ID;;;;;;Done;Dữ liệu tĩnh;
9;;Dashboard Hoạt động Kiểm tra >> Biểu đồ cơ cấu theo đối tượng;Tỷ lệ % số lượng vi phạm đối tượng CTCK (%);Tỷ lệ % số lượng vi phạm theo đối tượng CTCK;Dashboard;Chỉ tiêu phái sinh;Dễ;Năm, loại vi phạm;Thanh tra;;x;;Done;;EXAMINATION_TEAM;ID;;;;;;Done;Dữ liệu tĩnh;
9;;Dashboard Hoạt động Kiểm tra >> Biểu đồ cơ cấu theo đối tượng;Số lượng vi phạm đối tượng CTQLQ, Ngân hàng lưu ký;Tính số lượng theo đối tượng CTQLQ, Ngân hàng lưu ký;Dashboard;Chỉ tiêu cơ sở;TB;Năm, loại vi phạm;Thanh tra;x;x;;Done;;EXAMINATION_TEAM;ID;;;;;;Done;Dữ liệu tĩnh;
9;;Dashboard Hoạt động Kiểm tra >> Biểu đồ cơ cấu theo đối tượng;Tỷ lệ % số lượng vi phạm đối tượng CTQLQ, Ngân hàng lưu ký (%);Tỷ lệ % số lượng vi phạm theo đối tượng CTQLQ, Ngân hàng lưu ký;Dashboard;Chỉ tiêu phái sinh;Dễ;Năm, loại vi phạm;Thanh tra;;x;;Done;;EXAMINATION_TEAM;ID;;;;;;Done;Dữ liệu tĩnh;
9;;Dashboard Hoạt động Kiểm tra >> Biểu đồ cơ cấu theo đối tượng;Số lượng vi phạm đối tượng CTĐC;Tính số lượng theo đối tượng CTĐC;Dashboard;Chỉ tiêu cơ sở;TB;Năm, loại vi phạm;Thanh tra;x;x;;Done;;EXAMINATION_TEAM;ID;;;;;;Done;Dữ liệu tĩnh;
9;;Dashboard Hoạt động Kiểm tra >> Biểu đồ cơ cấu theo đối tượng;Tỷ lệ % số lượng vi phạm CTĐC (%);Tỷ lệ % số lượng vi phạm theo đối tượng CTĐC;Dashboard;Chỉ tiêu phái sinh;Dễ;Năm, loại vi phạm;Thanh tra;;x;;Done;;EXAMINATION_TEAM;ID;;;;;;Done;Dữ liệu tĩnh;
9;;Dashboard Hoạt động Kiểm tra >> Biểu đồ cơ cấu theo đối tượng;Số lượng đối tượng CTKT;Tính số lượng theo đối tượng CTKT;Dashboard;Chỉ tiêu cơ sở;TB;Năm, loại vi phạm;Thanh tra;x;x;;Done;;EXAMINATION_TEAM;ID;;;;;;Done;Dữ liệu tĩnh;
9;;Dashboard Hoạt động Kiểm tra >> Biểu đồ cơ cấu theo đối tượng;Tỷ lệ % số lượng vi phạm đối tượng CTKT (%);Tỷ lệ % số lượng vi phạm theo đối tượng CTKT;Dashboard;Chỉ tiêu phái sinh;Dễ;Năm, loại vi phạm;Thanh tra;;x;;Done;;EXAMINATION_TEAM;ID;;;;;;Done;Dữ liệu tĩnh;
9;;Dashboard Hoạt động Kiểm tra >> Biểu đồ cơ cấu theo đối tượng;Số lượng đối tượng Tổ chức PHTP;Tính số lượng theo đối tượng Tổ chức PHTP;Dashboard;Chỉ tiêu cơ sở;TB;Năm, loại vi phạm;Thanh tra;x;x;;Done;;EXAMINATION_TEAM;ID;;;;;;Done;Dữ liệu tĩnh;
9;;Dashboard Hoạt động Kiểm tra >> Biểu đồ cơ cấu theo đối tượng;Tỷ lệ % số lượng vi phạm đối tượng Tổ chức PHTP(%);Tỷ lệ % số lượng vi phạm theo đối tượng Tổ chức PHTP;Dashboard;Chỉ tiêu phái sinh;Dễ;Năm, loại vi phạm;Thanh tra;;x;;Done;;EXAMINATION_TEAM;ID;;;;;;Done;Dữ liệu tĩnh;
10;;Dashboard Hoạt động Kiểm tra >> Danh sách;Mã vụ việc;Mã hồ sơ vụ việc;Dashboard;Chiều;Dễ;;Thanh tra;;x;;Done;;EXAMINATION_TEAM;CODE;;"SELECT EXTRACT(YEAR FROM a.DECISION_DATE) ""Năm"",
a.CODE ""Mã vụ việc"",
b.TARGET_NAME ""Đối tượng"",
b.TARGET_TYPE ""Phân loại đối tượng"",
a.FORM_TYPE ""Loại hình"",
CASE WHEN a.START_DATE IS NOT NULL AND a.END_DATE IS NULL THEN 'Đang thực hiện'
WHEN a.START_DATE IS NOT NULL AND a.END_DATE IS NOT NULL THEN 'Đã hoàn thành'
WHEN a.START_DATE IS NULL AND a.END_DATE IS NULL THEN 'Chưa thực hiện'
ELSE NULL
END ""Trạng thái""
FROM INSPECT.EXAMINATION_TEAM a
JOIN INSPECT.EXAMINATION_TEAM_TARGET b ON a.ID = b.EXAMINATION_TEAM_ID
WHERE EXTRACT(YEAR FROM a.DECISION_DATE) = :filter_year --Điều kiện lọc
ORDER BY EXTRACT(YEAR FROM a.DECISION_DATE) DESC";;;;;Done;Dữ liệu tĩnh
10;;Dashboard Hoạt động Kiểm tra >> Danh sách;Đối tượng;Tên đối tượng bị thanh tra, kiểm tra;Dashboard;Chiều;Dễ;Năm, vụ việc;Thanh tra;;x;;Done;;EXAMINATION_TEAM_TARGET;TARGET_NAME;;;;;;Done;Dữ liệu tĩnh;
10;;Dashboard Hoạt động Kiểm tra >> Danh sách;Phân loại đối tượng;Phân loại đối tượng: CTCK, QLQ,…;Dashboard;Chiều;Dễ;Năm, vụ việc;Thanh tra;;x;;Done;;EXAMINATION_TEAM_TARGET;TARGET_TYPE;;;;;;Done;Dữ liệu tĩnh;
10;;Dashboard Hoạt động Kiểm tra >> Danh sách;Loại hình;Loại hình thanh tra là định kỳ hoặc đột xuất;Dashboard;Chiều;Dễ;Năm, vụ việc;Thanh tra;;x;;Done;;EXAMINATION_TEAM;FORM_TYPE;;;;;;Done;Dữ liệu tĩnh;
10;;Dashboard Hoạt động Kiểm tra >> Danh sách;Trạng thái;Thể hiện các trạng thái xử lý như đang tại hiện trường hay đang xử lý hồ sơ;Dashboard;Chiều;Dễ;Năm, vụ việc;Thanh tra;;x;;Done;;EXAMINATION_TEAM;"START_DATE
END_DATE";;;;;;Done;Dữ liệu tĩnh;
11;;Dashboard Hoạt động Xử phạt >> Thống kê chung;Thời gian;Ngày thống kê (năm);Dashboard;Chiều;Dễ;;Thanh tra;;x;;Done;;PENALTY_DECISION;ISSUED_DATE;;"WITH cte AS 
(SELECT EXTRACT(YEAR FROM ISSUED_DATE) ""Yearr"",
COUNT(ID) ""Total"",
SUM(TOTAL_FINE_AMOUNT) ""Money""
FROM INSPECT.PENALTY_DECISION 
GROUP BY EXTRACT(YEAR FROM ISSUED_DATE))
SELECT a.""Yearr"" ""Năm"",
a.""Total"" ""Tổng QĐ xử phạt"",
a.""Total""/b.""Total"" ""QĐ xử phạt SSCK"",
a.""Money"" ""Tiền phạt"",
a.""Money""/b.""Money"" ""Tiền phạt SSCK""
FROM cte a
LEFT JOIN cte b ON a.""Yearr"" = b.""Yearr"" + 1
WHERE a.""Yearr"" = :filter_year --Điều kiện lọc
ORDER BY a.""Yearr"" DESC";;;;;Done;Dữ liệu tĩnh
11;;Dashboard Hoạt động Xử phạt >> Thống kê chung;Tổng quyết định xử phạt;Thể hiện số lượng quyết định xử phạt đã ban hành;Dashboard;Chỉ tiêu cơ sở;TB;Năm;Thanh tra;x;x;;Done;;PENALTY_DECISION;ID;;;;;;Done;Dữ liệu tĩnh;
11;;Dashboard Hoạt động Xử phạt >> Thống kê chung;Tổng quyết định xử phạt SSCK (%);So sánh cùng kỳ năm trước số liệu về số quyết định xử phạt;Dashboard;Chỉ tiêu phái sinh;Dễ;Năm;Thanh tra;;x;;Done;;PENALTY_DECISION;ID;;;;;;Done;Dữ liệu tĩnh;
11;;Dashboard Hoạt động Xử phạt >> Thống kê chung;Tiền phạt (tỉ đồng);Tổng số tiền phạt tương ứng với quyết định xử phạt;Dashboard;Chỉ tiêu cơ sở;TB;Năm;Thanh tra;x;x;;Done;;PENALTY_DECISION;TOTAL_FINE_AMOUNT;;;;;;Done;Dữ liệu tĩnh;
11;;Dashboard Hoạt động Xử phạt >> Thống kê chung;Tiền phạt SSCK (%);So sánh cùng kỳ năm trước về tiền phạt;Dashboard;Chỉ tiêu phái sinh;Dễ;Năm;Thanh tra;;x;;Done;;PENALTY_DECISION;TOTAL_FINE_AMOUNT;;;;;;Done;Dữ liệu tĩnh;
12;;Dashboard Hoạt động Xử phạt >> Biểu đồ thống kê;Số lượng QĐXP;Thể hiện số lượng quyết định xử phạt đã ban hành;Dashboard;Chỉ tiêu cơ sở;TB;Năm, tháng;Thanh tra;x;x;;Done;;PENALTY_DECISION;ID;;"SELECT EXTRACT(YEAR FROM ISSUED_DATE) ""Năm"",
EXTRACT(MONTH FROM ISSUED_DATE) ""Tháng"",
COUNT(ID) ""Tổng QĐ xử phạt"",
SUM(TOTAL_FINE_AMOUNT) ""Tiền phạt""
FROM INSPECT.PENALTY_DECISION 
WHERE EXTRACT(YEAR FROM ISSUED_DATE) = :filter_year --Điều kiện lọc
GROUP BY EXTRACT(YEAR FROM ISSUED_DATE), EXTRACT(MONTH FROM ISSUED_DATE)
ORDER BY EXTRACT(YEAR FROM ISSUED_DATE) DESC, EXTRACT(MONTH FROM ISSUED_DATE) DESC";;;;;Done;Dữ liệu tĩnh
12;;Dashboard Hoạt động Xử phạt >> Biểu đồ thống kê;Tiền phạt (tỉ đồng);Tổng số tiền phạt tương ứng với quyết định xử phạt;Dashboard;Chỉ tiêu cơ sở;TB;Năm, tháng;Thanh tra;x;x;;Done;;PENALTY_DECISION;TOTAL_FINE_AMOUNT;;;;;;Done;Dữ liệu tĩnh;
13;;Dashboard Hoạt động Xử phạt >> Biểu đồ cơ cấu theo hành vi;Phân loại vi phạm;Phân loại hành vi: CBTT, Vi phạm hoạt động chào bán, Vi phạm hoạt động của Cổ đông nội bộ, cổ đông lớn, Giao dịch, Công ty đại chúng, Công ty chứng khoán, Tổ chức phát hành trái phiếu, Thao túng, Cho mượn, Tổ chức kiểm toán, Sở giao dịch, …;Dashboard;Chiều;Dễ;;Thanh tra;;x;;Done;;VIOLATION_BEHAVIOR;NAME;;"SELECT EXTRACT(YEAR FROM a.ISSUED_DATE) ""Năm"",
CASE WHEN LOWER(d.NAME) LIKE '%công bố thông tin%' THEN 'CBTT'
WHEN LOWER(d.NAME) LIKE '%hoạt động chào bán%' THEN 'Vi phạm hoạt động chào bán'
WHEN LOWER(d.NAME) LIKE '%cổ đông%' THEN 'Vi phạm hoạt động của cổ đông nội bộ, cổ đông lớn'
WHEN LOWER(d.NAME) LIKE '%giao dịch%' THEN 'Vi phạm hoạt động giao dịch'
WHEN LOWER(d.NAME) LIKE '%công ty đại chúng%' THEN 'Vi phạm hoạt động của CTĐC'
WHEN LOWER(d.NAME) LIKE '%công ty chứng khoán%' THEN 'Vi phạm hoạt động của CTCK'
WHEN LOWER(d.NAME) LIKE '%tổ chức phát hành trái phiếu%' THEN 'Vi phạm hoạt động của tổ chức PHTP'
WHEN LOWER(d.NAME) LIKE '%thao túng%' THEN 'Vi phạm hoạt động thao túng'
WHEN LOWER(d.NAME) LIKE '%cho mượn%' THEN 'Vi phạm hoạt động cho mượn'
WHEN LOWER(d.NAME) LIKE '%tổ chức kiểm toán%' THEN 'Vi phạm hoạt động của tổ chức kiểm toán'
WHEN LOWER(d.NAME) LIKE '%sở giao dịch%' THEN 'Vi phạm hoạt động của sở giao dịch'
ELSE NULL 
END ""Phân loại hành vi"",
COUNT(a.ID) ""Số lượng vi phạm"",
COUNT(a.ID)/(SUM(COUNT(a.ID)) OVER (PARTITION BY COALESCE(EXTRACT(YEAR FROM a.ISSUED_DATE),0))) ""Tỷ lệ""
FROM INSPECT.PENALTY_DECISION a
JOIN INSPECT.PENALTY_DECISION_SUBJECT b ON a.ID = b.PENALTY_DECISION_ID 
JOIN INSPECT.PENALTY_DECISION_SUBJECT_BEHAVIOR c ON b.ID = c.PENALTY_DECISION_SUBJECT_ID 
JOIN INSPECT.VIOLATION_BEHAVIOR d ON c.VIOLATION_BEHAVIOR_ID = d.ID
WHERE EXTRACT(YEAR FROM a.ISSUED_DATE) = :filter_year --Điều kiện lọc 
GROUP BY EXTRACT(YEAR FROM a.ISSUED_DATE),
CASE WHEN LOWER(d.NAME) LIKE '%công bố thông tin%' THEN 'CBTT'
WHEN LOWER(d.NAME) LIKE '%hoạt động chào bán%' THEN 'Vi phạm hoạt động chào bán'
WHEN LOWER(d.NAME) LIKE '%cổ đông%' THEN 'Vi phạm hoạt động của cổ đông nội bộ, cổ đông lớn'
WHEN LOWER(d.NAME) LIKE '%giao dịch%' THEN 'Vi phạm hoạt động giao dịch'
WHEN LOWER(d.NAME) LIKE '%công ty đại chúng%' THEN 'Vi phạm hoạt động của CTĐC'
WHEN LOWER(d.NAME) LIKE '%công ty chứng khoán%' THEN 'Vi phạm hoạt động của CTCK'
WHEN LOWER(d.NAME) LIKE '%tổ chức phát hành trái phiếu%' THEN 'Vi phạm hoạt động của tổ chức PHTP'
WHEN LOWER(d.NAME) LIKE '%thao túng%' THEN 'Vi phạm hoạt động thao túng'
WHEN LOWER(d.NAME) LIKE '%cho mượn%' THEN 'Vi phạm hoạt động cho mượn'
WHEN LOWER(d.NAME) LIKE '%tổ chức kiểm toán%' THEN 'Vi phạm hoạt động của tổ chức kiểm toán'
WHEN LOWER(d.NAME) LIKE '%sở giao dịch%' THEN 'Vi phạm hoạt động của sở giao dịch'
ELSE NULL 
END
ORDER BY EXTRACT(YEAR FROM a.ISSUED_DATE) DESC";;;;;Done;Dữ liệu tĩnh
13;;Dashboard Hoạt động Xử phạt >> Biểu đồ cơ cấu theo hành vi;Số lượng vi phạm hành vi CBTT;Số lượng vi phạm theo hành vi CBTT;Dashboard;Chỉ tiêu cơ sở;TB;Năm, loại vi phạm;Thanh tra;x;x;;Done;;PENALTY_DECISION;ID;;;;;;Done;Dữ liệu tĩnh;
13;;Dashboard Hoạt động Xử phạt >> Biểu đồ cơ cấu theo hành vi;Tỷ lệ % số lượng vi phạm hành vi CBTT (%);Tỷ lệ % số lượng vi phạm theo hành vi CBTT;Dashboard;Chỉ tiêu phái sinh;Dễ;Năm, loại vi phạm;Thanh tra;;x;;Done;;PENALTY_DECISION;ID;;;;;;Done;Dữ liệu tĩnh;
13;;Dashboard Hoạt động Xử phạt >> Biểu đồ cơ cấu theo hành vi;Số lượng hành vi Hoạt động chào bán;Số lượng vi phạm theo hành vi Hoạt động chào bán;Dashboard;Chỉ tiêu cơ sở;TB;Năm, loại vi phạm;Thanh tra;x;x;;Done;;PENALTY_DECISION;ID;;;;;;Done;Dữ liệu tĩnh;
13;;Dashboard Hoạt động Xử phạt >> Biểu đồ cơ cấu theo hành vi;Tỷ lệ % số lượng vi phạm hành vi Hoạt động chào bán (%);Tỷ lệ % số lượng vi phạm theo hành vi Hoạt động chào bán;Dashboard;Chỉ tiêu phái sinh;Dễ;Năm, loại vi phạm;Thanh tra;;x;;Done;;PENALTY_DECISION;ID;;;;;;Done;Dữ liệu tĩnh;
13;;Dashboard Hoạt động Xử phạt >> Biểu đồ cơ cấu theo hành vi;Số lượng vi phạm hành vi Hoạt động của Cổ đông nội bộ, cổ đông lớn;Số lượng vi phạm theo hành vi Hoạt động của Cổ đông nội bộ, cổ đông lớn;Dashboard;Chỉ tiêu cơ sở;TB;Năm, loại vi phạm;Thanh tra;x;x;;Done;;PENALTY_DECISION;ID;;;;;;Done;Dữ liệu tĩnh;
13;;Dashboard Hoạt động Xử phạt >> Biểu đồ cơ cấu theo hành vi;Tỷ lệ % số lượng vi phạm hành vi Hoạt động của Cổ đông nội bộ, cổ đông lớn (%);Tỷ lệ % số lượng vi phạm theo hành vi Hoạt động của Cổ đông nội bộ, cổ đông lớn;Dashboard;Chỉ tiêu phái sinh;Dễ;Năm, loại vi phạm;Thanh tra;;x;;Done;;PENALTY_DECISION;ID;;;;;;Done;Dữ liệu tĩnh;
13;;Dashboard Hoạt động Xử phạt >> Biểu đồ cơ cấu theo hành vi;Số lượng vi phạm hành vi Giao dịch;Số lượng vi phạm theo hành vi Giao dịch;Dashboard;Chỉ tiêu cơ sở;TB;Năm, loại vi phạm;Thanh tra;x;x;;Done;;PENALTY_DECISION;ID;;;;;;Done;Dữ liệu tĩnh;
13;;Dashboard Hoạt động Xử phạt >> Biểu đồ cơ cấu theo hành vi;Tỷ lệ % số lượng vi phạm hành vi Giao dịch (%);Tỷ lệ % số lượng vi phạm theo hành vi Giao dịch;Dashboard;Chỉ tiêu phái sinh;Dễ;Năm, loại vi phạm;Thanh tra;;x;;Done;;PENALTY_DECISION;ID;;;;;;Done;Dữ liệu tĩnh;
13;;Dashboard Hoạt động Xử phạt >> Biểu đồ cơ cấu theo hành vi;Số lượng vi phạm theo hành vi CTĐC;Số lượng vi phạm theo hành vi CTĐC;Dashboard;Chỉ tiêu cơ sở;TB;Năm, loại vi phạm;Thanh tra;x;x;;Done;;PENALTY_DECISION;ID;;;;;;Done;Dữ liệu tĩnh;
13;;Dashboard Hoạt động Xử phạt >> Biểu đồ cơ cấu theo hành vi;Tỷ lệ % số lượng vi phạm theo hành vi CTĐC (%);Tỷ lệ % số lượng vi phạm theo hành vi CTĐC;Dashboard;Chỉ tiêu phái sinh;Dễ;Năm, loại vi phạm;Thanh tra;;x;;Done;;PENALTY_DECISION;ID;;;;;;Done;Dữ liệu tĩnh;
13;;Dashboard Hoạt động Xử phạt >> Biểu đồ cơ cấu theo hành vi;Số lượng vi phạm theo hành vi CTCK;Số lượng vi phạm theo hành vi CTCK;Dashboard;Chỉ tiêu cơ sở;TB;Năm, loại vi phạm;Thanh tra;x;x;;Done;;PENALTY_DECISION;ID;;;;;;Done;Dữ liệu tĩnh;
13;;Dashboard Hoạt động Xử phạt >> Biểu đồ cơ cấu theo hành vi;Tỷ lệ % số lượng vi phạm hành vi CTCK (%);Tỷ lệ % số lượng vi phạm theo hành vi CTCK;Dashboard;Chỉ tiêu phái sinh;Dễ;Năm, loại vi phạm;Thanh tra;;x;;Done;;PENALTY_DECISION;ID;;;;;;Done;Dữ liệu tĩnh;
13;;Dashboard Hoạt động Xử phạt >> Biểu đồ cơ cấu theo hành vi;Số lượng vi phạm theo hành vi Tổ chức phát hành trái phiếu;Số lượng vi phạm theo hành vi Tổ chức phát hành trái phiếu;Dashboard;Chỉ tiêu cơ sở;TB;Năm, loại vi phạm;Thanh tra;x;x;;Done;;PENALTY_DECISION;ID;;;;;;Done;Dữ liệu tĩnh;
13;;Dashboard Hoạt động Xử phạt >> Biểu đồ cơ cấu theo hành vi;Tỷ lệ % số lượng vi phạm hành vi Tổ chức phát hành trái phiếu (%);Tỷ lệ % số lượng vi phạm theo hành vi Tổ chức phát hành trái phiếu;Dashboard;Chỉ tiêu phái sinh;Dễ;Năm, loại vi phạm;Thanh tra;;x;;Done;;PENALTY_DECISION;ID;;;;;;Done;Dữ liệu tĩnh;
13;;Dashboard Hoạt động Xử phạt >> Biểu đồ cơ cấu theo hành vi;Số lượng vi phạm theo hành vi Thao túng;Số lượng vi phạm theo hành vi Thao túng;Dashboard;Chỉ tiêu cơ sở;TB;Năm, loại vi phạm;Thanh tra;x;x;;Done;;PENALTY_DECISION;ID;;;;;;Done;Dữ liệu tĩnh;
13;;Dashboard Hoạt động Xử phạt >> Biểu đồ cơ cấu theo hành vi;Tỷ lệ % số lượng vi phạm hành vi Thao túng (%);Tỷ lệ % số lượng vi phạm theo hành vi Thao túng;Dashboard;Chỉ tiêu phái sinh;Dễ;Năm, loại vi phạm;Thanh tra;;x;;Done;;PENALTY_DECISION;ID;;;;;;Done;Dữ liệu tĩnh;
13;;Dashboard Hoạt động Xử phạt >> Biểu đồ cơ cấu theo hành vi;Số lượng vi phạm theo hành vi Cho mượn;Số lượng vi phạm theo hành vi Cho mượn;Dashboard;Chỉ tiêu cơ sở;TB;Năm, loại vi phạm;Thanh tra;x;x;;Done;;PENALTY_DECISION;ID;;;;;;Done;Dữ liệu tĩnh;
13;;Dashboard Hoạt động Xử phạt >> Biểu đồ cơ cấu theo hành vi;Tỷ lệ % số lượng vi phạm hành vi Cho mượn (%);Tỷ lệ % số lượng vi phạm theo hành vi Cho mượn;Dashboard;Chỉ tiêu phái sinh;Dễ;Năm, loại vi phạm;Thanh tra;;x;;Done;;PENALTY_DECISION;ID;;;;;;Done;Dữ liệu tĩnh;
13;;Dashboard Hoạt động Xử phạt >> Biểu đồ cơ cấu theo hành vi;Số lượng vi phạm theo hành vi Tổ chức kiểm toán;Số lượng vi phạm theo hành vi Tổ chức kiểm toán;Dashboard;Chỉ tiêu cơ sở;TB;Năm, loại vi phạm;Thanh tra;x;x;;Done;;PENALTY_DECISION;ID;;;;;;Done;Dữ liệu tĩnh;
