kpi_id,tab,nhom,kpi_name,tinh_chat,source_module,mart_table,mart_column,column_role,logic,ghi_chu
K_FMS_52c,QUỸ ĐẦU TƯ,Nhóm 7 — Số lượng quỹ đầu tư chứng khoán,Quỹ ETF,Derived,FMS,Fact Investment Fund Count Snapshot,ETF Fund Count,MEASURE,SELECT ETF Fund Count WHERE Snapshot_Date_Dimension_Id = year_end(selected_year),PENDING O_FMS_10: Fund_Type_Code chi tiết chưa profile
K_FMS_52d,QUỸ ĐẦU TƯ,Nhóm 7 — Số lượng quỹ đầu tư chứng khoán,Quỹ đóng,Derived,FMS,Fact Investment Fund Count Snapshot,Closed Fund Count,MEASURE,SELECT Closed Fund Count WHERE Snapshot_Date_Dimension_Id = year_end(selected_year),PENDING O_FMS_10: Fund_Type_Code chi tiết chưa profile
K_FMS_52e,QUỸ ĐẦU TƯ,Nhóm 7 — Số lượng quỹ đầu tư chứng khoán,Quỹ BĐS,Derived,FMS,Fact Investment Fund Count Snapshot,Real Estate Fund Count,MEASURE,SELECT Real Estate Fund Count WHERE Snapshot_Date_Dimension_Id = year_end(selected_year),PENDING O_FMS_10: Fund_Type_Code chi tiết chưa profile
K_FMS_53,QUỸ ĐẦU TƯ,Nhóm 8 — Tăng trưởng số lượng CCQ lưu hành,Số lượng CCQ lưu hành,Base,FMS,Fact Investment Fund CCQ Snapshot,Outstanding Unit Count,MEASURE,SUM(Transfer_Quantity WHERE Transfer_Type_Code=MUA) − SUM(Transfer_Quantity WHERE Transfer_Type_Code=BAN) per Investment_Fund_Dimension_Id GROUP BY Report_Date_Dimension_Id,← FMS.TRANSFERMBF tích lũy per quỹ per tháng. PENDING O_FMS_7 cho quỹ đóng
K_FMS_53,QUỸ ĐẦU TƯ,Nhóm 8 — Tăng trưởng số lượng CCQ lưu hành,Số lượng CCQ lưu hành,Base,FMS,Fact Investment Fund CCQ Snapshot,Report Date Dimension Id,FILTER,Report_Date_Dimension_Id IN (Calendar_Date_Dimension WHERE Date BETWEEN from_date AND to_date),
K_FMS_54,QUỸ ĐẦU TƯ,Nhóm 8 — Tăng trưởng số lượng CCQ lưu hành,Loại hình quỹ,Chiều,FMS,Fact Investment Fund CCQ Snapshot,Investment Fund Dimension Id,SLICER,GROUP BY Investment_Fund_Dimension.Fund_Type_Code,Slicer lọc loại quỹ
K_FMS_55a,QUỸ ĐẦU TƯ,Nhóm 8 — Tăng trưởng số lượng CCQ lưu hành,CCQ quỹ mở,Derived,FMS,Fact Investment Fund CCQ Snapshot,Outstanding Unit Count,MEASURE,SUM(Outstanding_Unit_Count) WHERE Investment_Fund_Dimension.Fund_Type_Code = <quỹ mở_CODE>,PENDING O_FMS_10: chờ profile Fund_Type_Code
K_FMS_55a,QUỸ ĐẦU TƯ,Nhóm 8 — Tăng trưởng số lượng CCQ lưu hành,CCQ quỹ mở,Derived,FMS,Fact Investment Fund CCQ Snapshot,Investment Fund Dimension Id,FILTER,Investment_Fund_Dimension.Fund_Type_Code = <loại quỹ tương ứng>,
K_FMS_55b,QUỸ ĐẦU TƯ,Nhóm 8 — Tăng trưởng số lượng CCQ lưu hành,CCQ quỹ ETF,Derived,FMS,Fact Investment Fund CCQ Snapshot,Outstanding Unit Count,MEASURE,SUM(Outstanding_Unit_Count) WHERE Investment_Fund_Dimension.Fund_Type_Code = <quỹ ETF_CODE>,PENDING O_FMS_10: chờ profile Fund_Type_Code
K_FMS_55b,QUỸ ĐẦU TƯ,Nhóm 8 — Tăng trưởng số lượng CCQ lưu hành,CCQ quỹ ETF,Derived,FMS,Fact Investment Fund CCQ Snapshot,Investment Fund Dimension Id,FILTER,Investment_Fund_Dimension.Fund_Type_Code = <loại quỹ tương ứng>,
K_FMS_55c,QUỸ ĐẦU TƯ,Nhóm 8 — Tăng trưởng số lượng CCQ lưu hành,CCQ quỹ đóng,Derived,FMS,Fact Investment Fund CCQ Snapshot,Outstanding Unit Count,MEASURE,SUM(Outstanding_Unit_Count) WHERE Investment_Fund_Dimension.Fund_Type_Code = <quỹ đóng_CODE>,PENDING O_FMS_10: chờ profile Fund_Type_Code
K_FMS_55c,QUỸ ĐẦU TƯ,Nhóm 8 — Tăng trưởng số lượng CCQ lưu hành,CCQ quỹ đóng,Derived,FMS,Fact Investment Fund CCQ Snapshot,Investment Fund Dimension Id,FILTER,Investment_Fund_Dimension.Fund_Type_Code = <loại quỹ tương ứng>,
K_FMS_55d,QUỸ ĐẦU TƯ,Nhóm 8 — Tăng trưởng số lượng CCQ lưu hành,CCQ quỹ BĐS,Derived,FMS,Fact Investment Fund CCQ Snapshot,Outstanding Unit Count,MEASURE,SUM(Outstanding_Unit_Count) WHERE Investment_Fund_Dimension.Fund_Type_Code = <quỹ BĐS_CODE>,PENDING O_FMS_10: chờ profile Fund_Type_Code
K_FMS_55d,QUỸ ĐẦU TƯ,Nhóm 8 — Tăng trưởng số lượng CCQ lưu hành,CCQ quỹ BĐS,Derived,FMS,Fact Investment Fund CCQ Snapshot,Investment Fund Dimension Id,FILTER,Investment_Fund_Dimension.Fund_Type_Code = <loại quỹ tương ứng>,
K_FMS_55e,QUỸ ĐẦU TƯ,Nhóm 8 — Tăng trưởng số lượng CCQ lưu hành,CCQ quỹ thành viên,Derived,FMS,Fact Investment Fund CCQ Snapshot,Outstanding Unit Count,MEASURE,SUM(Outstanding_Unit_Count) WHERE Investment_Fund_Dimension.Fund_Type_Code = <quỹ thành viên_CODE>,PENDING O_FMS_10: chờ profile Fund_Type_Code
K_FMS_55e,QUỸ ĐẦU TƯ,Nhóm 8 — Tăng trưởng số lượng CCQ lưu hành,CCQ quỹ thành viên,Derived,FMS,Fact Investment Fund CCQ Snapshot,Investment Fund Dimension Id,FILTER,Investment_Fund_Dimension.Fund_Type_Code = <loại quỹ tương ứng>,
K_FMS_55f,QUỸ ĐẦU TƯ,Nhóm 8 — Tăng trưởng số lượng CCQ lưu hành,CCQ quỹ CCTTTT,Derived,FMS,Fact Investment Fund CCQ Snapshot,Outstanding Unit Count,MEASURE,SUM(Outstanding_Unit_Count) WHERE Investment_Fund_Dimension.Fund_Type_Code = <quỹ CCTTTT_CODE>,PENDING O_FMS_10: chờ profile Fund_Type_Code
K_FMS_55f,QUỸ ĐẦU TƯ,Nhóm 8 — Tăng trưởng số lượng CCQ lưu hành,CCQ quỹ CCTTTT,Derived,FMS,Fact Investment Fund CCQ Snapshot,Investment Fund Dimension Id,FILTER,Investment_Fund_Dimension.Fund_Type_Code = <loại quỹ tương ứng>,
K_FMS_55g,QUỸ ĐẦU TƯ,Nhóm 8 — Tăng trưởng số lượng CCQ lưu hành,CCQ quỹ TP hạ tầng,Derived,FMS,Fact Investment Fund CCQ Snapshot,Outstanding Unit Count,MEASURE,SUM(Outstanding_Unit_Count) WHERE Investment_Fund_Dimension.Fund_Type_Code = <quỹ TP hạ tầng_CODE>,PENDING O_FMS_10: chờ profile Fund_Type_Code
K_FMS_55g,QUỸ ĐẦU TƯ,Nhóm 8 — Tăng trưởng số lượng CCQ lưu hành,CCQ quỹ TP hạ tầng,Derived,FMS,Fact Investment Fund CCQ Snapshot,Investment Fund Dimension Id,FILTER,Investment_Fund_Dimension.Fund_Type_Code = <loại quỹ tương ứng>,
K_FMS_55h,QUỸ ĐẦU TƯ,Nhóm 8 — Tăng trưởng số lượng CCQ lưu hành,CCQ quỹ hưu trí,Derived,FMS,Fact Investment Fund CCQ Snapshot,Outstanding Unit Count,MEASURE,SUM(Outstanding_Unit_Count) WHERE Investment_Fund_Dimension.Fund_Type_Code = <quỹ hưu trí_CODE>,PENDING O_FMS_10: chờ profile Fund_Type_Code
K_FMS_55h,QUỸ ĐẦU TƯ,Nhóm 8 — Tăng trưởng số lượng CCQ lưu hành,CCQ quỹ hưu trí,Derived,FMS,Fact Investment Fund CCQ Snapshot,Investment Fund Dimension Id,FILTER,Investment_Fund_Dimension.Fund_Type_Code = <loại quỹ tương ứng>,
K_FMS_56,QUỸ ĐẦU TƯ,Nhóm 9 — Tỷ lệ tăng trưởng NAV/CCQ so với VN-Index và Lãi suất LNH,VN-Index,Base,FMS/QLRR,Fact Investment Fund NAV Snapshot,VN Index Value,MEASURE,SELECT VN_Index_Value WHERE VN_Index_Indicator_Code = <STOCK_MARKET_CODE> AND Report_Date_Dimension_Id = selected_period,Cross-module QLRR. T-1 rule: Period_Date = ngày LV trước Report_Date
K_FMS_56,QUỸ ĐẦU TƯ,Nhóm 9 — Tỷ lệ tăng trưởng NAV/CCQ so với VN-Index và Lãi suất LNH,VN-Index,Base,FMS/QLRR,Fact Investment Fund NAV Snapshot,Report Date Dimension Id,FILTER,Report_Date_Dimension_Id IN (Calendar_Date_Dimension WHERE Date BETWEEN from_date AND to_date),
K_FMS_60,QUỸ ĐẦU TƯ,Nhóm 9 — Tỷ lệ tăng trưởng NAV/CCQ so với VN-Index và Lãi suất LNH,NAV/CCQ quỹ ETF,Derived,FMS,,,DERIVED,SUM(Fund_NAV_Amount WHERE Fund_Type=ETF) / SUM(Outstanding_Unit_Count WHERE Fund_Type=ETF) — join Fact NAV + Fact CCQ Snapshot tại presentation layer,PENDING O_FMS_10: ETF code chưa profile
K_FMS_61,QUỸ ĐẦU TƯ,Nhóm 9 — Tỷ lệ tăng trưởng NAV/CCQ so với VN-Index và Lãi suất LNH,Lãi suất LNH qua đêm,Base,FMS/QLRR,Fact Investment Fund NAV Snapshot,Overnight Rate Value,MEASURE,SELECT Overnight_Rate_Value WHERE Overnight_Rate_Indicator_Code = <MONETARY_CODE> AND Report_Date_Dimension_Id = selected_period,Cross-module QLRR. T-1 rule: Period_Date = ngày LV trước Report_Date
K_FMS_61,QUỸ ĐẦU TƯ,Nhóm 9 — Tỷ lệ tăng trưởng NAV/CCQ so với VN-Index và Lãi suất LNH,Lãi suất LNH qua đêm,Base,FMS/QLRR,Fact Investment Fund NAV Snapshot,Report Date Dimension Id,FILTER,Report_Date_Dimension_Id IN (Calendar_Date_Dimension WHERE Date BETWEEN from_date AND to_date),
K_FMS_62,QUỸ ĐẦU TƯ,Nhóm 10 — Danh sách các quỹ đầu tư,Tên quỹ,Chiều,FMS,Investment Fund Profile,Fund Name,SLICER,"SELECT Fund_Name, Fund_Short_Name",Dim attribute
K_FMS_63,QUỸ ĐẦU TƯ,Nhóm 10 — Danh sách các quỹ đầu tư,Công ty quản lý,Chiều,FMS,Investment Fund Profile,Fund Management Company Name,SLICER,SELECT Fund_Management_Company_Name WHERE Investment_Fund_Id = selected,Lookup từ FMC
K_FMS_64,QUỸ ĐẦU TƯ,Nhóm 10 — Danh sách các quỹ đầu tư,Phân loại quỹ,Chiều,FMS,Investment Fund Profile,Fund Type Code,SLICER,SELECT Fund_Type_Code,PENDING O_FMS_10: label tiếng Việt ở UI layer
K_FMS_65,QUỸ ĐẦU TƯ,Nhóm 10 — Danh sách các quỹ đầu tư,NAV hiện tại,Base,FMS,Investment Fund Profile,Fund NAV Amount,MEASURE,SELECT Fund_NAV_Amount WHERE Report_Period_Code = latest_available_period,PENDING O_FMS_1: cell code NAV per quỹ
K_FMS_66,QUỸ ĐẦU TƯ,Nhóm 10 — Danh sách các quỹ đầu tư,Lợi nhuận YTD,Derived,FMS,Investment Fund Profile,Net Profit Amount,MEASURE,SELECT Net_Profit_Amount WHERE Report_Period_Code = YTD_period,PENDING O_FMS_1: cell code LN YTD per quỹ
K_FMS_67,QUỸ ĐẦU TƯ,Nhóm 10 — Danh sách các quỹ đầu tư,KL CCQ đang lưu hành,Derived,FMS,Fact Investment Fund CCQ Snapshot,Outstanding Unit Count,MEASURE,SUM(Outstanding_Unit_Count) WHERE Investment_Fund_Dimension_Id = selected_fund AND Report_Date_Dimension_Id = latest_month,Lấy từ Fact CCQ Snapshot — tháng gần nhất
K_FMS_68,BÁO CÁO / CÔNG TY QLQ,Nhóm 11 — Báo cáo giao dịch nhân viên CTQLQ,Số CCCD/Hộ chiếu nhân viên,Chiều,FMS/GSGD,Fund Management Company Staff Trade Report,Identification Number,SLICER,SELECT Identification_Number WHERE Fund_Management_Company_Id = selected_co,← FMS.TLProfiles.IdAdd (tên cột bị đảo — IdAdd chứa số CCCD)
K_FMS_69,BÁO CÁO / CÔNG TY QLQ,Nhóm 11 — Báo cáo giao dịch nhân viên CTQLQ,Tài khoản GDCK,Base,FMS/GSGD,Fund Management Company Staff Trade Report,Investor Trading Account Code,MEASURE,SELECT Investor_Trading_Account_Code WHERE Identification_Number = selected_cccd,← GSGD.investor_account — join qua Identification_Number = Identity_Number
K_FMS_70,BÁO CÁO / CÔNG TY QLQ,Nhóm 11 — Báo cáo giao dịch nhân viên CTQLQ,Họ tên nhân viên,Chiều,FMS,Fund Management Company Staff Trade Report,Full Name,SLICER,SELECT Full_Name WHERE Fund_Management_Company_Id = selected_co,← FMS.TLProfiles.FullName
K_FMS_71,BÁO CÁO / CÔNG TY QLQ,Nhóm 11 — Báo cáo giao dịch nhân viên CTQLQ,Chức danh nhân viên,Chiều,FMS,Fund Management Company Staff Trade Report,Job Type Code,SLICER,SELECT Job_Type_Code WHERE Fund_Management_Company_Id = selected_co,← FMS.TLProfiles.JobTypeId — Scheme: FMS_JOB_TYPE
K_FMS_72,BÁO CÁO / CÔNG TY QLQ,Nhóm 11 — Báo cáo giao dịch nhân viên CTQLQ,Mã CTCK mở tài khoản,Chiều,FMS/GSGD,Fund Management Company Staff Trade Report,Securities Company Code,SLICER,SELECT Securities_Company_Code WHERE Fund_Management_Company_Id = selected_co,PENDING O_FMS_11: ETL parse 4-5 ký tự đầu mã TK — cần xác nhận ETL team
K_FMS_78,DATA EXPLORER,Nhóm 12 — DataExplorer BCTC,Chỉ tiêu BCTC (tất cả mã),Base,FMS,Report Pass-through View,Cell Value,MEASURE,"SELECT Cell_Value WHERE Report_Template_Code IN (BCTC_CDKT, BCTC_KQHD, BCTC_LCTTT, BCTC_LCTTGT, BCTC_BDVCSH) AND Reporting_Period_Code = selected_period AND Row_Code = selected_row",PENDING O_FMS_1: mapping TgtId → tên chỉ tiêu chưa profile
K_FMS_79,DATA EXPLORER,Nhóm 12 — DataExplorer BCTC,Loại báo cáo,Chiều,FMS,Report Pass-through View,Report Template Code,SLICER,"SELECT DISTINCT Report_Template_Code WHERE Report_Template_Code IN (BCTC_CDKT, BCTC_KQHD, BCTC_LCTTT, BCTC_LCTTGT, BCTC_BDVCSH)",Slicer chọn loại BC BCTC
K_FMS_80,DATA EXPLORER,Nhóm 12 — DataExplorer BCTC,Kỳ báo cáo,Chiều,FMS,Report Pass-through View,Reporting Period Code,SLICER,SELECT DISTINCT Reporting_Period_Code + Reporting_Period_Label WHERE Report_Template_Code = selected_template ORDER BY Report_Date DESC,Slicer chọn kỳ
K_FMS_81,DATA EXPLORER,Nhóm 12 — DataExplorer BCTC,Mã chỉ tiêu,Chiều,FMS,Report Pass-through View,Row Code,SLICER,SELECT DISTINCT Row_Code WHERE Report_Template_Code = selected_template AND Reporting_Period_Code = selected_period,PENDING O_FMS_1: mapping Row_Code → tên
K_FMS_82,DATA EXPLORER,Nhóm 12 — DataExplorer BCTC,Tên chỉ tiêu,Chiều,FMS,Report Pass-through View,Row Name,SLICER,SELECT Row_Name WHERE Report_Template_Code = selected_template AND Row_Code = selected_row,PENDING O_FMS_1: Row_Name chưa có (cần mapping TgtId)
K_FMS_83,DATA EXPLORER,Nhóm 13 — DataExplorer Báo cáo tỷ lệ ATTC,Chỉ tiêu ATTC (tất cả mã),Base,FMS,Report Pass-through View,Cell Value,MEASURE,"SELECT Cell_Value WHERE Report_Template_Code IN (06193, 06194, 06196, 06199, 06013) AND Fund_Management_Company_Id = selected_co AND Reporting_Period_Code = selected_period AND Row_Code = selected_row",PENDING O_FMS_1: cell code ATTC chưa profile
K_FMS_84,DATA EXPLORER,Nhóm 13 — DataExplorer Báo cáo tỷ lệ ATTC,Phụ lục ATTC,Chiều,FMS,Report Pass-through View,Report Template Code,SLICER,"SELECT DISTINCT Report_Template_Code WHERE Report_Template_Code IN (06193, 06194, 06196, 06199, 06013)",Phân biệt 5 phụ lục ATTC
K_FMS_85,DATA EXPLORER,Nhóm 14 — DataExplorer Báo cáo QLĐMDT,Chỉ tiêu QLĐMDT (tất cả mã),Base,FMS,Report Pass-through View,Cell Value,MEASURE,"SELECT Cell_Value WHERE Report_Template_Code IN (QLDMDT, THDM_tungKH, TongHopHopDongQLDMDT_06023, HanMuc_DTUT_GianTiepNN, THQLDMDT_GianTiepNN, THHDQLDMDT_GianTiepNN, THHDQLDT_GianTiepNN) AND Fund_Management_Company_Id = selected_co AND Reporting_Period_Code = selected_period AND Row_Code = selected_row",PENDING O_FMS_1: cell code QLĐMDT chưa profile
K_FMS_86,DATA EXPLORER,Nhóm 14 — DataExplorer Báo cáo QLĐMDT,Tổng số HĐUTDM đang thực hiện,Base,FMS,Fact Discretionary Investment Contract Snapshot,Total Contract Count,MEASURE,SUM(Total_Contract_Count) WHERE Report_Date_Dimension_Id = selected_period,Reuse K_FMS_10 — summary section DataExplorer QLĐMDT
K_FMS_87,DATA EXPLORER,Nhóm 14 — DataExplorer Báo cáo QLĐMDT,Tổng GTTT UTDM,Base,FMS,Fact Discretionary Investment Contract Snapshot,Total Trust Market Value,MEASURE,SUM(Total_Trust_Market_Value) WHERE Report_Date_Dimension_Id = selected_period,Reuse K_FMS_13 — summary section DataExplorer QLĐMDT. PENDING O_FMS_1
K_FMS_88,DATA EXPLORER,Nhóm 15 — DataExplorer Báo cáo định kỳ CTQLQ,Chỉ tiêu BC định kỳ CTQLQ,Base,FMS,Report Pass-through View,Cell Value,MEASURE,"SELECT Cell_Value WHERE Report_Template_Code IN (HDHOAT, QTCT, QLRR, RML, HDDLPP, TTNH) AND Fund_Management_Company_Id = selected_co AND Reporting_Period_Code = selected_period AND Row_Code = selected_row",PENDING O_FMS_1: cell code BC định kỳ chưa profile
K_FMS_89,DATA EXPLORER,Nhóm 16 — DataExplorer Báo cáo theo loại quỹ và đơn vị đặc thù,Chỉ tiêu BC quỹ (tất cả loại),Base,FMS,Report Pass-through View,Cell Value,MEASURE,SELECT Cell_Value WHERE Investment_Fund_Id = selected_fund AND Report_Template_Code = selected_template AND Reporting_Period_Code = selected_period AND Row_Code = selected_row,PENDING O_FMS_1: cell code BC quỹ chưa profile. Áp dụng 8 loại quỹ × 5 BC = 40 tabs
K_FMS_90,DATA EXPLORER,Nhóm 16 — DataExplorer Báo cáo theo loại quỹ và đơn vị đặc thù,Chỉ tiêu BC CN/VPĐD/Đại lý/NHGS,Base,FMS,Report Pass-through View,Cell Value,MEASURE,SELECT Cell_Value WHERE Fund_Management_Company_Id = selected_entity AND Report_Template_Code = selected_template AND Reporting_Period_Code = selected_period AND Row_Code = selected_row,PENDING O_FMS_1: cell code BC đặc thù chưa profile
K_FMS_91,DATA EXPLORER,Nhóm 16 — DataExplorer Báo cáo theo loại quỹ và đơn vị đặc thù,Loại quỹ / loại đơn vị,Chiều,FMS,Report Pass-through View,Investment Fund Id,SLICER,GROUP BY Investment_Fund_Dimension.Fund_Type_Code hoặc entity_type,Slicer phân loại quỹ/đơn vị
